country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.02,21.3
Albania,1,0,1.07,54.63
Algeria,2,0,0.83,75.93
Andorra,1,0,1.5,45.37
Angola,2,0,1.13,81.02
Antigua and Barbuda,0,0,0,0
Argentina,2,0.478,1.07,87.96
Armenia,0,0,1.14,0
Australia,2,0.001,0.58,75.46
Austria,1,0.045,1.36,36.11
Azerbaijan,2,0,0.94,82.41
Bahamas,0,0,1.06,0
Bahrain,2,0.066,1.03,60.19
Bangladesh,2,0.125,0.86,80.09
Barbados,1,0,0.73,38.89
Belarus,0,0.018,1.13,16.67
Belgium,1,0.024,1.35,52.78
Belize,2,0,1.15,72.22
Benin,1,0,0.94,41.67
Bhutan,2,0,0.77,89.35
Bolivia,2,0.307,0.85,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,1,0,0.78,52.78
Brazil,2,0,0.94,69.91
Brunei,1,0,0,37.96
Bulgaria,1,0.036,1.06,38.89
Burkina Faso,1,0,0.99,36.11
Burundi,0,0,0.72,14.81
Cambodia,1,0,0.22,37.04
Cameroon,1,0,0.98,55.56
Canada,2,0.013,1.27,60.65
Cape Verde,2,0.155,1.07,68.98
Central African Republic,1,0,0.6,54.63
Chad,2,0,1.03,64.81
Chile,2,0.056,0.99,81.94
China,1,0,0.9,46.76
Colombia,2,0,0.92,71.3
Comoros,0,0,0.65,0
Congo,2,0,0.56,62.04
Costa Rica,2,0,1.08,61.11
Cote d'Ivoire,1,0.052,0.92,39.81
Croatia,1,0.051,0.84,28.7
Cuba,2,0.007,1.06,86.11
Cyprus,1,0.001,1.16,55.56
Czechia,1,0.081,1.55,38.89
Democratic Republic of Congo,1,0.109,1.06,46.3
Denmark,1,0.006,1.32,47.69
Djibouti,1,0,1.05,50.93
Dominica,1,0,0,28.7
Dominican Republic,2,0.177,0.98,78.7
Ecuador,2,0,1.22,73.61
Egypt,2,0,0.94,62.96
El Salvador,2,0.036,1.04,80.56
Equatorial Guinea,0,0,0.46,0
Eritrea,2,0,0.25,88.89
Estonia,0,0.01,1.25,23.15
Eswatini,2,0,0.83,64.81
Ethiopia,2,0.06,0.65,77.78
Fiji,1,0.002,0,51.85
Finland,1,0.004,1.31,32.41
France,1,0.047,1.29,48.61
Gabon,2,0,1.04,66.67
Gambia,2,0,0.73,72.22
Georgia,2,0,2.33,67.59
Germany,1,0.009,1.11,49.54
Ghana,1,0.106,0.99,44.44
Greece,2,0.018,1.14,64.81
Grenada,0,0,0,0
Guatemala,2,0.249,0.98,87.04
Guinea,2,0,1.08,65.28
Guinea-Bissau,0,0,0.51,0
Guyana,2,0,1.16,75
Haiti,0,0,0.93,21.3
Honduras,2,0,1.03,82.41
Hong Kong,2,0,0,62.96
Hungary,1,0.058,1.54,40.74
Iceland,1,0.007,1.45,37.96
India,2,0.086,1.05,81.02
Indonesia,2,0.199,1.12,59.72
International,0,0,0,0
Iran,2,0.086,1.05,60.19
Iraq,2,0.185,0.99,73.15
Ireland,2,0.018,1.31,70.83
Israel,1,0.085,1.32,37.96
Italy,1,0.017,1.05,54.63
Jamaica,2,0.14,1.21,78.7
Japan,1,0.033,0.87,38.89
Jordan,2,0,1.7,61.11
Kazakhstan,2,0.023,0.73,80.56
Kenya,2,0.045,0.86,71.3
Kosovo,2,0,0.84,60.19
Kuwait,2,0.162,0.98,65.74
Kyrgyzstan,2,0,0.9,69.91
Laos,1,0,0,36.11
Latvia,1,0.003,1.29,41.67
Lebanon,2,0,1.16,61.11
Lesotho,2,0,0.97,65.74
Liberia,2,0,0.95,60.19
Libya,2,0.222,1.15,86.11
Liechtenstein,0,0,0.45,0
Lithuania,1,0.009,1.25,34.26
Luxembourg,1,0.004,1.28,44.44
Madagascar,1,0.134,0.79,58.33
Malawi,1,0.04,0.81,55.56
Malaysia,1,0.008,1.67,55.56
Maldives,0,0.063,0.92,0
Mali,1,0,1.09,47.22
Malta,0,0.024,1.28,0
Marshall Islands,0,0,0,0
Mauritania,0,0.074,0.92,17.59
Mauritius,0,0,0.3,22.22
Mexico,2,0.402,0.98,67.13
Moldova,1,0,1.06,50
Monaco,0,0,1.14,0
Mongolia,1,0,0.3,56.48
Montenegro,0,0,1.34,0
Morocco,2,0.089,1.14,68.52
Mozambique,2,0.083,1.11,62.04
Myanmar,2,0.077,1.74,78.7
Namibia,2,0.103,0.89,63.89
Nepal,2,0.109,1.14,74.07
Netherlands,1,0.034,1.36,50.93
New Zealand,1,0,0.68,34.72
Nicaragua,0,0,0.45,11.11
Niger,0,0,0.84,14.81
Nigeria,2,0.063,0.85,60.19
North Macedonia,0,0.084,1.06,0
Norway,1,0.007,1.14,37.96
Oman,2,0,1.15,86.11
Pakistan,1,0.017,1.07,47.69
Palestine,2,0.112,1.17,83.33
Panama,2,0.142,0.95,81.48
Papua New Guinea,1,0,0.71,47.22
Paraguay,2,0.256,1.09,81.48
Peru,2,0,0.96,85.19
Philippines,2,0.089,1.05,68.98
Poland,1,0.027,1.05,36.11
Portugal,1,0.029,1.29,56.94
Qatar,2,0.053,0.98,64.81
Romania,1,0.059,1.04,45.37
Russia,1,0.017,1.06,38.89
Rwanda,2,0.009,0.66,78.7
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
