country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,48.15
Albania,1,0,1.03,57.41
Algeria,0,0,0.89,79.63
Andorra,1,0,1.43,45.37
Angola,0,0,1.12,76.39
Antigua and Barbuda,2,0,0,0
Argentina,0,0.436,1.13,87.96
Armenia,2,0,0.9,0
Australia,0,0.003,0.63,79.17
Austria,1,0.026,1.17,35.19
Azerbaijan,0,0,1.01,85.19
Bahamas,2,0,1,0
Bahrain,1,0.037,1.02,60.19
Bangladesh,0,0.189,0.94,80.09
Barbados,1,0,0.81,38.89
Belarus,2,0.022,1.14,16.67
Belgium,1,0.026,0.99,58.33
Belize,0,0,1.17,72.69
Benin,1,0,0.94,41.67
Bhutan,0,0,0.76,97.22
Bolivia,0,0.434,0.89,84.26
Bosnia and Herzegovina,1,0,1.16,53.7
Botswana,1,0,0.77,52.78
Brazil,0,0,0.97,73.61
Brunei,1,0,0,40.74
Bulgaria,1,0.026,0.96,38.89
Burkina Faso,1,0,1,48.15
Burundi,2,0,0.72,11.11
Cambodia,1,0,0.24,44.44
Cameroon,1,0,1.01,60.19
Canada,0,0.009,1.12,61.57
Cape Verde,0,0.15,1.08,65.28
Central African Republic,1,0,0.6,54.63
Chad,0,0,0.98,64.81
Chile,0,0.065,0.97,81.94
China,0,0,0.59,78.24
Colombia,0,0,0.96,87.04
Comoros,2,0,0.66,0
Congo,0,0,0.58,62.04
Costa Rica,0,0,1.13,72.22
Cote d'Ivoire,1,0.061,0.94,38.43
Croatia,1,0.122,1.34,35.19
Cuba,0,0.011,0.95,82.41
Cyprus,1,0.005,0.97,50
Czechia,1,0.042,1.23,36.11
Democratic Republic of Congo,1,0.088,1.06,40.74
Denmark,1,0.003,1.16,50.93
Djibouti,1,0,0.37,50.93
Dominica,1,0,0,36.11
Dominican Republic,0,0.206,0.84,78.7
Ecuador,0,0,0.97,73.61
Egypt,0,0,0.99,62.96
El Salvador,0,0.089,1.02,80.56
Equatorial Guinea,2,0,0.42,0
Eritrea,0,0,0.25,89.81
Estonia,2,0.012,1.34,23.15
Eswatini,0,0,0.86,64.81
Ethiopia,0,0.076,1.13,80.56
Fiji,1,0,0,51.85
Finland,1,0.002,1.19,32.41
France,1,0.035,1.25,48.15
Gabon,0,0,1.03,66.67
Gambia,0,0,1.02,77.78
Georgia,1,0,0.97,57.41
Germany,1,0,1.1,59.72
Ghana,1,0.091,0.97,52.78
Greece,1,0.012,1.17,56.02
Grenada,2,0,0,0
Guatemala,0,0.262,1,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,2,0,0.58,0
Guyana,0,0,1.26,73.15
Haiti,2,0,0.93,21.3
Honduras,0,0,1.05,82.41
Hungary,1,0.014,1.67,49.07
Iceland,1,0.014,0.94,46.3
India,0,0.078,1.09,79.63
Indonesia,1,0.134,1.13,59.72
International,2,0,0,0
Iran,1,0.089,0.98,60.19
Iraq,0,0.173,1.03,92.59
Ireland,0,0.013,1.22,70.83
Israel,1,0.059,1.14,37.96
Italy,1,0.014,1.48,54.63
Jamaica,0,0.086,1.58,78.7
Japan,1,0.048,0.82,32.41
Jordan,1,0,1.57,56.48
Kazakhstan,0,0.059,0.54,79.63
Kenya,0,0.07,0.74,70.37
Kosovo,0,0,0.89,69.44
Kuwait,0,0.154,1,65.74
Kyrgyzstan,0,0,0.66,73.61
Laos,1,0,0,36.11
Latvia,1,0.002,1.09,41.67
Lebanon,0,0,1.21,64.81
Lesotho,0,0,0.98,71.3
Liberia,0,0,0.9,64.81
Libya,0,0.12,1.21,87.96
Liechtenstein,2,0,0.14,0
Lithuania,1,0.009,1.18,34.26
Luxembourg,1,0.009,0.99,47.22
Madagascar,0,0.19,0.76,72.22
