country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.86,71.3
Albania,1,0,1.12,57.41
Algeria,2,0,0.93,87.96
Andorra,1,0,1.25,45.37
Angola,2,0,1.13,79.17
Antigua and Barbuda,0,0,0,0
Argentina,2,0.399,1.13,87.96
Armenia,0,0,0.81,0
Australia,2,0.006,0.88,79.17
Austria,1,0.014,1.13,35.19
Azerbaijan,2,0,0.5,93.52
Bahamas,0,0,1.21,0
Bahrain,2,0.05,1.01,69.44
Bangladesh,2,0.237,1.06,80.09
Barbados,1,0,0.69,48.15
Belarus,0,0.016,0.91,16.67
Belgium,2,0.03,1.19,64.81
Belize,2,0,1.19,72.69
Benin,1,0,0.94,41.67
Bhutan,2,0,0.67,62.96
Bolivia,2,0.508,0.97,84.26
Bosnia and Herzegovina,1,0,1.16,59.26
Botswana,1,0,0.8,56.94
Brazil,2,0,1.01,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.046,0.89,38.89
Burkina Faso,1,0,0.99,48.15
Burundi,0,0,0.69,11.11
Cambodia,1,0,0.36,47.22
Cameroon,1,0,1.01,60.19
Canada,2,0.009,1,67.13
Cape Verde,2,0.137,1.08,65.28
Central African Republic,1,0,0.61,54.63
Chad,2,0,0.89,64.81
Chile,2,0.079,0.94,87.5
China,2,0,0.8,78.24
Colombia,2,0,1.1,87.04
Comoros,0,0,0.66,0
Congo,2,0,0.63,67.59
Costa Rica,2,0,1.14,68.52
Cote d'Ivoire,1,0.086,0.88,31.94
Croatia,1,0.051,1.25,35.19
Cuba,2,0.011,1.7,75
Cyprus,1,0.004,1.27,47.22
Czechia,1,0.032,1.06,36.11
Democratic Republic of Congo,1,0.128,1.05,59.26
Denmark,1,0.004,1.35,50.93
Djibouti,1,0,0.61,50.93
Dominica,1,0,0,36.11
Dominican Republic,2,0.259,0.89,78.7
Ecuador,2,0,1.06,76.39
Egypt,2,0,0.62,62.96
El Salvador,2,0.172,1.06,89.81
Equatorial Guinea,0,0,0.32,0
Eritrea,2,0,0.27,89.81
Estonia,0,0.009,1.32,23.15
Eswatini,2,0,1.07,80.56
Ethiopia,2,0.068,1.14,80.56
Fiji,1,0,0,54.63
Finland,1,0.003,1.28,35.19
France,1,0.019,1.33,46.3
Gabon,2,0,1.05,66.67
Gambia,2,0,1.38,77.78
Georgia,1,0,1.33,51.85
Germany,1,0.01,1.22,56.94
Ghana,1,0.319,1,52.78
Greece,1,0.009,1.42,46.3
Grenada,0,0,0,0
Guatemala,2,0.27,1.03,87.04
Guinea,2,0,1.09,70.83
Guinea-Bissau,0,0,0.66,0
Guyana,2,0,1.3,75.93
Haiti,0,0,0.94,28.7
Honduras,2,0,1.04,96.3
Hungary,1,0.01,1.46,54.63
Iceland,1,0.011,1.18,46.3
India,2,0.096,1.12,79.63
Indonesia,2,0.154,1.06,62.5
International,0,0,0,0
Iran,1,0.097,0.84,60.19
Iraq,2,0.18,1.12,92.59
Ireland,1,0.02,1.45,59.72
Israel,1,0.069,0.95,43.52
Italy,1,0.007,1.28,50.93
Jamaica,2,0.036,1.43,71.3
Japan,1,0.062,1.06,32.41
Jordan,1,0,1.41,56.48
Kazakhstan,2,0.134,0.68,80.56
Kenya,2,0.115,0.96,73.15
Kosovo,2,0,0.96,69.44
Kuwait,2,0.167,1.03,65.74
Kyrgyzstan,2,0,0.66,79.17
Laos,1,0,0,36.11
Latvia,1,0.004,1.12,47.22
Lebanon,1,0,1.28,61.11
Lesotho,2,0,1,71.3
Liberia,2,0,0.9,64.81
Libya,2,0.169,1.27,87.96
Liechtenstein,0,0,0,0
Lithuania,1,0.006,1.28,34.26
Luxembourg,1,0.008,0.82,35.19
Madagascar,2,0.294,0.79,68.98
Malawi,2,0.123,0.94,64.81
Malaysia,1,0.001,1.05,57.41
