country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0.81,78.7
Albania,0,0,1.17,62.96
Algeria,2,0,1.2,74.07
Andorra,0,0,0.57,45.37
Angola,2,0,1.16,76.39
Antigua and Barbuda,1,0,0,0
Argentina,2,0.348,1.21,92.59
Armenia,1,0,0.92,0
Australia,2,0.004,1.64,75.46
Austria,0,0.014,1.19,35.19
Azerbaijan,2,0,1,96.3
Bahamas,1,0,1.72,0
Bahrain,2,0.055,1.02,69.44
Bangladesh,2,0.218,0.92,74.54
Barbados,0,0,0,57.41
Belarus,1,0.023,0.71,16.67
Belgium,0,0.008,1.22,50
Belize,2,0,0,69.44
Benin,0,0,0.96,41.67
Bhutan,2,0,0,71.3
Bolivia,2,0.573,1.13,84.26
Bosnia and Herzegovina,0,0,1.18,56.48
Botswana,0,0,0.87,57.41
Brazil,2,0,1.06,81.02
Brunei,0,0,0,49.07
Bulgaria,0,0.072,1.24,47.22
Burkina Faso,0,0,0.98,45.37
Burundi,1,0,0.64,13.89
Cambodia,0,0,0.31,38.89
Cameroon,0,0,0.99,60.19
Canada,2,0.008,1.01,67.13
Cape Verde,2,0,1.09,79.17
Central African Republic,2,0,0.75,64.81
Chad,2,0,0.79,67.59
Chile,2,0.195,0.84,87.5
China,2,0,1.45,78.24
Colombia,2,0,1.25,87.04
Comoros,1,0,0.69,0
Congo,2,0,0.74,73.15
Costa Rica,2,0,1.4,73.61
Cote d'Ivoire,0,0.151,1.01,63.43
Croatia,0,0.061,1.34,49.07
Cuba,2,0.002,1.03,66.67
Cyprus,0,0.001,1.4,50
Czechia,0,0.028,0.93,34.72
Democratic Republic of Congo,2,0.118,1.07,80.56
Denmark,0,0.001,1.11,54.63
Djibouti,0,0,0.88,59.26
Dominica,0,0,0,44.44
Dominican Republic,2,0.306,1.19,75
Ecuador,2,0,1.13,79.63
Egypt,0,0,0.82,60.19
El Salvador,2,0.108,1.13,89.81
Equatorial Guinea,1,0,0.25,0
Eritrea,2,0,0.32,89.81
Estonia,1,0.006,0.93,25.93
Eswatini,2,0,1.31,80.56
Ethiopia,2,0.056,0.91,80.56
