country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.05,28.7
Albania,0,0,0.98,54.63
Algeria,1,0,0.79,75.93
Andorra,0,0,1.47,53.7
Angola,1,0,1.12,75
Antigua and Barbuda,2,0,0.26,0
Argentina,1,0.513,1.06,87.96
Armenia,2,0,1.33,0
Australia,1,0,0.63,68.06
Austria,0,0.043,1.08,37.04
Azerbaijan,1,0,0.84,70.37
Bahamas,2,0,1.08,0
Bahrain,1,0.055,0.95,63.89
Bangladesh,1,0.114,0.91,80.09
Barbados,0,0,0.68,35.19
Belarus,2,0.021,1.24,16.67
Belgium,0,0.048,1.36,52.78
Belize,1,0,1.16,72.22
Benin,0,0,0.94,47.22
Bhutan,1,0,0.78,79.17
Bolivia,1,0.315,0.81,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,1,0,0.76,63.89
Brazil,1,0,0.96,67.13
Brunei,0,0,0,35.19
Bulgaria,0,0.054,1.3,35.19
Burkina Faso,0,0,0.99,36.11
Burundi,2,0,0.74,14.81
Cambodia,0,0,0.34,37.04
Cameroon,0,0,0.94,52.78
Canada,1,0.018,1.3,60.65
Cape Verde,1,0.177,1.07,67.13
Central African Republic,0,0,0.55,56.48
Chad,1,0,1.01,76.85
Chile,1,0.058,1,81.94
China,0,0,1,54.17
Colombia,1,0,0.97,71.3
Comoros,2,0,0.65,0
Congo,0,0,0.56,56.48
Costa Rica,1,0,1.02,62.96
Cote d'Ivoire,0,0.041,0.92,36.11
Croatia,0,0.037,0.93,28.7
Cuba,1,0.007,0.92,84.26
Cyprus,0,0.005,1.42,53.7
Czechia,0,0.117,1.22,38.89
Democratic Republic of Congo,0,0.077,1.07,43.52
Denmark,0,0.011,1.17,50.93
Djibouti,0,0,0.84,50.93
Dominica,0,0,0,28.7
Dominican Republic,1,0.127,0.91,78.7
Ecuador,0,0,0.97,51.39
Egypt,1,0,0.93,62.96
El Salvador,1,0.046,1.07,61.11
Equatorial Guinea,2,0,0.49,0
Eritrea,1,0,0.31,86.11
Estonia,0,0.013,1.22,25.93
Eswatini,1,0,0.83,64.81
Ethiopia,1,0.085,0.97,77.78
Fiji,0,0,0,51.85
Finland,0,0.007,1.33,32.41
France,0,0.062,1.28,49.54
Gabon,1,0,1.05,66.67
Gambia,1,0,0.64,75.93
Georgia,1,0,1.44,60.19
Germany,0,0,1.19,49.54
Ghana,0,0.044,1.03,44.44
Greece,0,0.028,1.14,54.63
Grenada,2,0,0,0
Guatemala,1,0.2,1,67.59
Guinea,1,0,1.08,58.8
Guinea-Bissau,2,0,0.45,0
Guyana,1,0,1.06,79.17
Haiti,0,0,0.91,47.22
Honduras,1,0,1.04,84.26
Hong Kong,0,0,0,55.56
Hungary,0,0.082,1.13,40.74
Iceland,0,0.02,1.46,37.96
India,1,0.077,0.96,75.46
Indonesia,1,0.138,1.03,72.69
International,2,0,0,0
Iran,0,0.131,1.1,54.63
Iraq,1,0.213,1,61.11
Ireland,0,0.026,1.29,52.31
Israel,1,0.124,1.05,85.19
Italy,0,0.018,1.15,47.22
Jamaica,1,0.217,1.04,78.7
Japan,0,0.027,1,33.33
Jordan,1,0,1.74,63.89
Kazakhstan,1,0.017,0.96,78.7
Kenya,1,0.047,1.13,71.3
Kosovo,1,0,0.95,58.33
Kuwait,1,0.146,0.87,65.74
Kyrgyzstan,1,0,1.24,67.13
Laos,0,0,0,36.11
Latvia,0,0.011,1.57,37.04
Lebanon,1,0,1.16,59.26
Lesotho,1,0,0.93,59.26
Liberia,1,0,0.98,60.19
Libya,1,0,1.1,86.11
Liechtenstein,2,0,1.05,0
Lithuania,0,0.02,1.33,34.26
Luxembourg,0,0.013,1.21,47.22
Madagascar,1,0.113,0.78,58.33
Malawi,0,0.017,0.84,54.63
Malaysia,0,0.011,1.63,52.78
Maldives,2,0.041,0.91,0
Mali,0,0,1.1,43.52
Malta,2,0.014,0.93,0
Marshall Islands,2,0,0,0
Mauritania,2,0.062,0.83,17.59
Mauritius,0,0,0.49,22.22
Mexico,1,0.403,1.06,73.61
Moldova,0,0,1.14,37.96
Monaco,2,0,0.93,0
Mongolia,0,0,0.29,46.3
Montenegro,2,0,0.93,0
Morocco,1,0.097,1.06,63.89
Mozambique,1,0.141,1.09,62.04
Myanmar,1,0.173,1.47,81.02
Namibia,1,0.096,0.86,60.19
Nepal,1,0.127,1.18,76.85
Netherlands,0,0,1.37,48.15
New Zealand,0,0.001,0.71,31.94
Nicaragua,2,0,0.48,11.11
Niger,2,0,0.92,14.81
Nigeria,0,0.039,0.95,54.63
North Macedonia,2,0.095,1.14,0
Norway,0,0.008,1.07,32.41
Oman,1,0,1.14,86.11
Pakistan,0,0.018,1.05,41.2
Palestine,1,0.099,0.81,82.41
Panama,1,0.127,1,87.04
Papua New Guinea,0,0,0.7,45.37
Paraguay,1,0.265,1.05,81.48
Peru,1,0,0.92,85.19
Philippines,1,0.071,0.9,67.13
Poland,0,0.061,1.45,23.15
Portugal,1,0.034,1.14,58.8
Qatar,1,0.048,0.95,64.81
Romania,0,0.073,1.17,43.52
Russia,0,0.021,1.21,40.74
Rwanda,1,0.009,0.64,75.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.36,29.63
Sao Tome and Principe,2,0,0.54,0
Saudi Arabia,1,0.011,0.87,57.41
Senegal,0,0.024,0.78,40.74
Serbia,0,0.011,1.04,54.63
Seychelles,0,0,0.24,39.81
Sierra Leone,0,0,0.96,29.63
Singapore,0,0.001,0.74,52.78
Slovakia,0,0.077,1.48,31.48
Slovenia,0,0.054,1.34,50
Solomon Islands,0,0,0,36.11
Somalia,0,0,0.7,52.78
South Africa,0,0.093,0.85,44.44
South Korea,0,0.008,0.61,54.63
South Sudan,0,0.023,1.04,38.89
Spain,1,0.1,1.16,60.65
Sri Lanka,0,0.004,0.96,26.85
Sudan,0,0,1.03,51.85
Suriname,1,0,0.81,67.59
Sweden,0,0.021,1.37,55.56
Switzerland,0,0.033,1.29,43.06
Syria,0,0,0.97,47.69
Taiwan,0,0.003,1.17,23.15
Tajikistan,0,0,0.99,33.33
Tanzania,2,0,0,8.33
Thailand,0,0.001,0.93,47.22
Timor,0,0,0,29.63
Togo,0,0.014,1.05,49.07
Trinidad and Tobago,1,0.294,0.79,80.56
Tunisia,0,0,1.42,23.15
Turkey,1,0.015,0.89,69.91
Uganda,1,0.061,1.04,73.15
Ukraine,1,0.141,1.12,64.35
United Arab Emirates,0,0.01,1.11,50.93
United Kingdom,1,0.025,1.01,67.59
United States,1,0,1,62.5
Uruguay,0,0.005,1.14,43.52
Uzbekistan,0,0,0.94,43.52
Vanuatu,0,0,0,22.22
Vatican,2,0,0,0
Venezuela,1,0,0.92,87.96
Vietnam,0,0,0.65,55.56
Yemen,0,0,0.73,31.48
Zambia,0,0.044,0.89,48.15
Zimbabwe,1,0.034,0.92,76.85
