country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.2,5.56
Albania,0,0,1.19,50.93
Algeria,1,0,1.3,75
Andorra,1,0,1.12,62.96
Angola,1,0,1.07,60.19
Antigua and Barbuda,2,0,0.32,0
Argentina,1,0.48,0.92,81.94
Armenia,2,0,1.12,0
Australia,0,0,0.79,47.69
Austria,1,0.183,1.47,75
Azerbaijan,1,0,1.29,64.35
Bahamas,2,0,0.66,0
Bahrain,1,0.026,0.88,58.33
Bangladesh,1,0.122,1.06,80.09
Barbados,0,0,0.81,40.74
Belarus,2,0.044,1.17,22.22
Belgium,1,0.288,0.95,65.74
Belize,1,0,1.16,66.67
Benin,0,0,0.95,31.48
Bhutan,1,0,0.89,77.78
Bolivia,1,0.153,0.83,84.26
Bosnia and Herzegovina,0,0,1.16,40.74
Botswana,0,0,0.73,52.78
Brazil,1,0,1,57.87
Brunei,0,0,0,35.19
Bulgaria,0,0.25,1.41,48.15
Burkina Faso,2,0,1,22.22
Burundi,2,0,0.79,14.81
Cambodia,0,0,0.85,34.26
Cameroon,0,0,0.91,45.37
Canada,1,0.048,1.17,60.65
Cape Verde,1,0.136,1.06,71.3
Central African Republic,2,0,0.58,24.07
Chad,1,0,0.96,70.37
Chile,1,0.042,0.97,81.94
China,1,0,1.13,63.43
Colombia,1,0,1.03,65.74
Comoros,2,0,0.64,0
Congo,0,0,0.58,47.22
Costa Rica,1,0,1,55.56
Cote d'Ivoire,2,0.042,0.95,25
Croatia,0,0.268,1.17,31.48
Cuba,1,0.006,1.09,64.81
Cyprus,1,0.048,1.29,63.89
Czechia,1,0.309,1,73.15
Democratic Republic of Congo,2,0.163,1.11,22.22
Denmark,0,0.015,1.18,39.81
Djibouti,0,0,1.06,43.52
Dominica,0,0,0,37.04
Dominican Republic,1,0.084,1.02,67.59
Ecuador,0,0,0.93,52.78
Egypt,1,0,1.14,60.19
El Salvador,0,0.064,1.12,52.78
Equatorial Guinea,2,0,0.48,0
Eritrea,1,0,0.41,77.78
Estonia,0,0.031,1.47,25.93
Eswatini,0,0,0.98,48.15
Ethiopia,1,0.074,0.83,57.41
Fiji,0,0.001,0,49.07
Finland,0,0.016,1.1,40.74
France,1,0.155,1.16,78.7
Gabon,1,0,1.1,69.44
Gambia,1,0,0.73,56.48
Georgia,1,0,1.23,55.56
Germany,1,0,1.35,62.04
Ghana,0,0.03,1.17,38.89
Greece,1,0.084,1.37,63.43
Grenada,2,0,0,0
Guatemala,0,0.143,1.01,49.54
Guinea,0,0,1.09,35.65
Guinea-Bissau,2,0,0.38,0
Guyana,1,0,1.03,72.22
Haiti,0,0,0.83,47.22
Honduras,1,0,0.99,87.04
Hungary,0,0.198,1.42,40.74
Iceland,0,0.036,0.73,52.78
India,1,0.044,0.92,61.57
Indonesia,0,0.119,0.94,50.46
International,2,0,0,0
Iran,1,0.204,1.23,68.06
Iraq,0,0.196,0.95,51.85
Ireland,1,0.053,0.81,81.48
Israel,0,0.022,0.73,40.74
