country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.9,21.3
Albania,0,0,0.96,57.41
Algeria,0,0,0.91,79.63
Andorra,1,0,1.44,45.37
Angola,0,0,1.13,76.39
Antigua and Barbuda,2,0,0,0
Argentina,0,0.457,1.14,87.96
Armenia,2,0,0.93,0
Australia,0,0.002,0.62,79.17
Austria,1,0.027,1.17,35.19
Azerbaijan,0,0,1,85.19
Bahamas,2,0,1.08,0
Bahrain,0,0.037,1.03,60.19
Bangladesh,0,0.179,0.93,80.09
Barbados,1,0,0.81,38.89
Belarus,2,0.025,1.14,16.67
Belgium,1,0.025,1,52.78
Belize,0,0,1.17,72.69
Benin,1,0,0.94,41.67
Bhutan,0,0,0.77,97.22
Bolivia,0,0.392,0.88,84.26
Bosnia and Herzegovina,1,0,1.16,53.7
Botswana,1,0,0.77,52.78
Brazil,0,0,0.97,73.61
Brunei,1,0,0,40.74
Bulgaria,1,0.026,0.96,38.89
Burkina Faso,1,0,1,48.15
Burundi,2,0,0.72,11.11
Cambodia,1,0,0.25,44.44
Cameroon,0,0,1.01,57.41
Canada,0,0.01,1.13,61.57
Cape Verde,0,0.155,1.08,65.28
Central African Republic,1,0,0.61,54.63
Chad,0,0,0.99,64.81
Chile,0,0.065,0.98,81.94
China,0,0,0.6,78.24
Colombia,0,0,0.95,87.04
Comoros,2,0,0.66,0
Congo,0,0,0.57,62.04
Costa Rica,0,0,1.14,72.22
Cote d'Ivoire,1,0.065,0.95,38.43
Croatia,1,0.119,1.33,35.19
Cuba,0,0.008,1.03,82.41
Cyprus,1,0.003,0.87,50
Czechia,1,0.041,1.27,36.11
Democratic Republic of Congo,1,0.094,1.06,46.3
Denmark,1,0.002,1.17,50.93
Djibouti,1,0,0.39,50.93
Dominica,1,0,0,36.11
Dominican Republic,0,0.187,0.86,78.7
Ecuador,0,0,0.98,73.61
Egypt,0,0,1.05,62.96
El Salvador,0,0.077,1.02,80.56
Equatorial Guinea,2,0,0.43,0
Eritrea,0,0,0.25,89.81
Estonia,1,0.011,1.32,23.15
Eswatini,0,0,0.86,64.81
Ethiopia,0,0.077,1.05,80.56
Fiji,1,0,0,51.85
Finland,1,0.002,1.18,32.41
France,1,0.036,1.26,48.15
Gabon,0,0,1.03,66.67
Gambia,0,0,0.96,72.22
Georgia,0,0,1.03,57.41
Germany,0,0,1.08,59.72
Ghana,1,0.067,0.97,52.78
Greece,1,0.018,1.15,56.02
Grenada,2,0,0,0
Guatemala,0,0.27,1,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,2,0,0.57,0
Guyana,0,0,1.24,73.15
Haiti,1,0,0.93,21.3
Honduras,0,0,1.05,82.41
Hungary,1,0.018,1.99,49.07
Iceland,1,0.011,0.92,46.3
India,0,0.081,1.1,79.63
Indonesia,0,0.156,1.16,59.72
International,2,0,0,0
Iran,0,0.087,0.96,60.19
Iraq,0,0.171,1.03,84.26
Ireland,0,0.014,1.2,70.83
Israel,1,0.059,1.15,37.96
Italy,1,0.015,1.47,54.63
Jamaica,0,0.118,1.53,78.7
Japan,1,0.045,0.85,32.41
Jordan,1,0,1.51,50.93
Kazakhstan,0,0.037,0.55,79.63
Kenya,0,0.064,0.74,70.37
Kosovo,0,0,0.88,69.44
Kuwait,0,0.161,1.03,65.74
Kyrgyzstan,0,0,0.67,73.61
Laos,1,0,0,36.11
Latvia,1,0.003,1.11,41.67
Lebanon,0,0,1.2,64.81
Lesotho,0,0,0.98,71.3
Liberia,0,0,0.9,64.81
Libya,0,0.141,1.21,89.81
Liechtenstein,2,0,0.14,0
Lithuania,1,0.009,1.17,34.26
Luxembourg,1,0.008,0.99,47.22
Madagascar,0,0.195,0.78,61.11
Malawi,0,0.077,0.83,64.81
Malaysia,0,0.001,1.08,57.41
Maldives,2,0.122,1.02,0
Mali,1,0,1.09,47.22
Malta,2,0.018,0.93,0
Marshall Islands,2,0,0,0
Mauritania,1,0.072,0.86,29.63
Mauritius,1,0,0.29,22.22
Mexico,0,0.417,0.97,74.54
Moldova,0,0,1.07,57.41
Monaco,2,0,0.42,0
Mongolia,0,0,0.33,60.19
Montenegro,2,0,1.22,0
Morocco,0,0.061,1.08,70.37
Mozambique,0,0.06,1.11,64.35
Myanmar,0,0.018,1.98,81.48
Namibia,0,0.166,1.09,61.11
Nepal,0,0.072,1.26,82.41
Netherlands,1,0,1.04,50.93
New Zealand,0,0.001,1.08,68.98
Nicaragua,2,0,0.37,20.37
Niger,2,0,0.75,17.59
Nigeria,0,0.093,0.81,65.74
North Macedonia,2,0.071,0.95,0
Norway,1,0.003,1.18,37.96
Oman,0,0,1.05,86.11
Pakistan,1,0.021,0.86,47.69
Palestine,0,0,1.32,83.33
Panama,0,0.182,0.94,81.48
Papua New Guinea,1,0,0.77,47.22
Paraguay,0,0.208,1.21,81.48
Peru,0,0,1.02,85.19
Philippines,0,0.116,0.96,68.98
Poland,1,0.032,1,39.81
Portugal,1,0.017,1.27,55.09
Qatar,0,0.048,0.88,77.78
Romania,1,0.059,1.02,42.59
Russia,1,0.017,0.98,54.17
Rwanda,0,0.026,1.18,70.37
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0.25,33.33
Sao Tome and Principe,2,0,0.57,0
Saudi Arabia,0,0.018,0.85,60.19
Senegal,1,0.087,0.85,37.96
Serbia,0,0.014,0.71,58.33
Seychelles,1,0,0.18,34.26
Sierra Leone,1,0,0.96,29.63
Singapore,1,0.003,0.68,50
Slovakia,1,0.025,1.31,32.41
Slovenia,1,0.028,1.23,50
Solomon Islands,1,0,0,33.33
Somalia,2,0,0.71,17.59
South Africa,0,0.133,0.7,72.22
South Korea,1,0.02,1.3,50.46
South Sudan,0,0,0.95,77.78
Spain,0,0.091,1.34,62.5
Sri Lanka,1,0.004,1.17,29.63
Sudan,0,0,1.02,75.46
Suriname,0,0,0.93,85.19
Sweden,1,0.017,1.13,55.56
Switzerland,1,0.029,1.18,43.06
Syria,0,0,1.03,62.04
Taiwan,1,0.001,0.86,23.15
Tajikistan,1,0,0.94,47.22
Tanzania,1,0,0,25
Thailand,1,0.001,1.05,50
Timor,1,0,0,29.63
Togo,1,0.018,1.04,48.15
Trinidad and Tobago,0,0.167,1.42,80.56
Tunisia,1,0.046,1.45,24.07
Turkey,1,0.014,1.12,48.15
Uganda,0,0.035,1.42,81.48
Ukraine,0,0.119,1.14,57.87
United Arab Emirates,1,0.006,1.2,43.52
United Kingdom,0,0.007,1.29,66.2
