country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.42,67.59
Albania,0,0,1.02,84.26
Algeria,0,0,1.6,75
Andorra,2,0,0.96,48.15
Angola,0,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,0,0.208,1.66,100
Armenia,1,0,1.43,0
Australia,2,0,1.59,68.52
Austria,0,0.225,1.41,81.48
Azerbaijan,2,0,1.67,68.52
Bahamas,1,0,0,0
Bahrain,0,0.017,1.31,78.7
Bangladesh,0,0.037,0,84.26
Barbados,2,0,0,73.15
Belarus,1,0.002,0,8.33
Belgium,0,0.242,1.93,81.48
Belize,2,0,0,54.63
Benin,1,0,0,27.78
Bhutan,0,0,0,83.33
Bolivia,0,0.14,0,84.26
Bosnia and Herzegovina,0,0,1.17,89.81
Botswana,2,0,0,61.11
Brazil,0,0,2.06,74.54
Brunei,2,0,0.24,52.78
Bulgaria,2,0,1.15,73.15
Burkina Faso,0,0,0.96,84.26
Burundi,1,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,2,0,0,57.41
Canada,2,0.044,2.11,72.69
Cape Verde,2,0,0,74.07
Central African Republic,2,0,0,68.52
Chad,1,0,0,27.78
Chile,2,0,1.98,73.15
China,2,0,0.93,73.61
Colombia,0,0,1.73,87.96
Comoros,1,0,0,0
Congo,0,0,0,80.56
Costa Rica,2,0,1.05,71.3
Cote d'Ivoire,0,0,1.3,80.56
Croatia,0,0.141,1.55,96.3
Cuba,2,0,0,66.67
Cyprus,0,0,1.21,92.59
Czechia,0,0.064,1.64,82.41
Democratic Republic of Congo,0,0,0,77.78
Denmark,2,0.102,1.35,72.22
Djibouti,0,0,0,94.44
Dominica,1,0,0,30.56
Dominican Republic,0,0.304,1.95,92.59
Ecuador,0,0,1.99,93.52
Egypt,0,0,1.46,84.26
El Salvador,0,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,73.15
Estonia,2,0.051,1.38,72.22
Eswatini,0,0,0,86.11
Ethiopia,2,0.018,0,60.19
Fiji,0,0.02,0,81.48
Finland,2,0.059,1.39,67.59
France,0,0,1.8,87.96
Gabon,2,0,0,66.67
Gambia,0,0,0,78.7
Georgia,0,0,0,90.74
Germany,0,0,1.66,76.85
Ghana,2,0.054,1.37,52.78
Greece,0,0.081,1.21,84.26
Grenada,1,0,0,0
Guatemala,0,0.036,0,93.52
Guinea,2,0,0,71.3
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,57.41
Haiti,0,0,0,82.41
Honduras,0,0,0,100
Hungary,0,0.035,1.59,76.85
Iceland,2,0.091,1.28,53.7
India,0,0.043,2.04,100
Indonesia,2,0.195,1.65,48.15
International,1,0,0,0
Iran,2,0,1.78,57.41
Iraq,0,0,1.64,96.3
Ireland,0,0.106,1.85,85.19
Israel,0,0.086,1.74,81.48
Italy,0,0.198,1.15,91.67
Jamaica,0,0,0,75
Japan,2,0.082,1.98,40.74
Jordan,0,0,0.93,100
Kazakhstan,0,0.015,1.74,80.09
Kenya,0,0.058,0,87.04
Kosovo,0,0,0,92.59
Kuwait,0,0,1.41,81.48
Kyrgyzstan,0,0,0,92.13
Laos,1,0,0,28.7
Latvia,2,0.026,1.09,69.44
Lebanon,0,0,1.07,85.19
Lesotho,0,0,0,75.93
Liberia,0,0,0,79.63
Libya,0,0,0,90.74
Liechtenstein,1,0,0,0
Lithuania,0,0.073,1.3,81.48
Luxembourg,0,0.123,1.52,79.63
Madagascar,0,0,0,91.67
Malawi,2,0,0,52.78
Malaysia,2,0.061,1.37,73.15
Maldives,1,0.01,0,0
Mali,2,0,0,72.22
Malta,1,0.025,0.79,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,66.67
Mauritius,0,0,0,82.41
Mexico,2,0.074,1.83,63.89
Moldova,0,0,1.64,87.04
Monaco,0,0,0,85.19
Mongolia,2,0,0,62.96
Montenegro,1,0,0,0
Morocco,0,0.212,1.75,93.52
Mozambique,2,0,0,47.22
Myanmar,2,0,0,54.63
Namibia,2,0,0,66.67
Nepal,0,0.013,0,96.3
Netherlands,0,0,1.68,74.07
New Zealand,0,0.033,1.88,96.3
Nicaragua,1,0,0,15.74
Niger,2,0,0,61.11
Nigeria,2,0,0,55.09
North Macedonia,1,0,1.28,0
Norway,0,0.095,1.28,79.63
Oman,0,0,1.28,81.48
Pakistan,0,0.09,1.7,96.3
Palestine,0,0,0,96.3
Panama,0,0.178,1.86,75.93
Papua New Guinea,2,0,0,74.07
Paraguay,0,0.075,0,93.52
Peru,0,0,1.9,94.44
Philippines,0,0,2.22,100
Poland,2,0,1.87,57.41
Portugal,0,0.102,2.03,82.41
Qatar,0,0.018,1.63,86.11
Romania,0,0.101,1.97,78.7
Russia,2,0.01,2.48,71.76
Rwanda,0,0,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0.98,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0.019,1.75,89.81
Senegal,0,0.115,0.91,77.78
Serbia,0,0.345,2.11,100
Seychelles,2,0,0,41.67
Sierra Leone,2,0,0,46.3
Singapore,2,0,1.42,38.89
Slovakia,0,0.029,1.22,75
Slovenia,0,0.038,1.18,78.7
Solomon Islands,2,0,0,42.59
Somalia,2,0,0,52.78
South Africa,0,0.039,1.42,87.96
South Korea,0,0.011,1.04,75.93
South Sudan,2,0,0,67.59
Spain,2,0,1.67,71.76
Sri Lanka,0,0.036,0.85,100
Sudan,0,0,0,76.85
Suriname,2,0,0,71.3
Sweden,2,0,1.42,50.93
Switzerland,2,0.17,1.49,73.15
Syria,0,0,0,84.26
Taiwan,1,0.021,0.69,31.48
Tajikistan,1,0,0,19.44
Tanzania,2,0,0,47.22
Thailand,2,0.044,1.33,68.06
Timor,0,0,0,75
Togo,2,0.039,0,69.44
Trinidad and Tobago,2,0,0,60.19
Tunisia,0,0.093,1.18,90.74
Turkey,0,0,3.14,75.93
Uganda,2,0,0,69.44
Ukraine,0,0,2.28,88.89
United Arab Emirates,0,0.005,2,84.26
United Kingdom,0,0,1.61,79.63
United States,2,0.132,2.19,72.69
Uruguay,2,0,1,62.96
Uzbekistan,0,0,0,90.74
Vanuatu,0,0,0,83.33
Vatican,1,0,0,0
Venezuela,0,0,0.58,82.41
Vietnam,0,0.004,0.7,83.33
Yemen,2,0,0,38.89
Zambia,2,0.093,0,41.67
Zimbabwe,2,0,0,62.04
