Nation,Similarity Score
Afghanistan,276
Albania,155
Algeria,292
Andorra,172
Angola,296
Argentina,120
Armenia,80
Australia,277
Austria,150
Azerbaijan,195
Bahamas,197
Bahrain,65
Bangladesh,270
Barbados,291
Belarus,163
Belgium,96
Belize,203
Benin,296
Bhutan,293
Bolivia,163
Bosnia and Herzegovina,138
Botswana,267
Brazil,101
Brunei,284
Bulgaria,206
Burkina Faso,296
Burundi,296
Cambodia,295
Cameroon,283
Canada,184
Cape Verde,121
Central African Republic,276
Chad,296
Chile,99
China,265
Colombia,107
Comoros,285
Congo,282
Costa Rica,158
Cote d'Ivoire,295
Croatia,172
Cuba,296
Cyprus,216
Czechia,166
Democratic Republic of Congo,296
Denmark,141
Djibouti,239
Dominica,287
Dominican Republic,133
Ecuador,155
Egypt,286
El Salvador,211
Equatorial Guinea,279
Eritrea,296
Estonia,232
Eswatini,227
Ethiopia,296
Fiji,296
Finland,236
France,142
Gabon,240
Gambia,273
Georgia,215
Germany,196
Ghana,278
Greece,232
Grenada,295
Guatemala,209
Guinea,291
Guinea-Bissau,270
Guyana,228
Haiti,284
Honduras,167
Hungary,203
Iceland,194
India,224
Indonesia,296
International,296
Iran,109
Iraq,162
Ireland,163
Israel,112
Italy,154
Jamaica,261
Japan,291
Jordan,231
Kazakhstan,217
Kenya,295
Kosovo,158
Kuwait,77
Kyrgyzstan,218
Laos,296
Latvia,242
Lebanon,169
Lesotho,289
Liberia,296
Libya,190
Liechtenstein,221
Lithuania,227
Luxembourg,113
Madagascar,295
Malawi,296
Malaysia,290
Maldives,117
Mali,296
Malta,137
Marshall Islands,296
Mauritania,271
Mauritius,290
Mexico,170
Moldova,80
Monaco,196
Mongolia,295
Montenegro,141
Morocco,194
Mozambique,296
Myanmar,295
Namibia,237
Nepal,215
Netherlands,109
New Zealand,287
Nicaragua,280
Niger,296
Nigeria,296
North Macedonia,107
Norway,239
Oman,140
Pakistan,271
Palestine,153
Panama,69
Papua New Guinea,296
Paraguay,200
Peru,115
Philippines,254
Poland,211
Portugal,99
Qatar,87
Romania,122
Russia,94
Rwanda,296
Saint Kitts and Nevis,290
Saint Lucia,288
Saint Vincent and the Grenadines,287
Samoa,296
San Marino,195
Sao Tome and Principe,264
Saudi Arabia,167
Senegal,295
Serbia,177
Seychelles,282
Sierra Leone,295
Slovakia,222
Slovenia,190
Solomon Islands,296
Somalia,296
South Africa,183
South Korea,273
South Sudan,291
Spain,136
Sri Lanka,295
Sudan,296
Suriname,207
Sweden,116
Switzerland,165
Syria,296
Taiwan,291
Tajikistan,280
Tanzania,296
Thailand,295
Timor,296
Togo,296
Trinidad and Tobago,250
Tunisia,251
Turkey,230
Uganda,296
Ukraine,155
United Arab Emirates,85
United Kingdom,118
United States,58
Uruguay,295
Uzbekistan,289
Vanuatu,296
Vatican,286
Venezuela,251
Vietnam,295
Yemen,296
Zambia,290
Zimbabwe,295
Singapore,155
Hong Kong,68
