Nation,Similarity Score
Afghanistan,224
Albania,160
Algeria,240
Andorra,166
Angola,244
Antigua and Barbuda,231
Argentina,142
Armenia,106
Australia,222
Austria,195
Azerbaijan,170
Bahamas,182
Bahrain,65
Bangladesh,211
Barbados,234
Belarus,154
Belgium,108
Belize,225
Benin,244
Bhutan,241
Bolivia,110
Bosnia and Herzegovina,174
Botswana,231
Brazil,107
Brunei,231
Bulgaria,240
Burkina Faso,244
Burundi,244
Cambodia,243
Cameroon,231
Canada,177
Cape Verde,136
Central African Republic,221
Chad,244
Chile,81
China,213
Colombia,139
Comoros,231
Congo,226
Costa Rica,170
Cote d'Ivoire,243
Croatia,201
Cuba,244
Cyprus,218
Czechia,185
Democratic Republic of Congo,244
Denmark,168
Djibouti,180
Dominica,236
Dominican Republic,88
Ecuador,113
Egypt,234
El Salvador,155
Equatorial Guinea,225
Eritrea,244
Estonia,206
Eswatini,166
Ethiopia,244
Fiji,244
Finland,187
France,148
Gabon,182
Gambia,219
Georgia,266
Germany,191
Ghana,216
Greece,232
Grenada,237
Guatemala,157
Guinea,239
Guinea-Bissau,218
Guyana,203
Haiti,232
Honduras,136
Hungary,263
Iceland,192
India,187
Indonesia,244
International,244
Iran,81
Iraq,152
Ireland,169
Israel,92
Italy,185
Jamaica,223
Japan,239
Kazakhstan,156
Kenya,243
Kosovo,149
Kuwait,95
Kyrgyzstan,188
Laos,244
Latvia,238
Lebanon,209
Lesotho,233
Liberia,244
Libya,213
Liechtenstein,234
Lithuania,253
Luxembourg,106
Madagascar,243
Malawi,244
Malaysia,238
Maldives,110
Mali,244
Malta,173
Marshall Islands,244
Mauritania,216
Mauritius,236
Mexico,116
Moldova,98
Monaco,200
Mongolia,243
Montenegro,162
Morocco,213
Mozambique,244
Myanmar,244
Namibia,184
Nepal,218
Netherlands,136
New Zealand,231
Nicaragua,228
Niger,244
Nigeria,244
North Macedonia,136
Norway,190
Oman,114
Pakistan,219
Palestine,180
Panama,94
Papua New Guinea,244
Paraguay,211
Peru,97
Philippines,200
Poland,250
Portugal,133
Qatar,71
Romania,167
Russia,107
Rwanda,244
Saint Kitts and Nevis,235
Saint Lucia,238
Saint Vincent and the Grenadines,233
Samoa,244
San Marino,164
Sao Tome and Principe,212
Saudi Arabia,100
Senegal,243
Serbia,163
Seychelles,227
Sierra Leone,243
Slovakia,259
Slovenia,216
Solomon Islands,244
Somalia,244
South Africa,126
South Korea,221
South Sudan,239
Spain,132
Sri Lanka,243
Sudan,244
Suriname,151
Sweden,104
Switzerland,164
Syria,244
Taiwan,239
Tajikistan,228
Tanzania,244
Thailand,243
Timor,244
Togo,244
Trinidad and Tobago,210
Tunisia,249
Turkey,179
Uganda,244
Ukraine,192
United Arab Emirates,104
United Kingdom,158
United States,100
Uruguay,243
Uzbekistan,233
Vanuatu,244
Vatican,235
Venezuela,201
Vietnam,243
Yemen,244
Zambia,238
Zimbabwe,243
Singapore,87
Hong Kong,30
