Nation,Similarity Score
Afghanistan,284
Albania,143
Algeria,300
Andorra,179
Angola,304
Antigua and Barbuda,290
Argentina,117
Armenia,74
Australia,283
Austria,156
Azerbaijan,190
Bahamas,198
Bahrain,60
Bangladesh,271
Barbados,300
Belarus,162
Belgium,96
Belize,208
Benin,304
Bhutan,301
Bolivia,161
Bosnia and Herzegovina,140
Botswana,269
Brazil,97
Brunei,291
Bulgaria,199
Burkina Faso,304
Burundi,304
Cambodia,303
Cameroon,291
Canada,188
Cape Verde,116
Central African Republic,281
Chad,304
Chile,99
China,273
Colombia,103
Comoros,291
Congo,286
Costa Rica,155
Cote d'Ivoire,303
Croatia,174
Cuba,304
Cyprus,222
Czechia,169
Democratic Republic of Congo,304
Denmark,147
Djibouti,246
Dominica,296
Dominican Republic,133
Ecuador,150
Egypt,294
El Salvador,206
Equatorial Guinea,286
Eritrea,304
Estonia,240
Eswatini,226
Ethiopia,304
Fiji,304
Finland,243
France,144
Gabon,242
Gambia,279
Georgia,221
Germany,198
Ghana,276
Greece,238
Grenada,299
Guatemala,205
Guinea,299
Guinea-Bissau,278
Guyana,230
Haiti,292
Honduras,160
Hungary,209
Iceland,195
India,222
Indonesia,304
International,304
Iran,102
Iraq,155
Ireland,168
Israel,111
Italy,160
Jamaica,267
Japan,299
Jordan,235
Kazakhstan,216
Kenya,303
Kosovo,156
Kuwait,76
Kyrgyzstan,216
Laos,304
Latvia,244
Lebanon,171
Lesotho,293
Liberia,304
Libya,192
Liechtenstein,225
Lithuania,237
Luxembourg,112
Madagascar,303
Malawi,304
Malaysia,298
Maldives,116
Mali,304
Malta,143
Marshall Islands,304
Mauritania,276
Mauritius,303
Mexico,161
Moldova,78
Monaco,198
Mongolia,303
Montenegro,142
Morocco,196
Mozambique,304
Myanmar,303
Namibia,235
Nepal,219
Netherlands,115
New Zealand,300
Nicaragua,288
Niger,304
Nigeria,304
North Macedonia,103
Norway,243
Oman,137
Pakistan,279
Palestine,147
Panama,72
Papua New Guinea,304
Paraguay,201
Peru,117
Philippines,260
Poland,215
Portugal,95
Qatar,85
Romania,116
Russia,85
Rwanda,304
Saint Lucia,298
Saint Vincent and the Grenadines,293
Samoa,304
San Marino,206
Sao Tome and Principe,271
Saudi Arabia,165
Senegal,303
Serbia,176
Seychelles,289
Sierra Leone,303
Slovakia,226
Slovenia,195
Solomon Islands,304
Somalia,304
South Africa,184
South Korea,281
South Sudan,299
Spain,139
Sri Lanka,303
Sudan,304
Suriname,205
Sweden,116
Switzerland,168
Syria,304
Taiwan,299
Tajikistan,288
Tanzania,304
Thailand,303
Timor,304
Togo,304
Trinidad and Tobago,256
Tunisia,257
Turkey,241
Uganda,304
Ukraine,151
United Arab Emirates,82
United Kingdom,125
United States,58
Uruguay,303
Uzbekistan,293
Vanuatu,304
Vatican,294
Venezuela,257
Vietnam,303
Yemen,304
Zambia,298
Zimbabwe,303
Singapore,155
Hong Kong,69
