Nation,Similarity Score
Afghanistan,163
Albania,167
Algeria,174
Andorra,151
Angola,175
Antigua and Barbuda,177
Argentina,113
Armenia,104
Australia,170
Austria,115
Azerbaijan,183
Bahamas,136
Bahrain,72
Bangladesh,172
Barbados,176
Belarus,147
Belgium,110
Belize,141
Benin,175
Bhutan,172
Bolivia,112
Bosnia and Herzegovina,144
Botswana,169
Brazil,93
Brunei,165
Bulgaria,194
Burkina Faso,175
Burundi,175
Cambodia,174
Cameroon,169
Canada,163
Cape Verde,128
Central African Republic,166
Chad,175
Chile,97
China,144
Colombia,101
Comoros,170
Congo,184
Costa Rica,144
Cote d'Ivoire,176
Croatia,149
Cuba,175
Cyprus,181
Czechia,138
Democratic Republic of Congo,175
Denmark,144
Djibouti,167
Dominica,170
Dominican Republic,125
Ecuador,156
Egypt,173
El Salvador,201
Equatorial Guinea,167
Eritrea,175
Estonia,165
Eswatini,188
Ethiopia,175
Fiji,175
Finland,169
France,118
Gabon,165
Gambia,177
Georgia,147
Germany,152
Ghana,192
Greece,169
Grenada,176
Guatemala,167
Guinea,175
Guinea-Bissau,171
Guyana,138
Haiti,167
Honduras,138
Hungary,142
Iceland,131
India,155
Indonesia,175
International,175
Iran,148
Iraq,135
Ireland,111
Israel,107
Italy,132
Jamaica,146
Japan,170
Jordan,163
Kazakhstan,165
Kenya,175
Kosovo,171
Kuwait,88
Kyrgyzstan,188
Laos,175
Latvia,167
Lebanon,135
Lesotho,177
Liberia,175
Libya,140
Liechtenstein,159
Lithuania,184
Luxembourg,139
Madagascar,175
Malawi,175
Malaysia,169
Maldives,103
Mali,175
Malta,125
Marshall Islands,175
Mauritania,169
Mauritius,176
Mexico,161
Moldova,132
Monaco,157
Mongolia,176
Montenegro,137
Morocco,147
Mozambique,175
Myanmar,174
Namibia,164
Nepal,131
Netherlands,107
New Zealand,175
Nicaragua,173
Niger,175
Nigeria,175
North Macedonia,150
Norway,157
Oman,116
Pakistan,169
Palestine,159
Panama,101
Papua New Guinea,175
Paraguay,128
Peru,95
Philippines,177
Poland,158
Portugal,132
Qatar,77
Romania,172
Russia,150
Rwanda,175
Saint Kitts and Nevis,176
Saint Lucia,176
Saint Vincent and the Grenadines,178
Samoa,175
San Marino,129
Sao Tome and Principe,160
Saudi Arabia,164
Senegal,176
Seychelles,174
Sierra Leone,174
Slovakia,146
Slovenia,135
Solomon Islands,175
Somalia,175
South Africa,129
South Korea,152
South Sudan,172
Spain,121
Sri Lanka,174
Sudan,175
Suriname,155
Sweden,147
Switzerland,128
Syria,175
Taiwan,170
Tajikistan,167
Tanzania,175
Thailand,174
Timor,175
Togo,175
Trinidad and Tobago,145
Tunisia,155
Turkey,197
Uganda,175
Ukraine,148
United Arab Emirates,139
United Kingdom,101
United States,84
Uruguay,176
Uzbekistan,182
Vanuatu,175
Vatican,169
Venezuela,167
Vietnam,174
Yemen,175
Zambia,177
Zimbabwe,176
Singapore,153
Hong Kong,57
