Nation,Similarity Score
Afghanistan,206
Albania,144
Algeria,194
Andorra,101
Angola,193
Antigua and Barbuda,183
Argentina,143
Armenia,113
Australia,177
Austria,78
Azerbaijan,189
Bahamas,146
Bahrain,82
Bangladesh,204
Barbados,185
Belarus,127
Belgium,84
Belize,134
Benin,193
Bhutan,196
Bolivia,241
Bosnia and Herzegovina,116
Botswana,176
Brazil,146
Brunei,180
Bulgaria,145
Burkina Faso,193
Burundi,193
Cambodia,192
Cameroon,197
Canada,119
Cape Verde,164
Central African Republic,205
Chad,193
Chile,128
China,162
Colombia,163
Comoros,196
Congo,198
Costa Rica,139
Cote d'Ivoire,193
Croatia,109
Cuba,193
Cyprus,112
Czechia,98
Democratic Republic of Congo,193
Denmark,71
Djibouti,185
Dominica,184
Dominican Republic,210
Ecuador,178
Egypt,196
El Salvador,221
Equatorial Guinea,186
Eritrea,193
Estonia,124
Eswatini,221
Ethiopia,193
Fiji,193
Finland,138
France,73
Gabon,209
Gambia,201
Georgia,114
Germany,85
Ghana,194
Greece,151
Grenada,188
Guatemala,217
Guinea,198
Guinea-Bissau,196
Guyana,173
Haiti,201
Honduras,211
Hungary,117
Iceland,101
India,192
Indonesia,193
International,193
Iran,125
Iraq,169
Ireland,97
Israel,123
Italy,75
Jamaica,191
Japan,188
Jordan,126
Kazakhstan,238
Kenya,193
Kosovo,184
Kuwait,112
Kyrgyzstan,192
Laos,193
Latvia,138
Lebanon,123
Lesotho,193
Liberia,193
Libya,141
Liechtenstein,131
Lithuania,123
Luxembourg,113
Madagascar,193
Malawi,193
Malaysia,187
Maldives,138
Mali,193
Malta,96
Marshall Islands,193
Mauritania,205
Mauritius,185
Mexico,231
Moldova,120
Monaco,123
Mongolia,194
Montenegro,121
Morocco,151
Mozambique,193
Myanmar,194
Namibia,191
Nepal,163
Netherlands,75
New Zealand,180
Nicaragua,196
Niger,193
Nigeria,193
North Macedonia,151
Norway,127
Oman,166
Pakistan,208
Palestine,130
Panama,103
Papua New Guinea,193
Paraguay,144
Peru,132
Philippines,209
Poland,137
Portugal,108
Qatar,121
Romania,114
Russia,135
Rwanda,193
Saint Kitts and Nevis,184
Saint Lucia,188
Saint Vincent and the Grenadines,191
Samoa,193
San Marino,129
Sao Tome and Principe,199
Saudi Arabia,204
Senegal,194
Serbia,129
Seychelles,193
Sierra Leone,194
Slovakia,127
Slovenia,92
Solomon Islands,193
Somalia,193
South Korea,170
South Sudan,198
Spain,79
Sri Lanka,192
Sudan,193
Suriname,218
Sweden,104
Switzerland,96
Syria,193
Taiwan,188
Tajikistan,203
Tanzania,193
Thailand,192
Timor,193
Togo,193
Trinidad and Tobago,185
Tunisia,154
Turkey,159
Uganda,193
Ukraine,133
United Arab Emirates,99
United Kingdom,71
United States,109
Uruguay,192
Uzbekistan,194
Vanuatu,193
Vatican,181
Venezuela,210
Vietnam,192
Yemen,193
Zambia,195
Zimbabwe,193
Singapore,137
Hong Kong,56
