Nation,Similarity Score
Afghanistan,181
Albania,187
Algeria,168
Andorra,100
Angola,169
Antigua and Barbuda,167
Argentina,158
Armenia,119
Australia,155
Austria,104
Azerbaijan,175
Bahamas,150
Bahrain,66
Bangladesh,183
Barbados,162
Belarus,118
Belgium,100
Belize,152
Benin,169
Bhutan,172
Bolivia,217
Bosnia and Herzegovina,151
Botswana,166
Brazil,132
Brunei,156
Bulgaria,158
Burkina Faso,169
Burundi,169
Cambodia,168
Cameroon,177
Canada,123
Cape Verde,182
Central African Republic,174
Chad,169
Chile,148
China,138
Colombia,160
Comoros,176
Congo,179
Costa Rica,146
Cote d'Ivoire,169
Croatia,139
Cuba,169
Cyprus,103
Czechia,108
Democratic Republic of Congo,169
Denmark,104
Djibouti,156
Dominica,162
Dominican Republic,191
Ecuador,203
Egypt,173
El Salvador,227
Equatorial Guinea,163
Eritrea,169
Estonia,111
Eswatini,207
Ethiopia,169
Fiji,169
Finland,130
France,82
Gabon,190
Gambia,184
Georgia,135
Germany,77
Ghana,177
Greece,136
Grenada,162
Guatemala,226
Guinea,170
Guinea-Bissau,171
Guyana,185
Haiti,171
Hungary,143
Iceland,118
India,215
Indonesia,169
International,169
Iran,126
Iraq,218
Ireland,125
Israel,120
Italy,73
Jamaica,185
Japan,164
Jordan,136
Kazakhstan,209
Kenya,169
Kosovo,177
Kuwait,106
Kyrgyzstan,196
Laos,169
Latvia,130
Lebanon,155
Lesotho,175
Liberia,169
Libya,173
Liechtenstein,128
Lithuania,121
Luxembourg,112
Madagascar,169
Malawi,169
Malaysia,163
Maldives,153
Mali,169
Malta,115
Marshall Islands,169
Mauritania,186
Mauritius,161
Mexico,235
Moldova,140
Monaco,142
Mongolia,168
Montenegro,130
Morocco,187
Mozambique,169
Myanmar,169
Namibia,202
Nepal,186
Netherlands,94
New Zealand,156
Nicaragua,177
Niger,169
Nigeria,169
North Macedonia,172
Norway,106
Oman,145
Pakistan,177
Palestine,192
Panama,93
Papua New Guinea,169
Paraguay,181
Peru,141
Philippines,194
Poland,137
Portugal,124
Qatar,132
Romania,162
Russia,166
Rwanda,169
Saint Kitts and Nevis,160
Saint Lucia,162
Saint Vincent and the Grenadines,166
Samoa,169
San Marino,101
Sao Tome and Principe,167
Saudi Arabia,187
Senegal,170
Serbia,138
Seychelles,172
Sierra Leone,170
Slovakia,132
Slovenia,106
Solomon Islands,169
Somalia,169
South Africa,211
South Korea,146
South Sudan,172
Spain,87
Sri Lanka,168
Sudan,169
Suriname,206
Sweden,100
Switzerland,102
Syria,169
Taiwan,164
Tajikistan,175
Tanzania,169
Thailand,168
Timor,169
Togo,169
Trinidad and Tobago,193
Tunisia,160
Turkey,139
Uganda,169
Ukraine,174
United Arab Emirates,138
United Kingdom,82
United States,93
Uruguay,168
Uzbekistan,174
Vanuatu,169
Vatican,159
Venezuela,195
Vietnam,168
Yemen,169
Zambia,171
Zimbabwe,169
Singapore,126
Hong Kong,29
