Nation,Similarity Score
Afghanistan,284
Albania,164
Algeria,282
Andorra,150
Angola,280
Antigua and Barbuda,270
Argentina,151
Armenia,76
Australia,264
Austria,126
Azerbaijan,227
Bahamas,177
Bahrain,60
Barbados,270
Belarus,178
Belgium,82
Belize,184
Benin,280
Bhutan,279
Bolivia,179
Bosnia and Herzegovina,130
Botswana,253
Brazil,106
Brunei,267
Bulgaria,202
Burkina Faso,280
Burundi,280
Cambodia,279
Cameroon,275
Canada,170
Cape Verde,137
Central African Republic,286
Chad,280
Chile,94
China,249
Colombia,132
Comoros,279
Congo,270
Costa Rica,157
Cote d'Ivoire,281
Croatia,154
Cuba,280
Cyprus,189
Czechia,146
Democratic Republic of Congo,280
Denmark,116
Djibouti,246
Dominica,269
Dominican Republic,151
Ecuador,167
Egypt,290
El Salvador,232
Equatorial Guinea,264
Eritrea,280
Estonia,203
Eswatini,229
Ethiopia,280
Fiji,280
Finland,210
France,120
Gabon,241
Gambia,258
Georgia,197
Germany,163
Ghana,274
Greece,216
Grenada,273
Guatemala,234
Guinea,279
Guinea-Bissau,267
Guyana,215
Haiti,278
Honduras,183
Hungary,183
Iceland,165
India,209
Indonesia,280
International,280
Iran,130
Iraq,181
Ireland,137
Israel,120
Italy,127
Jamaica,243
Japan,275
Jordan,211
Kazakhstan,240
Kenya,281
Kosovo,174
Kuwait,76
Kyrgyzstan,223
Laos,280
Latvia,215
Lebanon,154
Lesotho,273
Liberia,280
Libya,175
Liechtenstein,196
Lithuania,200
Luxembourg,107
Madagascar,281
Malawi,280
Malaysia,274
Maldives,141
Mali,280
Malta,114
Marshall Islands,280
Mauritania,298
Mauritius,272
Mexico,196
Moldova,86
Monaco,177
Mongolia,279
Montenegro,129
Morocco,178
Mozambique,280
Myanmar,279
Namibia,219
Nepal,215
Netherlands,90
New Zealand,267
Nicaragua,274
Niger,280
Nigeria,280
North Macedonia,112
Norway,209
Oman,142
Pakistan,288
Palestine,150
Panama,66
Papua New Guinea,280
Paraguay,188
Peru,115
Philippines,246
Poland,203
Portugal,123
Qatar,83
Romania,112
Russia,108
Rwanda,280
Saint Kitts and Nevis,271
Saint Lucia,274
Saint Vincent and the Grenadines,272
Samoa,280
San Marino,188
Sao Tome and Principe,268
Saudi Arabia,171
Senegal,279
Serbia,172
Seychelles,271
Sierra Leone,279
Slovakia,202
Slovenia,164
Solomon Islands,280
Somalia,280
South Africa,204
South Korea,257
South Sudan,281
Spain,112
Sri Lanka,279
Sudan,280
Suriname,231
Sweden,120
Switzerland,141
Syria,280
Taiwan,275
Tajikistan,270
Tanzania,280
Thailand,279
Timor,280
Togo,280
Trinidad and Tobago,234
Tunisia,233
Turkey,228
Uganda,280
Ukraine,165
United Arab Emirates,103
United Kingdom,113
United States,57
Uruguay,279
Uzbekistan,277
Vanuatu,280
Vatican,268
Venezuela,240
Vietnam,279
Yemen,280
Zambia,276
Zimbabwe,279
Singapore,172
Hong Kong,68
