Nation,Similarity Score
Afghanistan,85
Albania,133
Algeria,74
Andorra,78
Angola,74
Antigua and Barbuda,80
Argentina,160
Armenia,146
Australia,60
Austria,77
Azerbaijan,142
Bahamas,127
Bahrain,103
Bangladesh,86
Barbados,75
Belarus,135
Belgium,104
Belize,129
Benin,74
Bhutan,74
Bolivia,148
Bosnia and Herzegovina,151
Botswana,90
Brazil,154
Brunei,61
Bulgaria,105
Burkina Faso,74
Burundi,74
Cambodia,73
Cameroon,82
Canada,137
Cape Verde,196
Central African Republic,88
Chad,74
Chile,148
China,43
Colombia,173
Comoros,81
Congo,85
Costa Rica,145
Cote d'Ivoire,74
Croatia,86
Cuba,74
Cyprus,107
Czechia,102
Democratic Republic of Congo,74
Denmark,121
Djibouti,99
Dominica,75
Dominican Republic,172
Ecuador,152
Egypt,77
El Salvador,122
Equatorial Guinea,80
Eritrea,74
Estonia,91
Eswatini,109
Ethiopia,74
Fiji,74
Finland,84
France,101
Gabon,101
Gambia,81
Georgia,84
Germany,89
Ghana,86
Greece,95
Grenada,73
Guatemala,111
Guinea,77
Guinea-Bissau,93
Guyana,100
Haiti,83
Honduras,140
Hungary,106
Iceland,86
India,95
Indonesia,74
International,74
Iran,131
Iraq,167
Ireland,96
Israel,109
Italy,65
Jamaica,82
Japan,69
Jordan,98
Kazakhstan,114
Kenya,74
Kosovo,145
Kuwait,165
Kyrgyzstan,109
Laos,74
Latvia,97
Lebanon,141
Lesotho,77
Liberia,74
Libya,129
Liechtenstein,80
Lithuania,90
Luxembourg,116
Madagascar,74
Malawi,74
Malaysia,68
Maldives,141
Mali,74
Malta,144
Marshall Islands,74
Mauritania,85
Mauritius,76
Mexico,141
Monaco,107
Mongolia,75
Montenegro,117
Morocco,109
Mozambique,74
Myanmar,74
Namibia,103
Nepal,98
Netherlands,100
New Zealand,71
Nicaragua,80
Niger,74
Nigeria,74
North Macedonia,177
Norway,64
Oman,126
Pakistan,85
Palestine,157
Panama,171
Papua New Guinea,74
Paraguay,129
Peru,137
Philippines,84
Poland,93
Portugal,133
Qatar,118
Romania,172
Russia,174
Rwanda,74
Saint Kitts and Nevis,78
Saint Lucia,72
Saint Vincent and the Grenadines,78
Samoa,74
San Marino,73
Sao Tome and Principe,88
Saudi Arabia,142
Senegal,75
Serbia,132
Seychelles,78
Sierra Leone,75
Slovakia,98
Slovenia,76
Solomon Islands,74
Somalia,74
South Africa,120
South Korea,51
South Sudan,77
Spain,94
Sri Lanka,73
Sudan,74
Suriname,113
Sweden,122
Switzerland,61
Syria,74
Taiwan,69
Tajikistan,86
Tanzania,74
Thailand,73
Timor,74
Togo,74
Trinidad and Tobago,90
Tunisia,94
Turkey,110
Uganda,74
Ukraine,138
United Arab Emirates,166
United Kingdom,103
United States,153
Uruguay,73
Uzbekistan,77
Vanuatu,74
Vatican,71
Venezuela,84
Vietnam,73
Yemen,74
Zambia,77
Zimbabwe,74
Singapore,91
Hong Kong,5
