Nation,Similarity Score
Afghanistan,285
Albania,153
Algeria,300
Andorra,175
Angola,302
Antigua and Barbuda,287
Argentina,122
Armenia,78
Australia,280
Austria,149
Azerbaijan,199
Bahamas,198
Bahrain,60
Bangladesh,272
Barbados,292
Belarus,161
Belgium,93
Belize,206
Benin,302
Bhutan,299
Bolivia,169
Bosnia and Herzegovina,141
Botswana,269
Brazil,105
Brunei,291
Bulgaria,203
Burkina Faso,302
Burundi,302
Cambodia,301
Cameroon,291
Canada,180
Cape Verde,123
Central African Republic,281
Chad,302
Chile,96
China,271
Colombia,108
Comoros,291
Congo,286
Costa Rica,157
Cote d'Ivoire,301
Croatia,162
Cuba,302
Cyprus,216
Czechia,166
Democratic Republic of Congo,302
Denmark,140
Djibouti,244
Dominica,291
Dominican Republic,132
Ecuador,155
Egypt,295
El Salvador,217
Equatorial Guinea,284
Eritrea,302
Estonia,229
Eswatini,234
Ethiopia,302
Fiji,302
Finland,242
France,139
Gabon,249
Gambia,277
Georgia,219
Germany,192
Ghana,278
Greece,238
Grenada,299
Guatemala,210
Guinea,302
Guinea-Bissau,278
Guyana,235
Haiti,290
Honduras,166
Hungary,207
Iceland,192
India,224
Indonesia,302
International,302
Iran,106
Iraq,160
Ireland,162
Israel,108
Italy,153
Jamaica,267
Japan,297
Jordan,233
Kazakhstan,223
Kenya,301
Kosovo,161
Kuwait,76
Kyrgyzstan,219
Laos,302
Latvia,243
Lebanon,171
Lesotho,293
Liberia,302
Libya,190
Liechtenstein,219
Lithuania,226
Luxembourg,112
Madagascar,301
Malawi,302
Malaysia,296
Maldives,122
Mali,302
Malta,137
Marshall Islands,302
Mauritania,276
Mauritius,296
Mexico,173
Moldova,78
Monaco,191
Mongolia,301
Montenegro,135
Morocco,194
Mozambique,302
Myanmar,301
Namibia,237
Nepal,219
Netherlands,110
New Zealand,289
Nicaragua,287
Niger,302
Nigeria,302
North Macedonia,107
Norway,240
Oman,143
Pakistan,282
Palestine,150
Panama,68
Papua New Guinea,302
Paraguay,199
Peru,116
Philippines,258
Poland,217
Portugal,93
Qatar,85
Romania,124
Russia,90
Rwanda,302
Saint Kitts and Nevis,293
Saint Lucia,298
Samoa,302
San Marino,200
Sao Tome and Principe,273
Saudi Arabia,168
Senegal,301
Serbia,178
Seychelles,286
Sierra Leone,301
Slovakia,226
Slovenia,187
Solomon Islands,302
Somalia,302
South Africa,191
South Korea,279
South Sudan,297
Spain,135
Sri Lanka,301
Sudan,302
Suriname,208
Sweden,111
Switzerland,164
Syria,302
Taiwan,297
Tajikistan,289
Tanzania,302
Thailand,301
Timor,302
Togo,302
Trinidad and Tobago,254
Tunisia,255
Turkey,237
Uganda,302
Ukraine,158
United Arab Emirates,83
United Kingdom,121
United States,55
Uruguay,301
Uzbekistan,291
Vanuatu,302
Vatican,290
Venezuela,255
Vietnam,301
Yemen,302
Zambia,296
Zimbabwe,301
Singapore,158
Hong Kong,70
