Nation,Similarity Score
Afghanistan,283
Albania,146
Algeria,299
Andorra,176
Angola,303
Antigua and Barbuda,291
Argentina,118
Armenia,81
Australia,289
Austria,154
Azerbaijan,193
Bahamas,199
Bahrain,62
Bangladesh,270
Belarus,156
Belgium,98
Belize,209
Benin,303
Bhutan,300
Bolivia,162
Bosnia and Herzegovina,140
Botswana,268
Brazil,98
Brunei,294
Bulgaria,200
Burkina Faso,303
Burundi,303
Cambodia,302
Cameroon,290
Canada,185
Cape Verde,118
Central African Republic,280
Chad,303
Chile,98
China,272
Colombia,104
Comoros,290
Congo,285
Costa Rica,156
Cote d'Ivoire,302
Croatia,175
Cuba,303
Cyprus,226
Czechia,171
Democratic Republic of Congo,303
Denmark,146
Djibouti,241
Dominica,292
Dominican Republic,131
Ecuador,148
Egypt,293
El Salvador,208
Equatorial Guinea,284
Eritrea,303
Estonia,241
Eswatini,229
Ethiopia,303
Fiji,303
Finland,245
France,143
Gabon,242
Gambia,278
Georgia,220
Germany,196
Ghana,277
Greece,237
Grenada,300
Guatemala,205
Guinea,298
Guinea-Bissau,277
Guyana,235
Haiti,291
Honduras,162
Hungary,206
Iceland,198
India,225
Indonesia,303
International,303
Iran,107
Iraq,158
Ireland,167
Israel,109
Italy,157
Jamaica,266
Japan,298
Jordan,234
Kazakhstan,216
Kenya,302
Kosovo,155
Kuwait,74
Kyrgyzstan,218
Laos,303
Latvia,246
Lebanon,172
Lesotho,294
Liberia,303
Libya,191
Liechtenstein,225
Lithuania,237
Luxembourg,112
Madagascar,302
Malawi,303
Malaysia,297
Maldives,115
Mali,303
Malta,143
Marshall Islands,303
Mauritania,275
Mauritius,301
Mexico,163
Moldova,75
Monaco,196
Mongolia,302
Montenegro,146
Morocco,197
Mozambique,303
Myanmar,302
Namibia,238
Nepal,218
Netherlands,116
New Zealand,302
Nicaragua,287
Niger,303
Nigeria,303
North Macedonia,103
Norway,242
Oman,133
Pakistan,278
Palestine,149
Panama,72
Papua New Guinea,303
Paraguay,202
Peru,112
Philippines,263
Poland,212
Portugal,95
Qatar,84
Romania,120
Russia,83
Rwanda,303
Saint Kitts and Nevis,300
Saint Lucia,297
Saint Vincent and the Grenadines,292
Samoa,303
San Marino,200
Sao Tome and Principe,270
Saudi Arabia,163
Senegal,302
Serbia,176
Seychelles,288
Sierra Leone,302
Slovakia,225
Slovenia,197
Solomon Islands,303
Somalia,303
South Africa,185
South Korea,280
South Sudan,298
Spain,135
Sri Lanka,302
Sudan,303
Suriname,206
Sweden,117
Switzerland,166
Syria,303
Taiwan,298
Tajikistan,287
Tanzania,303
Thailand,302
Timor,303
Togo,303
Trinidad and Tobago,255
Tunisia,256
Turkey,238
Uganda,303
Ukraine,154
United Arab Emirates,82
United Kingdom,123
United States,56
Uruguay,302
Uzbekistan,294
Vanuatu,303
Vatican,292
Venezuela,260
Vietnam,302
Yemen,303
Zambia,297
Zimbabwe,304
Singapore,154
Hong Kong,70
