Nation,Similarity Score
Afghanistan,297
Albania,136
Algeria,293
Andorra,167
Angola,297
Antigua and Barbuda,280
Argentina,124
Armenia,76
Australia,275
Austria,137
Azerbaijan,205
Bahamas,189
Bahrain,60
Bangladesh,270
Barbados,287
Belarus,164
Belgium,108
Belize,201
Benin,297
Bhutan,294
Bolivia,184
Bosnia and Herzegovina,127
Botswana,262
Brazil,107
Brunei,284
Bulgaria,192
Burkina Faso,297
Burundi,297
Cambodia,296
Cameroon,292
Canada,200
Cape Verde,126
Central African Republic,282
Chad,297
Chile,94
China,266
Colombia,120
Comoros,290
Congo,283
Costa Rica,148
Cote d'Ivoire,296
Croatia,155
Cuba,297
Cyprus,204
Czechia,151
Democratic Republic of Congo,297
Denmark,140
Djibouti,248
Dominica,284
Dominican Republic,146
Ecuador,160
Egypt,289
El Salvador,217
Equatorial Guinea,286
Eritrea,297
Estonia,220
Eswatini,221
Ethiopia,297
Fiji,297
Finland,235
France,134
Gabon,256
Gambia,272
Georgia,214
Germany,180
Ghana,273
Greece,231
Grenada,290
Guatemala,212
Guinea,300
Guinea-Bissau,282
Guyana,229
Haiti,291
Honduras,175
Hungary,200
Iceland,180
India,215
Indonesia,297
International,297
Iran,113
Iraq,148
Ireland,174
Israel,91
Italy,153
Jamaica,260
Japan,292
Jordan,228
Kazakhstan,227
Kenya,296
Kosovo,149
Kuwait,76
Kyrgyzstan,211
Laos,297
Latvia,236
Lebanon,164
Lesotho,286
Liberia,297
Libya,185
Liechtenstein,211
Lithuania,217
Luxembourg,113
Madagascar,296
Malawi,297
Malaysia,291
Maldives,127
Mali,297
Malta,140
Marshall Islands,297
Mauritania,273
Mauritius,289
Mexico,186
Moldova,86
Monaco,187
Mongolia,298
Montenegro,126
Morocco,189
Mozambique,297
Myanmar,296
Namibia,228
Nepal,212
Netherlands,112
New Zealand,284
Nicaragua,284
Niger,297
Nigeria,297
North Macedonia,100
Norway,226
Oman,145
Pakistan,278
Palestine,140
Panama,75
Papua New Guinea,297
Paraguay,194
Peru,117
Philippines,253
Poland,220
Portugal,107
Qatar,83
Romania,114
Russia,91
Rwanda,297
Saint Kitts and Nevis,288
Saint Lucia,289
Saint Vincent and the Grenadines,289
Samoa,297
San Marino,207
Sao Tome and Principe,273
Saudi Arabia,170
Senegal,296
Serbia,167
Seychelles,280
Sierra Leone,298
Slovakia,219
Slovenia,177
Solomon Islands,297
Somalia,297
South Africa,203
South Korea,274
South Sudan,298
Spain,137
Sri Lanka,296
Sudan,297
Suriname,198
Sweden,117
Switzerland,152
Syria,297
Taiwan,292
Tanzania,297
Thailand,296
Timor,297
Togo,297
Trinidad and Tobago,249
Tunisia,250
Turkey,243
Uganda,297
Ukraine,152
United Arab Emirates,80
United Kingdom,137
United States,56
Uruguay,296
Uzbekistan,286
Vanuatu,297
Vatican,285
Venezuela,250
Vietnam,296
Yemen,297
Zambia,293
Zimbabwe,296
Singapore,157
Hong Kong,70
