Nation,Similarity Score
Afghanistan,246
Albania,175
Algeria,262
Andorra,161
Angola,266
Antigua and Barbuda,251
Argentina,150
Armenia,90
Australia,244
Austria,167
Azerbaijan,187
Bahamas,204
Bahrain,75
Bangladesh,233
Barbados,256
Belarus,169
Belgium,109
Belize,231
Benin,266
Bhutan,263
Bolivia,144
Bosnia and Herzegovina,151
Botswana,245
Brazil,118
Brunei,253
Bulgaria,201
Burkina Faso,266
Burundi,266
Cambodia,265
Cameroon,253
Canada,187
Cape Verde,147
Central African Republic,243
Chad,266
Chile,98
China,235
Colombia,145
Comoros,253
Congo,248
Costa Rica,173
Cote d'Ivoire,265
Croatia,181
Cuba,266
Cyprus,220
Czechia,175
Democratic Republic of Congo,266
Denmark,173
Djibouti,202
Dominica,262
Dominican Republic,116
Ecuador,138
Egypt,256
El Salvador,180
Equatorial Guinea,247
Eritrea,266
Estonia,229
Eswatini,194
Ethiopia,266
Fiji,266
Finland,213
France,135
Gabon,204
Gambia,241
Georgia,243
Germany,194
Ghana,238
Greece,246
Grenada,259
Guatemala,184
Guinea,261
Guinea-Bissau,240
Guyana,230
Haiti,254
Honduras,160
Hungary,238
Iceland,192
India,214
Indonesia,266
International,266
Iran,105
Iraq,163
Ireland,180
Israel,103
Italy,153
Jamaica,251
Japan,261
Jordan,249
Kazakhstan,178
Kenya,265
Kosovo,145
Kuwait,101
Kyrgyzstan,205
Laos,266
Latvia,253
Lebanon,206
Lesotho,257
Liberia,266
Libya,229
Liechtenstein,219
Lithuania,229
Luxembourg,105
Madagascar,265
Malawi,266
Malaysia,260
Maldives,120
Mali,266
Malta,165
Marshall Islands,266
Mauritania,238
Mauritius,258
Mexico,139
Moldova,94
Monaco,201
Mongolia,265
Montenegro,149
Morocco,236
Mozambique,266
Myanmar,266
Namibia,211
Nepal,234
Netherlands,133
New Zealand,253
Nicaragua,250
Niger,266
Nigeria,266
North Macedonia,117
Norway,220
Oman,132
Pakistan,241
Palestine,174
Panama,91
Papua New Guinea,266
Paraguay,226
Peru,118
Philippines,232
Poland,217
Portugal,110
Qatar,88
Romania,139
Russia,117
Rwanda,266
Saint Kitts and Nevis,257
Saint Lucia,260
Saint Vincent and the Grenadines,255
Samoa,266
San Marino,175
Sao Tome and Principe,234
Saudi Arabia,124
Senegal,265
Serbia,155
Seychelles,249
Sierra Leone,265
Slovakia,257
Slovenia,210
Solomon Islands,266
Somalia,266
South Africa,154
South Korea,243
South Sudan,261
Spain,120
Sri Lanka,265
Sudan,266
Suriname,182
Sweden,91
Switzerland,155
Syria,266
Taiwan,261
Tajikistan,250
Tanzania,266
Thailand,265
Timor,266
Togo,266
Trinidad and Tobago,240
Turkey,198
Uganda,266
Ukraine,189
United Arab Emirates,112
United Kingdom,143
United States,75
Uruguay,265
Uzbekistan,255
Vanuatu,266
Vatican,256
Venezuela,229
Vietnam,265
Yemen,266
Zambia,260
Zimbabwe,265
Singapore,109
Hong Kong,40
