Nation,Similarity Score
Afghanistan,135
Albania,163
Algeria,124
Andorra,92
Angola,125
Antigua and Barbuda,121
Argentina,187
Armenia,121
Australia,111
Austria,83
Azerbaijan,162
Bahamas,158
Bahrain,97
Bangladesh,137
Barbados,118
Belarus,123
Belgium,102
Belize,169
Benin,125
Bhutan,126
Bolivia,173
Bosnia and Herzegovina,148
Botswana,130
Brazil,165
Brunei,112
Bulgaria,140
Burkina Faso,125
Burundi,125
Cambodia,124
Cameroon,129
Canada,124
Central African Republic,133
Chad,125
Chile,140
China,94
Colombia,206
Comoros,131
Congo,134
Costa Rica,166
Cote d'Ivoire,126
Croatia,111
Cuba,125
Cyprus,104
Czechia,107
Democratic Republic of Congo,125
Denmark,110
Djibouti,123
Dominica,122
Dominican Republic,170
Ecuador,158
Egypt,130
El Salvador,167
Equatorial Guinea,118
Eritrea,125
Estonia,96
Eswatini,152
Ethiopia,125
Fiji,125
Finland,97
France,98
Gabon,136
Gambia,136
Georgia,126
Germany,88
Ghana,139
Greece,128
Grenada,120
Guatemala,162
Guinea,124
Guinea-Bissau,131
Guyana,144
Haiti,128
Honduras,182
Hungary,132
Iceland,102
India,147
Indonesia,125
International,125
Iran,123
Iraq,208
Ireland,111
Israel,118
Italy,62
Jamaica,131
Japan,120
Jordan,136
Kazakhstan,157
Kenya,125
Kosovo,150
Kuwait,153
Kyrgyzstan,154
Laos,125
Latvia,126
Lebanon,171
Lesotho,125
Liberia,125
Libya,175
Liechtenstein,112
Lithuania,105
Luxembourg,121
Madagascar,125
Malawi,125
Malaysia,119
Maldives,157
Mali,125
Malta,144
Marshall Islands,125
Mauritania,136
Mauritius,117
Mexico,180
Moldova,196
Monaco,133
Mongolia,125
Montenegro,135
Morocco,164
Mozambique,125
Myanmar,125
Namibia,152
Nepal,158
Netherlands,90
New Zealand,112
Nicaragua,130
Niger,125
Nigeria,125
North Macedonia,162
Norway,88
Oman,139
Pakistan,137
Palestine,187
Panama,137
Papua New Guinea,125
Paraguay,188
Peru,135
Philippines,137
Poland,123
Portugal,121
Qatar,120
Romania,162
Russia,164
Rwanda,125
Saint Kitts and Nevis,116
Saint Lucia,122
Saint Vincent and the Grenadines,123
Samoa,125
San Marino,80
Sao Tome and Principe,135
Saudi Arabia,140
Senegal,126
Serbia,128
Seychelles,123
Sierra Leone,126
Slovakia,138
Slovenia,96
Solomon Islands,125
Somalia,125
South Africa,164
South Korea,102
South Sudan,128
Spain,95
Sri Lanka,124
Sudan,125
Suriname,167
Sweden,94
Switzerland,77
Syria,125
Taiwan,120
Tajikistan,126
Tanzania,125
Thailand,124
Timor,125
Togo,125
Trinidad and Tobago,140
Tunisia,147
Turkey,108
Uganda,125
Ukraine,169
United Arab Emirates,152
United Kingdom,89
United States,137
Uruguay,124
Uzbekistan,129
Vanuatu,125
Vatican,117
Venezuela,137
Vietnam,124
Yemen,125
Zambia,128
Zimbabwe,126
Singapore,93
Hong Kong,7
