Nation,Similarity Score
Afghanistan,146
Albania,93
Algeria,155
Andorra,144
Angola,158
Antigua and Barbuda,154
Argentina,52
Armenia,88
Australia,148
Austria,195
Azerbaijan,96
Bahamas,107
Bahrain,57
Bangladesh,127
Barbados,157
Belarus,126
Belgium,148
Belize,133
Benin,158
Bhutan,157
Bolivia,55
Bosnia and Herzegovina,126
Botswana,146
Brazil,50
Brunei,162
Bulgaria,165
Burkina Faso,158
Burundi,158
Cambodia,157
Cameroon,150
Canada,169
Cape Verde,62
Central African Republic,137
Chad,158
Chile,53
China,136
Colombia,55
Comoros,147
Congo,144
Costa Rica,77
Cote d'Ivoire,157
Croatia,156
Cuba,158
Cyprus,173
Czechia,133
Democratic Republic of Congo,158
Denmark,174
Djibouti,130
Dominica,159
Dominican Republic,68
Ecuador,77
Egypt,148
El Salvador,91
Equatorial Guinea,149
Eritrea,158
Estonia,175
Eswatini,102
Ethiopia,158
Fiji,158
Finland,175
France,181
Gabon,114
Gambia,139
Georgia,176
Germany,189
Ghana,138
Greece,160
Grenada,159
Guatemala,91
Guinea,159
Guinea-Bissau,152
Guyana,128
Haiti,148
Honduras,73
Hungary,178
Iceland,158
India,110
Indonesia,158
International,158
Iran,109
Iraq,59
Ireland,187
Israel,72
Jamaica,148
Japan,156
Jordan,185
Kazakhstan,84
Kenya,157
Kosovo,95
Kuwait,57
Kyrgyzstan,106
Laos,158
Latvia,170
Lebanon,112
Lesotho,149
Liberia,158
Libya,118
Liechtenstein,182
Lithuania,191
Luxembourg,122
Madagascar,157
Malawi,158
Malaysia,154
Maldives,57
Mali,158
Malta,134
Marshall Islands,158
Mauritania,132
Mauritius,158
Mexico,69
Moldova,65
Monaco,142
Mongolia,159
Montenegro,97
Morocco,132
Mozambique,158
Myanmar,158
Namibia,105
Nepal,140
Netherlands,183
New Zealand,159
Nicaragua,144
Niger,158
Nigeria,158
North Macedonia,100
Norway,172
Oman,65
Pakistan,140
Palestine,85
Panama,69
Papua New Guinea,158
Paraguay,115
Peru,57
Philippines,130
Poland,204
Portugal,165
Qatar,54
Romania,128
Russia,77
Rwanda,158
Saint Kitts and Nevis,160
Saint Lucia,157
Saint Vincent and the Grenadines,153
Samoa,158
San Marino,144
Sao Tome and Principe,139
Saudi Arabia,76
Senegal,159
Serbia,132
Seychelles,146
Sierra Leone,157
Slovakia,173
Slovenia,168
Solomon Islands,158
Somalia,158
South Africa,75
South Korea,162
South Sudan,155
Spain,155
Sri Lanka,157
Sudan,158
Suriname,78
Sweden,111
Switzerland,180
Syria,158
Taiwan,155
Tajikistan,153
Tanzania,158
Thailand,157
Timor,158
Togo,158
Trinidad and Tobago,133
Tunisia,153
Turkey,174
Uganda,158
Ukraine,115
United Arab Emirates,79
United Kingdom,183
United States,92
Uruguay,158
Uzbekistan,147
Vanuatu,158
Vatican,158
Venezuela,133
Vietnam,157
Yemen,158
Zambia,154
Zimbabwe,157
Singapore,63
Hong Kong,32
