Nation,Similarity Score
Afghanistan,89
Albania,150
Algeria,75
Andorra,255
Angola,55
Antigua and Barbuda,33
Armenia,33
Australia,128
Austria,273
Azerbaijan,83
Bahamas,33
Belarus,33
Belgium,189
Belize,94
Benin,268
Bosnia and Herzegovina,197
Brazil,72
Bulgaria,276
Burkina Faso,214
Burundi,15
Cambodia,266
Cameroon,234
Canada,123
Cape Verde,63
Central African Republic,174
Chad,69
Chile,102
Comoros,33
Congo,76
Costa Rica,108
Cote d'Ivoire,196
Croatia,210
Cuba,65
Cyprus,208
Czechia,255
Democratic Republic of Congo,136
Denmark,282
Djibouti,213
Dominica,172
Dominican Republic,71
Ecuador,78
Egypt,86
Equatorial Guinea,33
Eritrea,65
Estonia,177
Eswatini,64
Ethiopia,59
Finland,250
France,178
Gambia,74
Georgia,133
Germany,223
Ghana,240
Greece,241
Grenada,33
Guatemala,76
Guinea,78
Guinea-Bissau,33
Guyana,63
Haiti,112
Honduras,81
Hungary,275
India,57
International,33
Iran,230
Iraq,57
Ireland,125
Israel,130
Italy,214
Jamaica,60
Japan,195
Jordan,165
Kazakhstan,55
Kenya,85
Kosovo,163
Kyrgyzstan,57
Laos,178
Latvia,267
Lebanon,101
Lesotho,160
Liberia,53
Libya,54
Liechtenstein,33
Lithuania,219
Luxembourg,230
Madagascar,125
Malawi,201
Maldives,33
Mali,260
Malta,33
Marshall Islands,33
Mauritania,81
Mauritius,84
Mexico,62
Moldova,136
Monaco,59
Montenegro,33
Morocco,72
Mozambique,131
Myanmar,76
Namibia,192
Netherlands,221
Nicaragua,43
Niger,109
North Macedonia,33
Norway,235
Pakistan,139
Palestine,65
Papua New Guinea,228
Peru,79
Philippines,57
Portugal,97
Qatar,64
Romania,204
Russia,121
Saint Kitts and Nevis,33
Saint Lucia,33
Saint Vincent and the Grenadines,33
Samoa,33
San Marino,237
Sao Tome and Principe,33
Saudi Arabia,86
Senegal,219
Serbia,219
Seychelles,164
Sierra Leone,209
Slovakia,254
Slovenia,252
Solomon Islands,229
Somalia,211
South Africa,94
South Korea,217
South Sudan,102
Spain,108
Sri Lanka,184
Sudan,62
Suriname,69
Sweden,236
Syria,126
Tanzania,129
Thailand,228
Timor,197
Togo,221
Trinidad and Tobago,99
Tunisia,132
Turkey,159
Uganda,40
Ukraine,143
United Arab Emirates,189
United States,109
Uruguay,230
Vanuatu,95
Vatican,33
Venezuela,84
Vietnam,106
Yemen,241
Zambia,267
Zimbabwe,44
Gabon,63
Kuwait,49
Nigeria,63
Paraguay,43
Poland,180
Tajikistan,195
United Kingdom,54
Panama,49
Argentina,54
Bahrain,98
Bangladesh,69
Barbados,155
Bhutan,56
Botswana,150
Brunei,242
Colombia,49
El Salvador,66
Fiji,169
Iceland,241
Indonesia,121
Malaysia,225
Nepal,51
New Zealand,110
Oman,48
Rwanda,65
Singapore,170
Taiwan,57
Uzbekistan,111
Mongolia,167
Bolivia,38
China,105
Hong Kong,40
