Nation,Similarity Score
Argentina,115
Bahrain,102
Bangladesh,103
Barbados,271
Bhutan,135
Bolivia,96
Botswana,225
Brunei,229
China,103
Colombia,122
El Salvador,179
Fiji,273
Gabon,130
Iceland,227
Indonesia,191
Kuwait,106
Malaysia,186
Mongolia,188
Nepal,122
New Zealand,141
Nigeria,174
Oman,152
Panama,116
Paraguay,97
Poland,210
Rwanda,119
Taiwan,82
Tajikistan,179
United Kingdom,104
Uzbekistan,216
Czechia,175
France,229
Germany,160
Moldova,239
Monaco,59
Philippines,125
Australia,109
India,116
Ecuador,172
Portugal,136
Papua New Guinea,218
Belgium,216
Croatia,240
Cuba,115
Finland,216
Georgia,194
Guatemala,163
Guinea,144
Kyrgyzstan,133
Sri Lanka,243
Sudan,160
Zimbabwe,107
Vietnam,161
Hong Kong,36
Italy,169
South Korea,190
Uganda,144
Israel,179
Bosnia and Herzegovina,236
Brazil,113
Burundi,19
Costa Rica,111
Jamaica,107
Japan,183
Kazakhstan,102
Liberia,106
Norway,208
Qatar,115
Romania,228
Russia,202
Saudi Arabia,176
Seychelles,199
Spain,116
Timor,161
Trinidad and Tobago,164
United States,77
Ireland,178
Guyana,123
Turkey,149
Angola,94
Bulgaria,201
Cape Verde,118
Gambia,128
Libya,94
Malawi,150
Mauritania,121
Mozambique,70
Pakistan,195
Solomon Islands,196
Albania,192
Eswatini,143
Belize,97
Iraq,115
Lebanon,115
Zambia,195
Benin,191
Iran,123
Palestine,96
Afghanistan,140
San Marino,194
Austria,149
Greece,159
Kenya,102
Nicaragua,10
Serbia,202
Switzerland,170
United Arab Emirates,244
Azerbaijan,104
Denmark,183
Latvia,188
Lithuania,179
Venezuela,88
Dominican Republic,85
Honduras,86
Hungary,158
Haiti,159
Ukraine,153
Tunisia,129
Cyprus,207
Jordan,146
Luxembourg,137
Peru,84
Slovakia,163
Slovenia,163
South Africa,157
Lesotho,118
Thailand,222
Cambodia,192
Chad,84
Syria,167
Myanmar,102
Netherlands,150
Sweden,164
Algeria,86
Canada,53
Kosovo,146
Estonia,95
Morocco,83
Uruguay,158
Senegal,208
Suriname,113
Andorra,140
Burkina Faso,159
Chile,66
Cote d'Ivoire,158
Ethiopia,119
Ghana,186
South Sudan,150
Namibia,124
Tanzania,50
Cameroon,161
Yemen,150
Democratic Republic of Congo,175
Djibouti,202
Egypt,104
Niger,38
Somalia,137
Togo,191
Mauritius,83
Sierra Leone,202
Eritrea,81
Mexico,81
Antigua and Barbuda,1
Armenia,1
Bahamas,1
Belarus,6
Comoros,1
Congo,132
Dominica,216
Equatorial Guinea,1
Grenada,1
Guinea-Bissau,1
International,1
Laos,171
Liechtenstein,1
Maldives,1
Malta,1
Marshall Islands,1
Montenegro,1
North Macedonia,1
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
Sao Tome and Principe,1
Vatican,1
Central African Republic,146
Mali,172
Vanuatu,74
Madagascar,114
