Nation,Similarity Score
Afghanistan,166
Albania,155
Algeria,235
Andorra,43
Angola,258
Antigua and Barbuda,11
Armenia,11
Australia,202
Austria,62
Azerbaijan,253
Bahamas,11
Belarus,16
Belgium,142
Belize,236
Benin,54
Bosnia and Herzegovina,127
Brazil,255
Bulgaria,61
Burkina Faso,53
Burundi,34
Cambodia,46
Cameroon,67
Canada,189
Cape Verde,276
Central African Republic,88
Chad,228
Chile,206
Comoros,11
Congo,216
Costa Rica,230
Cote d'Ivoire,80
Croatia,119
Cuba,264
Cyprus,112
Czechia,66
Democratic Republic of Congo,136
Denmark,45
Djibouti,87
Dominica,110
Dominican Republic,242
Ecuador,224
Egypt,217
Equatorial Guinea,11
Eritrea,239
Estonia,49
Eswatini,270
Ethiopia,257
Finland,77
France,122
Gambia,264
Georgia,168
Germany,100
Ghana,64
Greece,94
Grenada,11
Guatemala,250
Guinea,239
Guinea-Bissau,11
Guyana,273
Haiti,149
Honduras,237
Hungary,42
India,266
International,11
Iran,91
Iraq,240
Ireland,198
Israel,200
Italy,83
Jamaica,264
Japan,68
Jordan,149
Kazakhstan,264
Kenya,253
Kosovo,140
Kyrgyzstan,290
Laos,82
Latvia,48
Lebanon,215
Lesotho,149
Liberia,255
Libya,250
Liechtenstein,11
Lithuania,93
Luxembourg,64
Madagascar,173
Malawi,104
Maldives,11
Mali,38
Malta,11
Marshall Islands,11
Mauritania,118
Mauritius,77
Mexico,241
Moldova,172
Monaco,73
Montenegro,11
Morocco,232
Mozambique,189
Myanmar,236
Namibia,108
Netherlands,97
Nicaragua,20
Niger,28
North Macedonia,11
Norway,88
Pakistan,182
Palestine,222
Papua New Guinea,98
Peru,236
Philippines,262
Portugal,228
Qatar,273
Romania,110
Russia,209
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,74
Sao Tome and Principe,11
Saudi Arabia,241
Senegal,81
Serbia,92
Seychelles,108
Sierra Leone,79
Slovakia,59
Slovenia,68
Solomon Islands,66
Somalia,45
South Africa,220
South Korea,63
South Sudan,202
Spain,218
Sri Lanka,131
Sudan,229
Suriname,241
Sweden,74
Switzerland,40
Syria,184
Tanzania,23
Thailand,88
Timor,65
Togo,83
Trinidad and Tobago,238
Tunisia,104
Turkey,179
Ukraine,167
United Arab Emirates,145
United States,217
Uruguay,42
Vanuatu,145
Vatican,11
Venezuela,241
Vietnam,177
Yemen,28
Zambia,58
Zimbabwe,272
Gabon,261
Kuwait,257
Nigeria,251
Paraguay,247
Poland,123
Tajikistan,83
United Kingdom,262
Argentina,263
Bahrain,225
Bangladesh,255
Barbados,166
Bhutan,272
Botswana,174
Brunei,77
Colombia,268
El Salvador,253
Fiji,151
Indonesia,168
Malaysia,103
Nepal,276
New Zealand,119
Oman,272
Panama,262
Rwanda,265
Uzbekistan,206
Iceland,82
Bolivia,229
China,162
Mongolia,87
Singapore,144
Taiwan,34
Hong Kong,27
