Nation,Similarity Score
Afghanistan,89
Albania,153
Algeria,102
Andorra,212
Angola,74
Antigua and Barbuda,76
Armenia,76
Australia,103
Austria,240
Azerbaijan,91
Bahamas,76
Belarus,76
Belgium,172
Belize,69
Benin,210
Bosnia and Herzegovina,178
Brazil,73
Bulgaria,213
Burkina Faso,205
Burundi,58
Cambodia,221
Cameroon,195
Canada,108
Cape Verde,66
Central African Republic,139
Chad,78
Chile,87
Comoros,76
Congo,105
Costa Rica,97
Cote d'Ivoire,196
Croatia,189
Cuba,39
Cyprus,197
Czechia,196
Democratic Republic of Congo,150
Denmark,225
Djibouti,211
Dominica,169
Dominican Republic,94
Ecuador,113
Egypt,91
Equatorial Guinea,76
Eritrea,87
Estonia,212
Eswatini,76
Ethiopia,84
Finland,187
France,149
Gambia,81
Georgia,112
Germany,181
Ghana,231
Greece,216
Grenada,76
Guatemala,91
Guinea,80
Guinea-Bissau,76
Guyana,62
Haiti,148
Honduras,106
Hungary,228
India,68
International,76
Iran,167
Iraq,85
Ireland,108
Israel,119
Italy,196
Jamaica,63
Japan,182
Jordan,158
Kazakhstan,68
Kenya,92
Kosovo,167
Kyrgyzstan,82
Laos,222
Latvia,212
Lebanon,101
Lesotho,173
Liberia,79
Libya,81
Liechtenstein,76
Lithuania,232
Madagascar,157
Malawi,162
Maldives,76
Mali,216
Malta,76
Marshall Islands,76
Mauritania,92
Mauritius,140
Mexico,86
Moldova,138
Monaco,106
Montenegro,76
Morocco,99
Mozambique,113
Myanmar,83
Namibia,151
Netherlands,212
Nicaragua,72
Niger,129
North Macedonia,76
Norway,218
Pakistan,157
Palestine,96
Papua New Guinea,186
Peru,108
Philippines,69
Portugal,108
Qatar,73
Romania,173
Russia,134
Saint Kitts and Nevis,76
Saint Lucia,76
Saint Vincent and the Grenadines,76
Samoa,76
San Marino,220
Sao Tome and Principe,76
Saudi Arabia,111
Senegal,196
Serbia,218
Seychelles,189
Sierra Leone,178
Slovakia,219
Slovenia,245
Solomon Islands,171
Somalia,203
South Africa,125
South Korea,205
South Sudan,107
Spain,101
Sri Lanka,167
Sudan,83
Suriname,100
Sweden,204
Switzerland,230
Syria,159
Tanzania,143
Thailand,195
Timor,187
Togo,191
Trinidad and Tobago,75
Tunisia,189
Turkey,117
Uganda,64
Ukraine,135
United Arab Emirates,173
United States,88
Uruguay,229
Vanuatu,100
Vatican,76
Venezuela,103
Vietnam,115
Yemen,201
Zambia,206
Zimbabwe,54
Gabon,44
Kuwait,61
Nigeria,75
Paraguay,72
Poland,149
Tajikistan,161
United Kingdom,66
Panama,60
Argentina,65
Colombia,60
Bahrain,85
Bangladesh,78
Barbados,129
Bhutan,58
Botswana,132
Brunei,179
El Salvador,87
Fiji,148
Iceland,178
Malaysia,158
Nepal,61
New Zealand,149
Oman,65
Rwanda,72
Singapore,137
Taiwan,75
Uzbekistan,126
Indonesia,72
Mongolia,109
Bolivia,58
China,85
Hong Kong,34
