Nation,Similarity Score
Afghanistan,194
Albania,199
Algeria,226
Andorra,80
Angola,206
Antigua and Barbuda,46
Armenia,46
Australia,139
Austria,87
Azerbaijan,223
Bahamas,46
Belarus,51
Belgium,136
Belize,199
Benin,119
Bosnia and Herzegovina,156
Brazil,195
Bulgaria,102
Burkina Faso,128
Burundi,28
Cambodia,129
Cameroon,148
Canada,178
Cape Verde,206
Central African Republic,143
Chad,211
Chile,195
Comoros,46
Congo,281
Costa Rica,177
Cote d'Ivoire,164
Croatia,140
Cuba,178
Cyprus,169
Czechia,47
Democratic Republic of Congo,212
Denmark,116
Djibouti,176
Dominica,195
Dominican Republic,229
Ecuador,255
Egypt,206
Equatorial Guinea,46
Eritrea,224
Estonia,119
Eswatini,263
Ethiopia,242
Finland,91
France,130
Gambia,206
Georgia,119
Germany,75
Ghana,149
Greece,111
Grenada,46
Guatemala,253
Guinea,238
Guinea-Bissau,46
Guyana,202
Haiti,235
Honduras,224
Hungary,115
India,192
International,46
Iran,83
Iraq,245
Ireland,176
Israel,139
Italy,82
Jamaica,189
Japan,92
Jordan,142
Kazakhstan,196
Kenya,226
Kosovo,185
Kyrgyzstan,208
Laos,167
Latvia,122
Lebanon,183
Lesotho,216
Liberia,207
Libya,215
Liechtenstein,46
Lithuania,140
Luxembourg,125
Madagascar,244
Malawi,159
Maldives,46
Mali,123
Malta,46
Marshall Islands,46
Mauritania,120
Mauritius,121
Mexico,222
Moldova,204
Monaco,47
Montenegro,46
Morocco,225
Mozambique,138
Myanmar,221
Namibia,159
Netherlands,104
Nicaragua,41
Niger,60
North Macedonia,46
Norway,118
Pakistan,186
Palestine,240
Papua New Guinea,113
Peru,227
Philippines,186
Portugal,176
Qatar,195
Romania,132
Russia,234
Saint Kitts and Nevis,46
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,46
San Marino,146
Sao Tome and Principe,46
Saudi Arabia,215
Senegal,174
Serbia,155
Seychelles,123
Sierra Leone,152
Slovakia,108
Slovenia,117
Solomon Islands,99
Somalia,126
South Korea,100
South Sudan,285
Spain,143
Sri Lanka,155
Sudan,267
Suriname,240
Sweden,119
Switzerland,94
Syria,273
Tanzania,56
Thailand,171
Timor,84
Togo,128
Trinidad and Tobago,156
Tunisia,151
Turkey,110
Uganda,220
Ukraine,164
United Arab Emirates,218
United States,158
Uruguay,127
Vanuatu,194
Vatican,46
Venezuela,222
Vietnam,174
Yemen,100
Zambia,112
Zimbabwe,194
Gabon,178
Kuwait,181
Nigeria,259
Paraguay,189
Poland,100
Tajikistan,101
United Kingdom,186
Panama,194
Argentina,191
Colombia,196
Bahrain,149
Bangladesh,176
Barbados,182
Bhutan,189
Botswana,109
Brunei,90
El Salvador,243
Fiji,172
Iceland,92
Malaysia,58
Nepal,191
New Zealand,111
Oman,227
Rwanda,184
Singapore,157
Taiwan,30
Uzbekistan,228
Indonesia,144
Mongolia,130
Bolivia,178
China,141
Hong Kong,57
