Nation,Similarity Score
Argentina,228
Bahrain,187
Bangladesh,208
Barbados,216
Bhutan,222
Bolivia,185
Botswana,144
Brunei,115
China,150
Colombia,232
El Salvador,277
Fiji,196
Gabon,219
Iceland,118
Indonesia,174
Kuwait,222
Malaysia,83
Mongolia,129
Nepal,226
New Zealand,133
Oman,262
Panama,228
Paraguay,213
Poland,130
Rwanda,215
Singapore,174
Taiwan,37
Tajikistan,138
United Kingdom,230
Uzbekistan,257
Czechia,72
France,156
Germany,98
Moldova,224
Monaco,80
Philippines,212
Australia,172
India,224
Ecuador,268
Portugal,207
Afghanistan,162
Albania,185
Algeria,182
Andorra,36
Angola,217
Antigua and Barbuda,12
Armenia,12
Austria,55
Azerbaijan,196
Bahamas,12
Belarus,17
Belgium,156
Belize,183
Benin,88
Bosnia and Herzegovina,173
Brazil,213
Bulgaria,98
Burkina Faso,78
Burundi,40
Cambodia,81
Cameroon,108
Canada,139
Cape Verde,224
Central African Republic,111
Chad,176
Chile,159
Comoros,12
Congo,251
Costa Rica,201
Cote d'Ivoire,114
Croatia,155
Cuba,220
Cyprus,115
Democratic Republic of Congo,168
Denmark,84
Djibouti,132
Dominica,156
Dominican Republic,196
Egypt,172
Equatorial Guinea,12
Eritrea,196
Estonia,72
Eswatini,257
Ethiopia,208
Finland,116
Gambia,218
Georgia,138
Ghana,105
Greece,76
Grenada,12
Guatemala,284
Guinea,277
Guinea-Bissau,12
Guyana,219
Haiti,193
Honduras,192
Hungary,75
International,12
Iran,59
Iraq,225
Ireland,176
Israel,158
Italy,85
Jamaica,210
Japan,104
Jordan,104
Kazakhstan,221
Kenya,200
Kosovo,144
Kyrgyzstan,234
Laos,128
Latvia,90
Lebanon,164
Lesotho,182
Liberia,221
Libya,203
Liechtenstein,12
Lithuania,102
Luxembourg,75
Madagascar,210
Malawi,149
Maldives,12
Mali,85
Malta,12
Marshall Islands,12
Mauritania,119
Mauritius,82
Mexico,196
Montenegro,12
Morocco,185
Mozambique,152
Myanmar,183
Namibia,127
Netherlands,55
Nicaragua,21
Niger,27
North Macedonia,12
Norway,135
Pakistan,179
Palestine,206
Peru,188
Qatar,219
Romania,142
Russia,253
Saint Kitts and Nevis,12
Saint Lucia,12
Saint Vincent and the Grenadines,12
Samoa,12
San Marino,114
Sao Tome and Principe,12
Saudi Arabia,241
Senegal,124
Serbia,121
Seychelles,144
Sierra Leone,115
Slovakia,59
Slovenia,64
Solomon Islands,113
Somalia,88
South Africa,259
South Korea,81
South Sudan,245
Spain,175
Sri Lanka,181
Sudan,279
Suriname,206
Sweden,73
Switzerland,63
Syria,222
Tanzania,19
Thailand,123
Timor,112
Togo,90
Trinidad and Tobago,186
Tunisia,100
Turkey,125
Uganda,251
Ukraine,129
United Arab Emirates,180
United States,169
Uruguay,83
Vanuatu,155
Vatican,12
Venezuela,194
Vietnam,173
Yemen,60
Zambia,95
Zimbabwe,230
Papua New Guinea,136
Hong Kong,62
