Nation,Similarity Score
Afghanistan,137
Albania,35
Algeria,57
Andorra,162
Angola,37
Antigua and Barbuda,204
Armenia,204
Australia,92
Austria,114
Azerbaijan,48
Bahamas,204
Belarus,199
Belgium,35
Belize,76
Benin,134
Bosnia and Herzegovina,40
Brazil,46
Bulgaria,116
Burkina Faso,153
Burundi,176
Cambodia,153
Cameroon,146
Canada,102
Cape Verde,29
Central African Republic,144
Chad,57
Chile,100
Comoros,204
Congo,55
Costa Rica,58
Cote d'Ivoire,128
Croatia,60
Cuba,37
Cyprus,77
Czechia,93
Democratic Republic of Congo,102
Denmark,131
Djibouti,105
Dominica,87
Dominican Republic,57
Ecuador,19
Egypt,60
Equatorial Guinea,204
Eritrea,61
Estonia,225
Eswatini,40
Ethiopia,76
Finland,111
France,27
Gambia,53
Georgia,36
Germany,74
Ghana,142
Greece,94
Grenada,204
Guatemala,7
Guinea,25
Guinea-Bissau,204
Guyana,33
Haiti,107
Honduras,44
Hungary,121
India,7
International,204
Iran,125
Iraq,29
Ireland,44
Israel,25
Italy,66
Jamaica,28
Japan,139
Jordan,76
Kazakhstan,19
Kenya,43
Kosovo,70
Kyrgyzstan,8
Laos,117
Latvia,149
Lebanon,45
Lesotho,96
Liberia,33
Libya,44
Liechtenstein,204
Lithuania,91
Luxembourg,143
Madagascar,85
Malawi,127
Maldives,204
Mali,150
Malta,204
Marshall Islands,204
Mauritania,181
Mauritius,213
Mexico,61
Moldova,27
Monaco,181
Montenegro,204
Morocco,54
Mozambique,107
Myanmar,70
Namibia,150
Netherlands,101
Nicaragua,196
Niger,285
North Macedonia,204
Norway,89
Pakistan,45
Palestine,41
Papua New Guinea,89
Peru,44
Philippines,2
Portugal,19
Qatar,10
Romania,48
Russia,21
Saint Kitts and Nevis,204
Saint Lucia,204
Saint Vincent and the Grenadines,204
Samoa,204
San Marino,100
Sao Tome and Principe,204
Saudi Arabia,9
Senegal,115
Serbia,85
Seychelles,122
Sierra Leone,133
Slovakia,119
Slovenia,109
Solomon Islands,141
Somalia,199
South Africa,56
South Korea,92
South Sudan,82
Spain,33
Sri Lanka,50
Sudan,40
Suriname,71
Sweden,145
Switzerland,129
Syria,60
Thailand,115
Timor,147
Togo,139
Trinidad and Tobago,29
Tunisia,148
Turkey,71
Uganda,23
Ukraine,68
United Arab Emirates,62
United States,67
Uruguay,188
Vanuatu,155
Vatican,204
Venezuela,40
Vietnam,62
Yemen,192
Zambia,132
Zimbabwe,29
Gabon,27
Kuwait,2
Nigeria,19
Paraguay,17
Poland,71
Tajikistan,62
United Kingdom,23
Panama,15
Argentina,6
Colombia,11
Bangladesh,11
Botswana,64
Barbados,37
Iceland,112
Uzbekistan,15
Fiji,30
Nepal,8
New Zealand,135
Oman,3
Bahrain,33
Bhutan,11
Brunei,109
El Salvador,3
Indonesia,55
Malaysia,80
Mongolia,62
Rwanda,18
Singapore,50
Taiwan,164
China,45
Hong Kong,4
Bolivia,1
