Nation,Similarity Score
Afghanistan,147
Albania,179
Algeria,275
Andorra,124
Angola,255
Antigua and Barbuda,57
Armenia,57
Australia,108
Austria,122
Azerbaijan,260
Bahamas,57
Belarus,57
Belgium,147
Belize,236
Benin,63
Bosnia and Herzegovina,104
Brazil,197
Bulgaria,51
Burkina Faso,118
Burundi,29
Cambodia,74
Cameroon,105
Canada,229
Cape Verde,243
Central African Republic,129
Chad,261
Chile,248
Comoros,57
Congo,223
Costa Rica,169
Cote d'Ivoire,136
Croatia,81
Cuba,223
Cyprus,188
Czechia,74
Democratic Republic of Congo,169
Denmark,65
Djibouti,137
Dominica,160
Dominican Republic,268
Ecuador,173
Equatorial Guinea,57
Eritrea,283
Estonia,68
Eswatini,218
Ethiopia,251
Finland,32
France,145
Gambia,221
Georgia,187
Germany,108
Ghana,102
Greece,154
Grenada,57
Guatemala,173
Guinea,171
Guinea-Bissau,57
Guyana,239
Haiti,155
Honduras,271
Hungary,112
India,232
International,57
Iran,139
Iraq,217
Ireland,229
Israel,187
Italy,112
Jamaica,216
Japan,19
Jordan,233
Kazakhstan,244
Kenya,263
Kosovo,225
Kyrgyzstan,219
Laos,107
Latvia,73
Lebanon,244
Lesotho,173
Liberia,246
Libya,268
Liechtenstein,57
Lithuania,152
Luxembourg,91
Madagascar,179
Malawi,112
Maldives,57
Mali,86
Malta,57
Marshall Islands,57
Mauritania,122
Mauritius,126
Mexico,281
Moldova,125
Monaco,43
Montenegro,57
Morocco,279
Mozambique,159
Myanmar,266
Namibia,142
Netherlands,174
Nicaragua,48
Niger,62
North Macedonia,57
Norway,63
Pakistan,143
Palestine,246
Papua New Guinea,62
Peru,271
Philippines,229
Portugal,194
Qatar,236
Romania,129
Russia,134
Saint Kitts and Nevis,57
Saint Lucia,57
Saint Vincent and the Grenadines,57
Samoa,57
San Marino,95
Sao Tome and Principe,57
Saudi Arabia,166
Senegal,129
Serbia,124
Seychelles,39
Sierra Leone,122
Slovakia,136
Slovenia,145
Solomon Islands,58
Somalia,71
South Africa,206
South Korea,64
South Sudan,196
Spain,212
Sri Lanka,108
Sudan,183
Suriname,255
Sweden,112
Switzerland,86
Syria,177
Tanzania,60
Thailand,112
Timor,26
Togo,123
Trinidad and Tobago,239
Tunisia,156
Turkey,163
Uganda,217
Ukraine,242
United Arab Emirates,157
United States,198
Uruguay,64
Vanuatu,153
Vatican,57
Venezuela,267
Vietnam,162
Yemen,78
Zambia,60
Zimbabwe,245
Gabon,215
Kuwait,229
Nigeria,172
Paraguay,244
Poland,131
Tajikistan,43
United Kingdom,233
Panama,237
Argentina,231
Colombia,235
Bangladesh,216
Botswana,124
Barbados,123
Iceland,33
Uzbekistan,126
Fiji,114
Nepal,234
New Zealand,74
Oman,190
Bhutan,236
Brunei,29
Indonesia,144
Mongolia,112
Rwanda,209
Singapore,104
Taiwan,3
Bahrain,185
Bolivia,228
China,159
El Salvador,171
Malaysia,107
Hong Kong,27
