Nation,Similarity Score
Afghanistan,123
Albania,157
Algeria,88
Andorra,209
Angola,80
Antigua and Barbuda,69
Armenia,69
Australia,98
Austria,182
Azerbaijan,80
Bahamas,69
Belarus,74
Belgium,161
Belize,86
Benin,237
Bosnia and Herzegovina,200
Brazil,79
Bulgaria,216
Burkina Faso,220
Burundi,41
Cambodia,249
Cameroon,240
Canada,100
Cape Verde,61
Central African Republic,196
Chad,89
Chile,94
Comoros,69
Congo,154
Costa Rica,86
Cote d'Ivoire,213
Croatia,207
Cuba,69
Cyprus,206
Czechia,158
Democratic Republic of Congo,189
Denmark,234
Djibouti,247
Dominica,251
Dominican Republic,86
Ecuador,121
Egypt,122
Equatorial Guinea,69
Eritrea,103
Estonia,186
Eswatini,114
Ethiopia,123
Finland,211
France,161
Gambia,105
Georgia,131
Germany,143
Ghana,251
Greece,180
Grenada,69
Guatemala,97
Guinea,101
Guinea-Bissau,69
Guyana,65
Haiti,169
Honduras,82
Hungary,221
India,42
International,69
Iran,162
Iraq,106
Ireland,129
Israel,118
Italy,166
Jamaica,53
Japan,179
Jordan,170
Kazakhstan,55
Kenya,76
Kosovo,169
Kyrgyzstan,59
Laos,220
Latvia,248
Lebanon,89
Lesotho,179
Liberia,77
Libya,77
Liechtenstein,69
Lithuania,187
Luxembourg,178
Madagascar,168
Malawi,203
Maldives,69
Mali,259
Malta,69
Marshall Islands,69
Mauritania,134
Mauritius,137
Mexico,103
Moldova,173
Monaco,46
Montenegro,69
Morocco,89
Mozambique,113
Myanmar,98
Namibia,200
Netherlands,195
Nicaragua,61
Niger,125
North Macedonia,69
Norway,204
Pakistan,160
Palestine,101
Papua New Guinea,212
Peru,82
Philippines,40
Portugal,70
Qatar,46
Romania,182
Russia,143
Saint Kitts and Nevis,69
Saint Lucia,69
Saint Vincent and the Grenadines,69
Samoa,69
San Marino,227
Sao Tome and Principe,69
Saudi Arabia,110
Senegal,269
Serbia,195
Seychelles,166
Slovakia,202
Slovenia,195
Solomon Islands,227
Somalia,218
South Africa,152
South Korea,197
South Sudan,167
Spain,86
Sri Lanka,206
Sudan,130
Suriname,113
Sweden,221
Switzerland,209
Syria,165
Tanzania,133
Thailand,261
Timor,175
Togo,255
Trinidad and Tobago,95
Tunisia,122
Turkey,123
Uganda,79
Ukraine,151
United Arab Emirates,220
United States,64
Uruguay,227
Vanuatu,132
Vatican,69
Venezuela,78
Vietnam,139
Yemen,229
Zambia,241
Zimbabwe,65
Gabon,52
Kuwait,40
Nigeria,115
Paraguay,55
Poland,168
Tajikistan,179
United Kingdom,56
Panama,50
Argentina,42
Colombia,44
Bangladesh,43
Botswana,166
Barbados,196
Iceland,208
Uzbekistan,142
Fiji,194
Nepal,43
New Zealand,99
Oman,79
Bhutan,48
Brunei,206
Indonesia,134
Mongolia,159
Singapore,202
Taiwan,52
China,61
Malaysia,157
Hong Kong,29
Bahrain,51
Bolivia,39
El Salvador,87
Rwanda,55
