Nation,Similarity Score
Afghanistan,183
Albania,178
Algeria,212
Andorra,104
Angola,193
Antigua and Barbuda,53
Armenia,53
Australia,153
Austria,69
Azerbaijan,207
Bahamas,53
Belarus,58
Belgium,108
Belize,203
Benin,126
Bosnia and Herzegovina,130
Brazil,197
Bulgaria,110
Burkina Faso,124
Burundi,25
Cambodia,143
Cameroon,172
Canada,200
Cape Verde,190
Central African Republic,159
Chad,210
Chile,211
Comoros,53
Congo,273
Costa Rica,188
Cote d'Ivoire,160
Croatia,122
Cuba,182
Cyprus,141
Czechia,49
Democratic Republic of Congo,198
Denmark,126
Djibouti,162
Dominica,195
Dominican Republic,209
Ecuador,237
Egypt,196
Equatorial Guinea,53
Eritrea,220
Estonia,122
Eswatini,241
Ethiopia,254
Finland,102
France,109
Gambia,190
Georgia,102
Germany,61
Ghana,151
Greece,94
Grenada,53
Guatemala,229
Guinea,217
Guinea-Bissau,53
Guyana,190
Haiti,216
Honduras,204
Hungary,105
India,168
International,53
Iran,100
Iraq,228
Ireland,154
Israel,116
Italy,71
Jamaica,169
Japan,109
Jordan,122
Kazakhstan,180
Kenya,204
Kosovo,170
Kyrgyzstan,184
Laos,156
Latvia,142
Lebanon,165
Lesotho,208
Liberia,197
Libya,205
Liechtenstein,53
Lithuania,114
Luxembourg,107
Madagascar,242
Malawi,177
Maldives,53
Mali,145
Malta,53
Marshall Islands,53
Mauritania,118
Mauritius,108
Mexico,218
Moldova,180
Monaco,33
Montenegro,53
Morocco,215
Mozambique,162
Myanmar,227
Namibia,187
Netherlands,97
Nicaragua,44
Niger,86
North Macedonia,53
Norway,101
Pakistan,158
Palestine,223
Papua New Guinea,113
Peru,204
Philippines,162
Portugal,152
Qatar,171
Romania,106
Russia,212
Saint Kitts and Nevis,53
Saint Lucia,53
Saint Vincent and the Grenadines,53
Samoa,53
San Marino,132
Sao Tome and Principe,53
Saudi Arabia,189
Senegal,174
Serbia,127
Seychelles,127
Sierra Leone,167
Slovakia,107
Slovenia,99
Solomon Islands,119
Somalia,150
South Africa,285
South Korea,93
Spain,125
Sri Lanka,131
Sudan,263
Suriname,248
Sweden,139
Switzerland,102
Syria,251
Tanzania,82
Thailand,161
Timor,94
Togo,152
Trinidad and Tobago,138
Tunisia,124
Turkey,106
Uganda,202
Ukraine,143
United Arab Emirates,192
United States,170
Uruguay,151
Vanuatu,193
Vatican,53
Venezuela,200
Vietnam,171
Yemen,124
Zambia,121
Zimbabwe,186
Gabon,182
Kuwait,162
Nigeria,245
Paraguay,177
Poland,82
Tajikistan,97
United Kingdom,174
Panama,178
Argentina,167
Colombia,172
Bangladesh,152
Botswana,93
Barbados,166
Iceland,102
Uzbekistan,200
Fiji,144
Nepal,167
New Zealand,89
Oman,203
Bahrain,131
Bhutan,167
Brunei,100
El Salvador,221
Indonesia,155
Malaysia,66
Mongolia,147
Rwanda,170
Singapore,150
Taiwan,22
China,148
Bolivia,161
Hong Kong,59
