Nation,Similarity Score
Afghanistan,154
Albania,200
Algeria,225
Andorra,92
Angola,232
Antigua and Barbuda,4
Armenia,4
Australia,149
Austria,133
Azerbaijan,231
Bahamas,4
Belarus,4
Belgium,205
Belize,206
Benin,62
Bosnia and Herzegovina,147
Brazil,214
Bulgaria,90
Burkina Faso,88
Burundi,32
Cambodia,56
Cameroon,61
Canada,195
Cape Verde,251
Central African Republic,105
Chad,204
Chile,190
Comoros,4
Congo,173
Costa Rica,222
Cote d'Ivoire,102
Croatia,131
Cuba,237
Cyprus,160
Czechia,134
Democratic Republic of Congo,147
Denmark,66
Djibouti,87
Dominica,109
Dominican Republic,225
Ecuador,210
Egypt,194
Equatorial Guinea,4
Eritrea,213
Estonia,37
Eswatini,198
Ethiopia,185
Finland,90
France,189
Gambia,195
Georgia,192
Germany,169
Ghana,66
Greece,153
Grenada,4
Guatemala,232
Guinea,211
Guinea-Bissau,4
Guyana,246
Haiti,137
Honduras,233
Hungary,105
India,273
International,4
Iran,106
Iraq,188
Ireland,195
Israel,226
Italy,146
Jamaica,242
Japan,74
Jordan,159
Kazakhstan,263
Kenya,237
Kosovo,177
Kyrgyzstan,248
Laos,79
Latvia,53
Lebanon,213
Lesotho,127
Liberia,251
Libya,238
Liechtenstein,4
Lithuania,153
Luxembourg,108
Madagascar,171
Malawi,81
Maldives,4
Mali,48
Malta,4
Marshall Islands,4
Mauritania,110
Mauritius,70
Mexico,212
Moldova,184
Monaco,99
Montenegro,4
Morocco,228
Mozambique,143
Myanmar,212
Namibia,62
Netherlands,125
Nicaragua,13
Niger,13
North Macedonia,4
Norway,113
Pakistan,187
Palestine,203
Papua New Guinea,107
Peru,231
Philippines,256
Qatar,263
Romania,164
Russia,223
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,4
Samoa,4
San Marino,92
Sao Tome and Principe,4
Saudi Arabia,236
Senegal,85
Serbia,118
Seychelles,113
Sierra Leone,70
Slovakia,118
Slovenia,142
Solomon Islands,70
Somalia,33
South Africa,176
South Korea,73
South Sudan,152
Spain,214
Sri Lanka,146
Sudan,197
Suriname,205
Sweden,86
Switzerland,97
Syria,178
Tanzania,19
Thailand,92
Timor,88
Togo,85
Trinidad and Tobago,217
Tunisia,141
Turkey,184
Uganda,228
Ukraine,170
United Arab Emirates,147
United States,227
Uruguay,50
Vanuatu,119
Vatican,4
Venezuela,236
Vietnam,144
Yemen,43
Zambia,62
Zimbabwe,250
Argentina,270
Bahrain,252
Bangladesh,246
Barbados,161
Bhutan,253
Bolivia,222
Botswana,141
Brunei,83
China,209
Colombia,265
El Salvador,226
Fiji,164
Gabon,246
Iceland,83
Indonesia,153
Kuwait,257
Malaysia,160
Mongolia,121
Nepal,259
New Zealand,126
Nigeria,207
Oman,227
Panama,259
Paraguay,251
Poland,159
Rwanda,256
Singapore,136
Taiwan,31
Tajikistan,99
United Kingdom,255
Uzbekistan,213
Hong Kong,26
