Nation,Similarity Score
Argentina,263
Bangladesh,241
Barbados,126
Bhutan,252
Bolivia,222
Botswana,126
Brunei,90
China,217
Colombia,260
El Salvador,207
Fiji,125
Gabon,251
Iceland,90
Indonesia,188
Kuwait,256
Malaysia,175
Mongolia,131
Nepal,256
New Zealand,88
Nigeria,187
Oman,228
Panama,258
Paraguay,248
Poland,127
Rwanda,257
Singapore,102
Taiwan,29
Tajikistan,90
United Kingdom,246
Uzbekistan,178
Czechia,133
France,149
Germany,168
Moldova,145
Monaco,73
Philippines,253
Australia,190
India,262
Ecuador,182
Portugal,252
Papua New Guinea,80
Belgium,158
Croatia,84
Cuba,244
Finland,93
Georgia,168
Guatemala,203
Guinea,205
Kyrgyzstan,245
Sri Lanka,108
Sudan,175
Zimbabwe,240
Brazil,246
Kazakhstan,250
Liberia,237
Seychelles,68
Uganda,225
Italy,98
Qatar,256
Russia,180
Saudi Arabia,213
Timor,82
Trinidad and Tobago,210
Bosnia and Herzegovina,102
Jamaica,241
Norway,92
Pakistan,164
Spain,205
Burundi,28
Japan,78
Romania,117
United States,262
Costa Rica,243
Israel,201
South Korea,67
Vietnam,122
Ireland,174
Cape Verde,244
Guyana,239
Mauritania,118
Turkey,201
Angola,232
Solomon Islands,69
Gambia,216
Libya,229
Bulgaria,91
Malawi,91
Mozambique,180
Albania,153
Eswatini,195
Belize,231
Iraq,186
Lebanon,206
Zambia,62
Benin,61
Iran,137
Palestine,194
Afghanistan,129
San Marino,53
Austria,118
Greece,110
Kenya,230
Nicaragua,7
Serbia,71
Switzerland,98
United Arab Emirates,102
Azerbaijan,226
Denmark,67
Latvia,54
Lithuania,100
Venezuela,225
Dominican Republic,215
Honduras,223
Hungary,88
Tunisia,100
Cyprus,113
Haiti,97
Jordan,150
Luxembourg,85
Peru,222
Slovakia,112
Slovenia,97
South Africa,149
Ukraine,155
Lesotho,96
Thailand,87
Cambodia,57
Chad,199
Syria,141
Myanmar,207
Netherlands,100
Sweden,87
Algeria,222
Canada,230
Kosovo,138
Estonia,53
Morocco,217
Uruguay,51
Senegal,70
Suriname,186
Andorra,88
Burkina Faso,39
Chile,229
Cote d'Ivoire,53
Ethiopia,182
Ghana,49
South Sudan,131
Namibia,89
Tanzania,33
Cameroon,66
Democratic Republic of Congo,103
Djibouti,41
Mauritius,41
Niger,32
Somalia,35
Togo,91
Yemen,42
Madagascar,160
Egypt,185
Mali,49
Central African Republic,108
Eritrea,206
Mexico,205
Vanuatu,121
Congo,147
Laos,33
Dominica,61
Sierra Leone,51
Hong Kong,24
