Nation,Similarity Score
Afghanistan,89
Albania,174
Algeria,93
Andorra,246
Angola,76
Antigua and Barbuda,39
Armenia,39
Australia,100
Austria,271
Azerbaijan,91
Bahamas,39
Belarus,39
Belgium,195
Belize,95
Benin,244
Bosnia and Herzegovina,203
Brazil,63
Bulgaria,246
Burkina Faso,231
Burundi,21
Cambodia,252
Cameroon,224
Canada,109
Cape Verde,71
Central African Republic,166
Chad,77
Chile,95
Comoros,39
Congo,97
Costa Rica,84
Cote d'Ivoire,216
Croatia,210
Cuba,59
Cyprus,228
Czechia,241
Democratic Republic of Congo,158
Denmark,262
Djibouti,229
Dominica,193
Dominican Republic,91
Ecuador,92
Egypt,112
Equatorial Guinea,39
Eritrea,89
Estonia,182
Eswatini,74
Ethiopia,58
Finland,226
France,189
Gambia,86
Georgia,144
Germany,225
Ghana,247
Greece,247
Grenada,39
Guatemala,80
Guinea,85
Guinea-Bissau,39
Guyana,67
Haiti,129
Honduras,103
India,65
International,39
Iran,214
Iraq,73
Ireland,148
Israel,146
Italy,232
Jamaica,61
Japan,174
Jordan,186
Kazakhstan,66
Kenya,95
Kosovo,187
Kyrgyzstan,53
Laos,196
Latvia,253
Lebanon,111
Lesotho,176
Liberia,65
Libya,75
Liechtenstein,39
Lithuania,234
Luxembourg,228
Madagascar,131
Malawi,191
Maldives,39
Mali,246
Malta,39
Marshall Islands,39
Mauritania,104
Mauritius,104
Mexico,87
Moldova,152
Monaco,71
Montenegro,39
Morocco,92
Mozambique,107
Myanmar,84
Namibia,182
Netherlands,231
Nicaragua,41
Niger,102
North Macedonia,39
Norway,231
Pakistan,151
Palestine,97
Papua New Guinea,202
Peru,101
Philippines,65
Portugal,105
Qatar,70
Romania,218
Russia,125
Saint Kitts and Nevis,39
Saint Lucia,39
Saint Vincent and the Grenadines,39
Samoa,39
San Marino,245
Sao Tome and Principe,39
Saudi Arabia,92
Senegal,240
Serbia,223
Seychelles,153
Sierra Leone,221
Slovakia,248
Slovenia,260
Solomon Islands,211
Somalia,201
South Africa,115
South Korea,213
South Sudan,105
Spain,122
Sri Lanka,191
Sudan,82
Suriname,80
Sweden,217
Switzerland,275
Syria,142
Tanzania,121
Thailand,238
Timor,179
Togo,207
Trinidad and Tobago,109
Tunisia,148
Turkey,157
Uganda,42
Ukraine,167
United Arab Emirates,197
United States,95
Uruguay,218
Vanuatu,105
Vatican,39
Venezuela,103
Vietnam,124
Yemen,234
Zambia,240
Zimbabwe,62
Gabon,55
Kuwait,63
Nigeria,75
Paraguay,69
Poland,194
Tajikistan,178
United Kingdom,66
Panama,56
Argentina,62
Bangladesh,74
Barbados,157
Bhutan,68
Botswana,149
Brunei,218
Colombia,61
El Salvador,70
Fiji,171
Iceland,214
Malaysia,199
Nepal,58
New Zealand,112
Oman,50
Rwanda,67
Taiwan,47
Uzbekistan,116
Bahrain,88
Indonesia,121
Singapore,158
Bolivia,58
China,93
Mongolia,165
Hong Kong,39
