Nation,Similarity Score
Afghanistan,98
Albania,140
Algeria,159
Andorra,135
Angola,145
Antigua and Barbuda,51
Armenia,51
Australia,178
Austria,154
Azerbaijan,152
Bahamas,51
Belarus,56
Belgium,135
Belize,124
Benin,176
Bosnia and Herzegovina,178
Brazil,136
Bulgaria,167
Burkina Faso,193
Burundi,31
Cambodia,180
Cameroon,199
Canada,145
Cape Verde,131
Central African Republic,92
Chad,149
Chile,132
Comoros,51
Congo,220
Costa Rica,144
Cote d'Ivoire,185
Croatia,179
Cuba,110
Cyprus,150
Czechia,116
Democratic Republic of Congo,130
Denmark,185
Djibouti,218
Dominica,172
Dominican Republic,174
Ecuador,179
Egypt,173
Equatorial Guinea,51
Eritrea,164
Estonia,157
Eswatini,190
Ethiopia,173
Finland,147
France,105
Gambia,139
Georgia,127
Germany,116
Ghana,204
Greece,175
Grenada,51
Guatemala,195
Guinea,175
Guinea-Bissau,51
Guyana,127
Haiti,160
Honduras,171
Hungary,176
India,129
International,51
Iran,135
Iraq,191
Ireland,127
Israel,85
Italy,152
Jamaica,134
Japan,104
Jordan,171
Kazakhstan,137
Kenya,155
Kosovo,205
Kyrgyzstan,146
Laos,193
Latvia,178
Lebanon,126
Liberia,149
Libya,154
Liechtenstein,51
Lithuania,154
Luxembourg,173
Madagascar,218
Malawi,212
Maldives,51
Mali,191
Malta,51
Marshall Islands,51
Mauritania,55
Mauritius,126
Mexico,163
Moldova,117
Monaco,79
Montenegro,51
Morocco,168
Mozambique,160
Myanmar,148
Namibia,230
Netherlands,166
Nicaragua,44
Niger,91
North Macedonia,51
Norway,178
Pakistan,141
Palestine,186
Papua New Guinea,175
Peru,171
Philippines,129
Portugal,127
Qatar,133
Romania,141
Russia,154
Saint Kitts and Nevis,51
Saint Lucia,51
Saint Vincent and the Grenadines,51
Samoa,51
San Marino,214
Sao Tome and Principe,51
Saudi Arabia,152
Senegal,183
Serbia,181
Seychelles,129
Sierra Leone,179
Slovakia,142
Slovenia,178
Solomon Islands,142
Somalia,175
South Africa,216
South Korea,162
South Sudan,208
Spain,174
Sri Lanka,160
Sudan,184
Suriname,173
Sweden,168
Switzerland,160
Syria,196
Tanzania,96
Thailand,166
Timor,114
Togo,150
Trinidad and Tobago,127
Tunisia,122
Turkey,85
Uganda,149
Ukraine,162
United Arab Emirates,157
United States,119
Uruguay,175
Vanuatu,151
Vatican,51
Venezuela,167
Vietnam,200
Yemen,157
Zambia,173
Zimbabwe,128
Gabon,107
Kuwait,126
Nigeria,182
Paraguay,136
Poland,108
Tajikistan,130
United Kingdom,141
Panama,127
Argentina,130
Colombia,123
Bahrain,96
Bangladesh,147
Barbados,121
Bhutan,118
Botswana,144
Brunei,139
El Salvador,182
Fiji,141
Iceland,141
Malaysia,87
Nepal,128
New Zealand,119
Oman,168
Rwanda,141
Singapore,118
Taiwan,25
Uzbekistan,141
Bolivia,124
China,85
Indonesia,128
Mongolia,84
Hong Kong,60
