Nation,Similarity Score
Afghanistan,107
Albania,27
Algeria,47
Andorra,59
Angola,39
Antigua and Barbuda,307
Armenia,308
Australia,9
Austria,33
Azerbaijan,35
Bahamas,307
Belgium,5
Belize,35
Benin,51
Bosnia and Herzegovina,13
Brazil,20
Bulgaria,22
Burkina Faso,93
Burundi,279
Cambodia,48
Cameroon,60
Canada,50
Cape Verde,15
Central African Republic,94
Chad,67
Chile,53
Comoros,307
Congo,70
Costa Rica,12
Cote d'Ivoire,83
Croatia,11
Cuba,14
Cyprus,42
Czechia,1
Democratic Republic of Congo,91
Denmark,40
Djibouti,61
Dominica,77
Dominican Republic,50
Ecuador,23
Egypt,57
Equatorial Guinea,307
Eritrea,60
Estonia,138
Eswatini,34
Ethiopia,58
Finland,10
France,1
Gambia,32
Georgia,5
Germany,2
Ghana,58
Greece,33
Grenada,307
Guatemala,11
Guinea,23
Guinea-Bissau,307
Guyana,15
Haiti,104
Honduras,43
Hungary,39
India,3
International,307
Iran,30
Iraq,33
Ireland,20
Israel,10
Italy,7
Jamaica,17
Japan,59
Jordan,47
Kazakhstan,16
Kenya,34
Kosovo,48
Kyrgyzstan,5
Laos,103
Latvia,48
Lebanon,38
Lesotho,56
Liberia,29
Libya,38
Liechtenstein,307
Lithuania,53
Luxembourg,76
Madagascar,63
Malawi,46
Maldives,308
Mali,67
Malta,307
Marshall Islands,307
Mauritania,133
Mauritius,192
Mexico,61
Moldova,11
Monaco,179
Montenegro,307
Morocco,50
Mozambique,38
Myanmar,47
Namibia,59
Netherlands,46
Nicaragua,297
Niger,225
North Macedonia,308
Norway,15
Pakistan,18
Palestine,40
Papua New Guinea,20
Peru,43
Philippines,1
Portugal,4
Qatar,7
Romania,10
Russia,14
Saint Kitts and Nevis,307
Saint Lucia,307
Saint Vincent and the Grenadines,307
Samoa,307
San Marino,43
Sao Tome and Principe,307
Saudi Arabia,13
Senegal,56
Serbia,54
Seychelles,73
Sierra Leone,74
Slovakia,46
Slovenia,42
Solomon Islands,51
Somalia,105
South Africa,51
South Korea,14
South Sudan,58
Spain,9
Sri Lanka,21
Sudan,30
Suriname,52
Sweden,53
Switzerland,33
Syria,50
Tanzania,199
Thailand,48
Timor,87
Togo,61
Trinidad and Tobago,7
Tunisia,127
Turkey,15
Uganda,16
Ukraine,45
United Arab Emirates,39
United States,17
Uruguay,85
Vanuatu,128
Vatican,307
Venezuela,39
Vietnam,11
Yemen,91
Zambia,48
Zimbabwe,21
Gabon,2
Kuwait,1
Nigeria,17
Paraguay,16
Poland,21
Tajikistan,50
United Kingdom,10
Panama,8
Argentina,3
Colombia,2
Bangladesh,4
Botswana,9
Barbados,9
Iceland,8
Uzbekistan,8
Fiji,7
Nepal,4
New Zealand,101
Oman,6
Taiwan,213
Singapore,6
Brunei,5
El Salvador,5
Indonesia,1
Rwanda,4
