country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,8.33
Albania,3,0,0,65.74
Algeria,3,0,0,68.52
Andorra,4,0,0,59.26
Angola,4,0,0,57.41
Antigua and Barbuda,8,0,0,0
Argentina,5,0.353,2.7,79.17
Armenia,8,0,0,0
Australia,1,0,3936.7,47.22
Austria,5,4.464,6.2,82.41
Azerbaijan,3,0,0,69.91
Bahamas,8,0,0,0
Bahrain,7,5.98,67.6,58.33
Bangladesh,5,0.085,7.1,80.09
Barbados,6,0,0,40.74
Belarus,8,0,0,22.22
Belgium,3,2.201,11.7,63.89
Belize,5,0,0,72.22
Benin,6,0,0,40.74
Bhutan,3,0,0,64.81
Bolivia,5,0.084,10.8,84.26
Bosnia and Herzegovina,4,0,0,48.15
Botswana,4,0,0,50.93
Brazil,4,0,0,54.17
Brunei,6,0,0,35.19
Bulgaria,4,1.321,2.5,57.41
Burkina Faso,8,0,0,22.22
Burundi,8,0,0,14.81
Cambodia,6,0,0,42.59
Cameroon,6,0,0,31.48
Canada,3,2.196,13.4,64.35
Cape Verde,3,0.656,5.9,71.3
Central African Republic,8,0,0,20.37
Chad,5,0,0,70.37
Chile,3,2.064,24.1,76.39
China,5,0,0,81.94
Colombia,4,0.695,0,60.19
Comoros,8,0,0,0
Congo,6,0,0,43.52
Costa Rica,4,0,0,55.56
Cote d'Ivoire,7,0.039,49.3,25
Croatia,6,2.748,2.9,44.44
Cuba,2,0.924,189.7,59.26
Cyprus,3,7.602,22.4,72.22
Czechia,3,1.149,4.8,69.44
Democratic Republic of Congo,8,0.005,5.4,22.22
Denmark,7,9.758,58.4,45.37
Djibouti,6,0,0,37.96
Dominica,6,0,0,25.93
Dominican Republic,8,0,7.2,0
Ecuador,4,0.373,0,52.78
Egypt,4,0,0,60.19
El Salvador,4,0,15.6,47.22
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,75
Estonia,6,3.966,15.3,37.96
Eswatini,6,0,0,38.89
Ethiopia,4,0.047,9.9,51.85
Fiji,2,0.017,254.1,49.07
Finland,7,2.941,41.3,42.13
France,3,1.511,15.9,75
Gabon,3,0,0,66.67
Gambia,6,0,0,36.11
Georgia,5,0,0,84.26
Germany,3,0,0,64.81
Ghana,4,0.164,22.2,38.89
Greece,5,2.026,10.1,78.7
Grenada,8,0,0,0
Guatemala,4,0.089,7.4,49.54
Guinea,4,0,0,56.48
Guinea-Bissau,8,0,0,0
Guyana,3,0,0,68.52
Haiti,6,0,0,41.67
Honduras,5,0,0,87.04
Hungary,5,2.232,4.1,72.22
Iceland,7,1.685,51,52.78
India,3,0.839,25.5,68.98
Indonesia,3,0.136,6.9,64.35
International,8,0,0,0
Iran,3,0,3.1,70.83
Iraq,4,0.597,12.3,51.85
Ireland,7,2.296,42.5,81.48
Israel,7,2.025,52,65.74
Italy,5,3.737,7.8,79.63
Jamaica,8,0.238,11.3,0
Japan,4,0.176,15.3,40.74
Jordan,5,1.74,5.3,78.7
