country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,4,0,0,54.63
Algeria,6,0,0,75.93
Andorra,4,0,0,45.37
Angola,6,0,0,81.02
Antigua and Barbuda,3,0,0,0
Argentina,6,0.514,2,87.96
Armenia,3,0,0,0
Australia,8,0,669.3,75.46
Austria,2,1.247,41.4,35.19
Azerbaijan,6,0,0,85.19
Bahamas,3,0,0,0
Bahrain,7,6.896,20.7,60.19
Bangladesh,6,0.079,6.1,80.09
Barbados,4,0,0,38.89
Belarus,1,0,51.4,16.67
Belgium,1,2.294,49.1,52.78
Belize,7,0,0,72.22
Benin,4,0,0,41.67
Bhutan,6,0,0,89.35
Bolivia,6,0.196,2.8,84.26
Bosnia and Herzegovina,4,0,0,46.3
Botswana,4,0,0,52.78
Brazil,7,0,0,69.91
Brunei,4,0,0,37.96
Bulgaria,2,1.011,40.7,38.89
Burkina Faso,4,0,0,48.15
Burundi,3,0,0,11.11
Cambodia,4,0,0,44.44
Cameroon,4,0,0,57.41
Canada,1,1.375,88.3,64.35
Cape Verde,7,0.926,6.3,68.98
Central African Republic,4,0,0,54.63
Chad,7,0,0,64.81
Chile,6,1.672,16.6,81.94
China,4,0,0,46.76
Colombia,7,0.561,0,71.3
Comoros,3,0,0,0
Congo,7,0,0,62.04
Costa Rica,7,0.54,0,61.11
Cote d'Ivoire,2,0.042,12.8,38.43
Croatia,2,0.992,11.5,35.19
Cuba,1,0.53,95.2,86.11
Cyprus,8,2.066,802.3,50
Czechia,2,1.275,19.6,36.11
Democratic Republic of Congo,4,0.005,0,46.3
Denmark,5,6.93,292.4,50.93
Djibouti,4,0,0,50.93
Dominica,2,0,0,36.11
Dominican Republic,6,0.467,8.5,78.7
Ecuador,6,0.133,0,73.61
Egypt,7,0,0,62.96
El Salvador,6,0.382,25.3,80.56
Equatorial Guinea,3,0,0,0
Eritrea,6,0,0,86.11
Estonia,5,2.127,123,23.15
Eswatini,7,0,0,64.81
Ethiopia,6,0.206,17.2,80.56
Fiji,5,0,363.6,51.85
Finland,8,2.902,586.2,32.41
France,2,3.334,22.2,48.61
Gabon,7,0,0,66.67
Gambia,7,0,0,72.22
Georgia,7,0,0,67.59
Germany,4,0,0,49.54
Ghana,4,0.03,6.9,44.44
Greece,1,1.015,61.3,56.02
Grenada,3,0,0,0
Guatemala,6,0.129,4.2,87.04
Guinea,7,0,0,65.28
Guinea-Bissau,3,0,0,0
Guyana,7,0,0,73.15
Haiti,2,0,0,21.3
Honduras,6,0,0,82.41
Hong Kong,7,0,0,66.67
Hungary,2,0.734,20,50
Iceland,1,1.931,85.3,46.3
India,6,0.848,12.9,81.02
Indonesia,7,0.066,6.4,59.72
International,3,0,0,0
Iran,7,0,13.2,60.19
Iraq,6,0,5.2,84.26
Ireland,1,2.848,87.9,70.83
Israel,2,3.645,12.6,37.96
Italy,1,1.87,67.6,54.63
Jamaica,6,0.192,6,78.7
Japan,2,0.122,28.6,32.41
Jordan,7,0,0,63.89
Kazakhstan,6,0.951,20.9,75.93
Kenya,7,0.078,19.9,71.3
Kosovo,7,0,0,58.33
Kuwait,7,1.109,6.1,65.74
Kyrgyzstan,7,0,0,69.91
Laos,2,0,0,36.11
Latvia,5,1.009,337.4,41.67
Lebanon,7,0,0,64.81
Lesotho,7,0,0,71.3
Liberia,7,0,0,60.19
Libya,6,0.492,5.8,86.11
Liechtenstein,3,0,0,0
Lithuania,5,1.902,138.3,34.26
