country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,38.89
Albania,1,0,0,81.48
Algeria,2,0,0,36.11
Andorra,2,0,0,31.48
Angola,0,0,0,8.33
Antigua and Barbuda,8,0,0,0
Argentina,6,0.002,9.7,41.67
Armenia,8,0,0,0
Australia,2,0,0,30.56
Austria,1,0.036,4.2,81.48
Azerbaijan,4,0,0,52.78
Bahamas,8,0,0,0
Bahrain,7,0,36.1,30.56
Bangladesh,7,0,39.2,33.33
Barbados,5,0,0,16.67
Belarus,3,0,244.5,8.33
Belgium,4,0.163,13.7,50.93
Belize,6,0,0,38.89
Benin,5,0,0,16.67
Bhutan,2,0,0,31.48
Bolivia,1,0.001,0,84.26
Bosnia and Herzegovina,6,0,0,45.83
Botswana,6,0,0,44.44
Brazil,6,0,0,42.13
Brunei,6,0,0,50
Bulgaria,6,0,0,50.93
Burkina Faso,2,0,0,33.33
Burundi,0,0,0,11.11
Cambodia,2,0,0,27.78
Cameroon,8,0,0,2.78
Canada,6,0.338,0,43.52
Cape Verde,2,0,0,30.56
Central African Republic,0,0,0,11.11
Chad,5,0,0,16.67
Chile,6,0,0,47.22
China,1,0,0,79.17
Colombia,6,0.008,0,45.37
Comoros,8,0,0,0
Congo,0,0,0,11.11
Costa Rica,2,0.034,0,37.04
Cote d'Ivoire,2,0,0,30.56
Croatia,6,0.033,12,41.67
Cuba,5,0,0,13.89
Cyprus,4,0,0,51.85
Czechia,1,0.123,20,79.63
Democratic Republic of Congo,0,0,0,11.11
Denmark,4,0.175,6.4,65.74
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,5,0,0,19.44
Ecuador,4,0,0,55.56
Egypt,5,0,0,18.52
El Salvador,4,0,0,51.85
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,22.22
Estonia,6,0.242,7.5,44.44
Eswatini,5,0,0,19.44
Ethiopia,2,0,0,35.19
Fiji,2,0,0,30.56
Finland,4,0.157,12.8,57.41
France,4,0,0,56.94
Gabon,6,0,0,44.44
Gambia,0,0,0,11.11
Georgia,4,0,0,52.78
Germany,6,0,0,42.13
Ghana,6,0,0,44.44
Greece,4,0.031,10.4,54.63
Grenada,8,0,0,0
Guatemala,7,0.002,52.4,52.78
Guinea,5,0,0,13.89
Guinea-Bissau,8,0,0,0
Guyana,2,0,0,36.11
Haiti,5,0,0,19.44
Honduras,1,0,0,93.52
Hungary,7,0.024,34.1,67.59
Iceland,7,5.002,33,50.93
India,6,0,0,48.15
Indonesia,6,0,0,45.37
International,8,0,0,0
Iran,6,0,0,48.15
Iraq,1,0,0,77.78
Ireland,6,0,0,48.15
Israel,4,0.155,28.1,68.52
Italy,1,0.216,4.5,85.19
Jamaica,4,0,0,59.26
Japan,6,0.016,17.6,40.74
Jordan,2,0,0,33.33
Kazakhstan,6,0.021,0,47.22
Kenya,4,0,16.3,50.93
Kosovo,1,0,0,85.19
Kuwait,1,0,0,74.07
Kyrgyzstan,6,0,0,45.37
Laos,5,0,0,14.81
Latvia,7,0.186,47,54.63
Lebanon,4,0,0,52.78
Lesotho,0,0,0,11.11
Liberia,5,0,0,13.89
Libya,6,0.001,0,39.81
Liechtenstein,8,0,0,0
Lithuania,1,0,0,81.48
