country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,84.26
Albania,8,0,0,89.81
Algeria,8,0,0,92.13
Andorra,2,0,0,52.78
Angola,8,0,0,90.74
Antigua and Barbuda,1,0,0,0
Argentina,8,0.05,16,100
Armenia,1,0,0,0
Australia,6,0.318,318.9,69.44
Austria,7,0.674,57.5,77.78
Azerbaijan,8,0,0,91.67
Bahamas,1,0,0,0
Bahrain,7,2.394,53,75
Bangladesh,8,0.019,7.5,93.52
Barbados,8,0,0,88.89
Belarus,0,0.633,10.7,16.67
Belgium,4,0.939,7.5,81.48
Belize,4,0,0,75
Benin,4,0,0,70.83
Bhutan,4,0,0,83.33
Bolivia,4,0.01,6.1,84.26
Bosnia and Herzegovina,8,0,0,92.59
Botswana,4,0,0,86.11
Brazil,4,0,0,74.54
Brunei,2,0,0,58.33
Bulgaria,4,0,20.4,73.15
Burkina Faso,4,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,2,0,0,57.41
Cameroon,4,0,0,71.3
Canada,4,0.273,9.3,72.69
Cape Verde,4,0,0,79.63
Central African Republic,4,0,0,68.52
Chad,8,0,0,88.89
Chile,4,0.185,10.3,73.15
China,2,0,0,56.94
Colombia,4,0.064,0,84.26
Comoros,1,0,0,0
Congo,8,0,0,97.22
Costa Rica,4,0.052,0,75.93
Cote d'Ivoire,4,0.01,8,80.56
Croatia,7,0,42.9,96.3
Cuba,7,0.164,31.9,83.33
Cyprus,3,1.513,185,94.44
Czechia,7,0.779,53.9,60.19
Democratic Republic of Congo,4,0.001,11.8,80.56
Denmark,4,1.688,30.7,68.52
Djibouti,8,0,0,94.44
Dominica,4,0,0,79.63
Dominican Republic,8,0.119,3.7,96.3
Ecuador,8,0.035,0,93.52
Egypt,4,0,0,84.26
El Salvador,7,0.158,86.7,94.44
Equatorial Guinea,1,0,0,0
Eritrea,8,0,0,93.52
Estonia,7,1.251,60.1,77.78
Eswatini,4,0,0,84.26
Ethiopia,3,0.006,129.5,80.56
Fiji,7,0.025,83.9,88.89
Finland,2,0.653,23.7,60.19
France,8,0,0,87.96
Gabon,4,0,0,81.48
Gambia,4,0,0,78.7
Georgia,8,0,0,100
Germany,4,0,0,76.85
Ghana,7,0,76.2,62.04
Greece,7,0.127,44.4,84.26
Grenada,1,0,0,0
Guatemala,8,0.024,12.1,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,1,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,89.81
Honduras,8,0,0,100
Hungary,4,0.207,24.3,76.85
Iceland,3,1.867,122.1,53.7
India,8,0,25.3,96.3
Indonesia,4,0.009,6.3,71.76
International,1,0,0,0
Iran,2,0.151,7.9,53.7
Iraq,7,0.044,76.2,85.19
Ireland,8,0.761,4.6,90.74
Israel,7,1.573,41.4,87.96
Italy,8,0.862,17.5,93.52
Jamaica,4,0.048,4.2,80.56
Japan,2,0.044,7.9,47.22
Jordan,8,0,0,96.3
Kazakhstan,7,0.467,65.3,92.13
Kenya,7,0.015,73.6,88.89
Kosovo,8,0,0,92.59
Kuwait,8,0,0,88.89
Kyrgyzstan,8,0,0,92.13
Laos,8,0,0,96.3
Latvia,3,0.691,98.4,69.44
Lebanon,4,0,0,85.19
Lesotho,8,0,0,90.74
Liberia,8,0,0,87.96
Libya,8,0.012,21.9,100
Liechtenstein,1,0,0,0
Lithuania,3,2.037,106.4,81.48
Luxembourg,4,1.205,16.8,70.37
Madagascar,4,0,0,72.22
Malawi,7,0.003,83.9,60.19
Malaysia,7,0,52.9,73.15
Maldives,0,0,24,0
Mali,4,0,0,72.22
Malta,3,1.834,119.1,0
Marshall Islands,1,0,0,0
Mauritania,4,0,0,77.78
Mauritius,4,0,0,82.41
Mexico,4,0.026,4.6,82.41
Moldova,4,0,0,84.26
Monaco,4,0,0,85.19
Mongolia,2,0,0,65.74
Montenegro,1,0,0,0
Morocco,8,0.046,6.2,93.52
Mozambique,7,0.002,36.3,56.48
Myanmar,7,0.005,41.3,86.11
Namibia,4,0,0,73.15
Nepal,7,0.012,91.3,96.3
Netherlands,4,0,0,79.63
New Zealand,6,1.477,400.4,96.3
Nicaragua,1,0,0,24.07
Niger,2,0,0,61.11
Nigeria,4,0,9.8,82.87
North Macedonia,0,0.112,9.5,0
Norway,7,0.661,34.1,71.3
Oman,8,0,0,92.59
Pakistan,8,0,10.4,92.59
Palestine,8,0,0,96.3
Panama,8,0.202,4.8,93.52
Papua New Guinea,4,0,0,83.8
Paraguay,7,0.058,49,94.44
Peru,8,0.07,0,94.44
Philippines,8,0.026,15,100
Poland,4,0,0,83.33
Portugal,4,1.454,22.9,82.41
Qatar,4,0.731,4.5,86.11
Romania,8,0.159,13.3,87.04
Russia,4,0.753,23.2,85.19
Rwanda,6,0.112,408.1,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,8,0,0,92.59
Sao Tome and Principe,1,0,0,0
Saudi Arabia,8,0.265,9.9,91.67
Senegal,4,0.028,19.8,77.78
Serbia,8,0.521,9.1,96.3
Seychelles,8,0,0,93.52
Sierra Leone,4,0,0,81.48
Singapore,4,0,5.1,85.19
Slovakia,7,0.635,58.8,75
Slovenia,7,0.702,59,86.11
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,60.19
South Africa,7,0.092,38,87.96
South Korea,6,0.141,382.4,43.52
South Sudan,4,0,0,86.11
Spain,4,0,2.3,85.19
Sri Lanka,7,0.03,55.1,81.48
Sudan,8,0,0,87.04
Suriname,4,0,0,82.41
Sweden,2,0,0,64.81
