country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,7,0,0,68.52
Algeria,7,0,0,65.74
Andorra,6,0,0,31.48
Angola,5,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,5,0.184,3.3,81.48
Armenia,2,0,0,0
Australia,1,2.269,703.7,68.98
Austria,3,0.87,95.8,47.22
Azerbaijan,5,0,0,96.3
Bahamas,2,0,0,0
Bahrain,5,5.951,16.4,75
Bangladesh,5,0.111,4.7,74.54
Barbados,7,0,0,57.41
Belarus,6,0,48.3,16.67
Belgium,3,1.174,149.8,50
Belize,7,0,0,69.44
Benin,6,0,0,41.67
Bhutan,7,0,0,71.3
Bolivia,5,0.185,1.8,84.26
Bosnia and Herzegovina,7,0,0,51.85
Botswana,7,0,0,57.41
Brazil,5,0,0,77.31
Brunei,7,0,0,49.07
Bulgaria,6,0.417,20.8,36.11
Burkina Faso,6,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,6,0,0,40.74
Cameroon,7,0,0,60.19
Canada,3,0,133,68.98
Cape Verde,5,0.572,0,79.17
Central African Republic,7,0,0,64.81
Chad,7,0,0,67.59
Chile,5,0.567,4.2,76.39
China,5,0,0,78.24
Colombia,5,0.38,0,87.04
Comoros,2,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.247,0,73.61
Cote d'Ivoire,7,0.061,6.1,63.43
Croatia,7,0.239,15.8,54.63
Cuba,0,0.237,512.1,86.11
Cyprus,1,1.163,1184,50
Czechia,6,0.436,21.1,37.5
Democratic Republic of Congo,5,0.008,7,80.56
Denmark,0,2.652,583,57.41
Djibouti,7,0,0,59.26
Dominica,6,0,0,44.44
Dominican Republic,5,0.322,4.3,75
Ecuador,5,0.155,0,79.63
Egypt,7,0,0,60.19
El Salvador,5,0.375,10.4,89.81
Equatorial Guinea,2,0,0,0
Eritrea,5,0,0,93.52
Estonia,1,0.388,788.8,25.93
Eswatini,5,0,0,84.26
Ethiopia,5,0.012,36.7,80.56
Fiji,7,0.057,0,58.33
Finland,0,0.68,228.6,35.19
France,3,0.842,83.3,51.85
Gabon,7,0,0,66.67
Gambia,7,0,0,68.98
Georgia,7,0,0,58.33
Germany,7,0,0,63.43
Ghana,7,0.097,8.2,52.78
Greece,0,0.426,208.7,46.3
Grenada,2,0,0,0
Guatemala,5,0.185,3.3,96.3
Guinea,7,0,0,71.3
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,79.63
Haiti,7,0,0,72.22
Honduras,5,0,0,96.3
Hungary,0,0.201,338.6,54.63
Iceland,0,0.472,191.4,39.81
India,5,0.166,11.1,74.07
Indonesia,7,0,8.4,54.17
International,2,0,0,0
Iran,6,0,10.6,41.67
Iraq,5,0.292,5.4,92.59
Ireland,0,0.768,317.8,38.89
Israel,7,2.893,25.6,69.44
Italy,0,0.881,267.4,55.56
Jamaica,3,0.096,81.3,64.81
Japan,6,0.043,32,25.93
Jordan,6,0,0,48.15
Kazakhstan,5,1.025,5.7,81.02
Kenya,5,0.05,13.3,84.26
Kosovo,7,0,0,59.26
Kuwait,5,1.01,5.3,83.33
Kyrgyzstan,5,0,0,76.39
Laos,6,0,0,20.37
Latvia,1,0.91,1063.7,50
Lebanon,7,0,0,68.52
Lesotho,7,0,0,54.63
Liberia,5,0,0,75.93
Libya,5,0.115,27.1,94.44
Liechtenstein,2,0,0,0
Lithuania,1,1.481,1364.4,31.48
Luxembourg,0,17.734,206.2,27.78
Madagascar,7,0,5.3,68.98
Malawi,7,0.029,8.2,60.19
Malaysia,4,0.27,1545.5,50.93
Maldives,2,2.564,55.1,0
Mali,7,0,0,52.78
Malta,4,2.222,1871.8,0
Marshall Islands,2,0,0,0
Mauritania,5,0,8,74.07
Mauritius,6,0,0,22.22
Mexico,7,0.106,2.3,70.83
Moldova,5,0,0,80.56
Monaco,2,0,0,0
Mongolia,7,0,0,71.3
Montenegro,2,0,0,0
Morocco,3,0.48,67.3,64.81
Mozambique,5,0.019,36.4,80.56
Myanmar,1,0.028,940.2,80.56
Namibia,7,0.039,8.6,51.85
Nepal,5,0.156,11.3,92.59
Netherlands,6,0,0,39.81
New Zealand,4,0.773,3103.6,22.22
Nicaragua,6,0,0,18.52
Niger,6,0,0,25.93
Nigeria,7,0.015,4.3,71.76
North Macedonia,2,0.793,7.4,0
Norway,0,0.875,235.5,40.74
Oman,5,0.793,3.1,87.96
Pakistan,7,0.1,6,66.67
Palestine,5,0,0,83.33
Panama,5,0.544,3,83.33
Papua New Guinea,7,0,0,49.07
Paraguay,5,0.228,13.5,81.48
Peru,5,0.168,0,78.7
Philippines,5,0.161,20,83.33
Poland,3,0.497,58.1,50.93
Portugal,5,1.524,39.3,72.69
Qatar,5,1.941,4.7,80.56
Romania,6,0.651,29.1,41.67
Russia,5,1.934,43.5,70.83
Rwanda,3,0.289,119,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,6,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,7,1.262,11.7,71.3
Senegal,6,0.069,9.2,46.3
Serbia,6,1.325,28.8,38.89
Seychelles,6,0,0,23.15
Sierra Leone,7,0,0,50
Singapore,3,0,56.2,50
Slovakia,3,0.33,128,37.96
Slovenia,3,0.613,77.7,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0,31.48
South Africa,5,0.661,5,76.85
South Korea,0,0.204,204.4,56.94
South Sudan,5,0,0,85.19
Spain,3,0,66.6,41.2
Sri Lanka,3,0.065,165.8,53.7
Sudan,5,0,0,84.26
Suriname,5,0,0,81.48
Sweden,7,0,0,59.26
Switzerland,3,1.259,130.7,35.19
Syria,7,0,0,69.44
Taiwan,1,0.005,1118.9,23.15
Tajikistan,7,0,0,62.96
Tanzania,6,0,0,25
Thailand,4,0.067,1482.3,52.78
Timor,6,0,0,29.63
Togo,7,0.086,38.9,53.7
Trinidad and Tobago,7,0.042,29,60.19
Tunisia,0,0.103,235.3,26.85
Turkey,7,0.589,38,63.89
Uganda,5,0.073,0,87.04
Ukraine,6,0.254,11.8,41.67
United Arab Emirates,3,7.249,141.3,72.22
United Kingdom,0,1.652,229.7,71.3
United States,7,2.563,0,68.98
Uruguay,3,0,171,46.3
Uzbekistan,7,0,0,66.2
Vanuatu,7,0,0,66.67
Vatican,2,0,0,0
Venezuela,5,0,0,87.04
Vietnam,7,0,0,55.56
Yemen,7,0,0,58.33
Zambia,7,0.018,36.8,50.93
Zimbabwe,5,0.035,44.3,70.37
