country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,84.26
Albania,4,0,0,71.3
Algeria,4,0,0,76.85
Andorra,5,0,0,42.59
Angola,4,0,0,77.78
Antigua and Barbuda,0,0,0,0
Argentina,8,0.059,5.5,88.89
Armenia,0,0,0,0
Australia,2,1.054,2585.7,62.04
Austria,3,0.409,240.1,47.22
Azerbaijan,8,0,0,85.19
Bahamas,0,0,0,0
Bahrain,8,3.338,14.9,75
Bangladesh,4,0.08,4.8,62.96
Barbados,4,0,0,78.7
Belarus,7,0,13.4,16.67
Belgium,1,0.63,89.9,73.15
Belize,4,0,0,75.93
Benin,5,0,0,41.67
Bhutan,8,0,0,83.33
Bolivia,8,0.064,2.3,84.26
Bosnia and Herzegovina,5,0,0,54.63
Botswana,5,0,0,57.41
Brazil,4,0,0,77.31
Brunei,5,0,0,49.07
Bulgaria,5,0.117,40,44.44
Burkina Faso,5,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,5,0,0,40.74
Cameroon,5,0,0,60.19
Canada,1,0.756,49.2,70.83
Cape Verde,8,0.254,8.2,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,1.112,2.9,78.24
China,4,0,0,78.24
Colombia,8,0.22,0,87.04
Comoros,0,0,0,0
Congo,4,0,0,73.15
Costa Rica,4,0.053,0,72.22
Cote d'Ivoire,4,0.036,5,64.81
Croatia,2,0.055,2335.7,50.93
Cuba,1,0.181,92.4,100
Cyprus,6,2.699,707.7,76.85
Czechia,1,0.199,86,41.67
Democratic Republic of Congo,8,0,0,80.56
Denmark,3,1.337,268.7,57.41
Djibouti,5,0,0,59.26
Dominica,4,0,0,72.22
Dominican Republic,8,0.233,5.9,87.04
Ecuador,8,0.071,0,83.33
Egypt,4,0,0,71.3
El Salvador,8,0.38,34.3,96.3
Equatorial Guinea,0,0,0,0
Eritrea,8,0,0,93.52
Estonia,1,0.522,113.8,41.67
Eswatini,8,0,0,84.26
Ethiopia,8,0.053,39.5,80.56
Fiji,4,0.259,0,78.7
Finland,1,0.174,127.4,44.44
France,1,0.114,71.4,72.22
Gabon,8,0,0,80.56
Gambia,4,0,0,74.07
Georgia,4,0,0,69.44
Germany,1,0,111.1,59.72
Ghana,5,0.127,12.5,56.48
Greece,6,0,501.3,54.63
Grenada,0,0,0,0
Guatemala,8,0.042,2.7,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,80.56
Honduras,8,0,0,100
Hungary,3,0.347,183.5,61.11
Iceland,2,0.021,1664.3,39.81
India,8,0.103,13.9,75.46
Indonesia,4,0.016,9.7,71.76
International,0,0,0,0
Iran,5,0.294,7.3,44.44
Iraq,8,0.214,12.7,92.59
Ireland,1,0.573,89.4,72.22
Israel,1,1.744,113.2,75
Italy,3,0.818,178.8,44.44
Jamaica,1,0.122,156.9,76.85
Japan,1,0.014,93,28.7
Jordan,5,0,0,48.15
Kazakhstan,1,1.199,82.9,81.02
Kenya,8,0.053,23.4,88.89
Kosovo,4,0,0,73.15
Kuwait,8,0.857,4.6,84.26
Kyrgyzstan,4,0,0,76.39
Laos,5,0,0,39.81
Latvia,3,0.596,390.4,61.11
Lebanon,4,0,0,74.07
Lesotho,4,0,0,62.04
Liberia,4,0,0,79.63
Libya,8,0.054,38.2,96.3
Liechtenstein,0,0,0,0
Lithuania,6,0.71,769.3,56.48
Luxembourg,6,0.808,506.3,47.22
Madagascar,4,0,8.2,70.37
Malawi,4,0.006,9.1,60.19
Malaysia,1,0,106.7,75
Maldives,0,1.619,44.3,0
Mali,5,0,0,52.78
Malta,6,1.148,557.6,0
Marshall Islands,0,0,0,0
Mauritania,4,0,5.4,77.78
Mauritius,4,0,0,65.74
Mexico,4,0.032,2.3,72.69
Moldova,8,0,0,80.56
Monaco,0,0,0,0
Mongolia,4,0,0,71.3
Montenegro,0,0,0,0
