country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,67.59
Albania,6,0,0,84.26
Algeria,1,0,0,75
Andorra,8,0,0,48.15
Angola,2,0,0,90.74
Antigua and Barbuda,0,0,0,0
Argentina,2,0.009,4.8,100
Armenia,0,0,0,0
Australia,1,0,0,68.52
Austria,6,0.355,4.4,81.48
Azerbaijan,1,0,0,68.52
Bahamas,0,0,0,0
Bahrain,7,0,58.4,78.7
Bangladesh,3,0.001,27.1,84.26
Barbados,1,0,0,73.15
Belarus,4,0,427.8,8.33
Belgium,6,0.332,4.1,81.48
Belize,8,0,0,54.63
Benin,8,0,0,27.78
Bhutan,6,0,0,83.33
Bolivia,6,0,7.1,84.26
Bosnia and Herzegovina,2,0,0,89.81
Botswana,1,0,0,61.11
Brazil,1,0,0,74.54
Brunei,8,0,0,52.78
Bulgaria,1,0,0,73.15
Burkina Faso,6,0,0,84.26
Burundi,0,0,0,13.89
Cambodia,8,0,0,57.41
Cameroon,8,0,0,57.41
Canada,3,0.445,22.9,72.69
Cape Verde,1,0,0,74.07
Central African Republic,1,0,0,68.52
Chad,8,0,0,27.78
Chile,1,0.185,0,73.15
China,1,0,0,73.61
Colombia,2,0.027,0,87.96
Comoros,0,0,0,0
Congo,6,0,0,80.56
Costa Rica,1,0.031,0,71.3
Cote d'Ivoire,6,0,0,80.56
Croatia,2,0.106,7.1,96.3
Cuba,1,0.026,0,66.67
Cyprus,2,0,0,92.59
Czechia,6,0.394,15.6,82.41
Democratic Republic of Congo,6,0,0,77.78
Denmark,1,0.239,9.8,72.22
Djibouti,2,0,0,94.44
Dominica,8,0,0,30.56
Dominican Republic,2,0.04,3.3,92.59
Ecuador,2,0.021,0,93.52
Egypt,6,0,0,84.26
El Salvador,2,0,0,88.89
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,73.15
Estonia,3,0.801,19.8,72.22
Eswatini,6,0,0,86.11
Ethiopia,7,0,56,60.19
Fiji,7,0.026,50.8,81.48
Finland,1,0.217,16.8,67.59
France,2,0,0,87.96
Gabon,1,0,0,66.67
Gambia,6,0,0,78.7
Georgia,2,0,0,90.74
Germany,6,0,0,76.85
Ghana,8,0,18.4,52.78
Greece,6,0.085,12.3,84.26
Grenada,0,0,0,0
Guatemala,3,0.004,27.6,93.52
Guinea,1,0,0,71.3
Guinea-Bissau,0,0,0,0
