country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,67.59
Albania,2,0,0,84.26
Algeria,3,0,0,86.57
Andorra,1,0,0,48.15
Angola,3,0,0,90.74
Antigua and Barbuda,4,0,0,0
Argentina,3,0.02,5.9,100
Armenia,4,0,0,0
Australia,5,0,30.3,71.3
Austria,2,0.391,4.6,81.48
Azerbaijan,3,0,0,88.89
Bahamas,4,0,0,0
Bahrain,6,0,48.1,78.7
Bangladesh,6,0.001,65.8,87.04
Barbados,7,0,0,73.15
Belarus,6,0.106,97.4,8.33
Belgium,2,0.508,3.5,81.48
Belize,7,0,0,75
Benin,0,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.005,5.7,84.26
Bosnia and Herzegovina,3,0,0,89.81
Botswana,0,0,0,61.11
Brazil,7,0,0,74.54
Brunei,1,0,0,52.78
Bulgaria,0,0,0,71.3
Burkina Faso,2,0,0,84.26
Burundi,4,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,57.41
Canada,5,0.418,17.3,74.54
Cape Verde,7,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,1,0,0,27.78
Chile,5,0.152,14,73.15
China,7,0,0,73.61
Colombia,3,0.047,0,87.96
Comoros,4,0,0,0
Congo,3,0,0,97.22
Costa Rica,7,0.073,0,75
Cote d'Ivoire,7,0,0,80.56
Croatia,3,0.162,7.8,96.3
Cuba,5,0.051,15.8,66.67
Cyprus,3,0.889,0,92.59
Czechia,5,0.57,18.9,82.41
Democratic Republic of Congo,7,0,0,77.78
Denmark,2,0.614,11.5,72.22
Djibouti,3,0,0,94.44
Dominica,7,0,0,79.63
Dominican Republic,3,0.029,2.9,92.59
Ecuador,3,0.043,0,93.52
Egypt,2,0,0,84.26
El Salvador,3,0,0,88.89
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,93.52
Estonia,5,1.067,24.1,77.78
Eswatini,3,0,0,86.11
Ethiopia,5,0.001,28.8,68.52
Fiji,3,0.019,0,88.89
Finland,5,0.291,16.7,67.59
France,3,0,0,87.96
Gabon,0,0,0,66.67
Gambia,7,0,0,78.7
Georgia,3,0,0,100
Germany,7,0,0,76.85
Ghana,6,0,51.3,86.11
Greece,2,0.059,11.5,84.26
Grenada,4,0,0,0
Guatemala,5,0.002,21.5,93.52
Guinea,7,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,1,0,0,57.41
Haiti,2,0,0,82.41
Honduras,3,0,0,100
Hungary,5,0.11,28.1,76.85
Iceland,1,4.144,17.2,53.7
India,3,0,14.5,100
Indonesia,1,0,3.8,50.93
International,4,0,0,0
Iran,1,0,0,57.41
Iraq,3,0,0,96.3
Ireland,2,0.407,8.2,85.19
Israel,2,1.041,12.6,85.19
Italy,3,0.57,6,91.67
Jamaica,2,0,14,78.7
Japan,1,0,9.4,40.74
Jordan,3,0,0,100
Kazakhstan,6,0.102,71.8,92.13
Kenya,5,0.007,21.7,87.04
Kosovo,3,0,0,92.59
Kuwait,2,0,0,81.48
Kyrgyzstan,3,0,0,92.13
Laos,3,0,0,96.3
Latvia,5,0.532,26.7,69.44
Lebanon,2,0,0,85.19
Lesotho,3,0,0,90.74
Liberia,7,0,0,79.63
Libya,3,0.002,0,90.74
Liechtenstein,4,0,0,0
Lithuania,5,0.842,29.4,81.48
Luxembourg,2,1.885,10.1,79.63
Madagascar,3,0,0,91.67
Malawi,1,0,0,52.78
Malaysia,5,0.109,18,73.15
Maldives,4,0.124,70,0
Mali,7,0,0,72.22
Malta,4,1.669,70,0
Marshall Islands,4,0,0,0
Mauritania,7,0,0,77.78
Mauritius,2,0,0,82.41
Mexico,2,0.012,10.3,82.41
Moldova,3,0,0,87.04
Monaco,2,0,0,85.19
Mongolia,0,0,0,62.96
Montenegro,4,0,0,0
Morocco,3,0.012,5.5,93.52
Mozambique,1,0.001,0,56.48
Myanmar,0,0,0,65.74
Namibia,0,0,0,66.67
Nepal,8,0.003,227.3,96.3
Netherlands,7,0,0,79.63
New Zealand,5,0.759,27.7,96.3
Nicaragua,4,0,0,15.74
Niger,0,0,0,61.11
Nigeria,2,0,0,82.87
North Macedonia,4,0.123,0,0
Norway,2,0.726,11.3,79.63
Oman,2,0,0,85.19
Pakistan,3,0.006,8.9,96.3
Palestine,3,0,0,96.3
Panama,2,0.09,4.2,79.63
Papua New Guinea,7,0,0,74.07
Paraguay,5,0.013,18.6,93.52
Peru,3,0.043,0,94.44
Philippines,3,0,0,100
Poland,2,0,0,81.48
Portugal,2,0.846,9.7,82.41
Qatar,6,0.859,42.2,86.11
Romania,2,0.102,7.8,87.04
Russia,8,0.887,159.9,87.04
Rwanda,3,0,0,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,0,0,83.33
Sao Tome and Principe,4,0,0,0
Saudi Arabia,6,0.212,55.6,89.81
Senegal,2,0.012,9.9,77.78
Serbia,3,0.119,4.8,100
Seychelles,1,0,0,52.78
Sierra Leone,1,0,0,57.41
Singapore,1,0,0,38.89
Slovakia,5,0.218,30.1,75
Slovenia,5,0.527,24.2,89.81
Solomon Islands,1,0,0,44.44
Somalia,1,0,0,52.78
South Africa,6,0.054,39.2,87.96
South Korea,6,0.22,81.8,75.93
South Sudan,7,0,0,73.15
Spain,2,0,0,85.19
Sri Lanka,5,0.01,25.6,100
Sudan,7,0,0,76.85
Suriname,0,0,0,71.3
Sweden,0,0,0,59.26
Switzerland,7,0.769,6.1,73.15
Syria,3,0,0,87.04
Taiwan,6,0.042,65,31.48
Tajikistan,4,0,0,19.44
Tanzania,1,0,0,47.22
Thailand,5,0.04,23,68.06
Timor,7,0,0,75
Togo,5,0.007,29.6,69.44
Trinidad and Tobago,7,0,0,79.63
Tunisia,2,0.033,13.5,90.74
Turkey,7,0.171,0,75.93
Uganda,3,0.001,0,93.52
Ukraine,3,0,0,88.89
United Arab Emirates,8,2.071,161.8,84.26
United Kingdom,7,0.176,0,79.63
United States,7,0.454,0,72.69
Uruguay,0,0.083,0,68.52
Uzbekistan,3,0,0,90.74
Vanuatu,2,0,0,83.33
Vatican,4,0,0,0
Venezuela,2,0,0,82.41
Vietnam,8,0,397.1,96.3
Yemen,1,0,0,38.89
Zambia,1,0.007,20.7,47.22
Zimbabwe,3,0,0,87.96
