country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,8.33
Albania,1,0,0,65.74
Algeria,5,0,0,68.52
Andorra,1,0,0,62.96
Angola,1,0,0,57.41
Antigua and Barbuda,8,0,0,0
Argentina,5,0.249,2.4,79.17
Armenia,8,0,0,0
Australia,6,1.238,3988.2,47.22
Austria,5,2.267,5,82.41
Azerbaijan,5,0,0,69.91
Bahamas,8,0,0,0
Bahrain,0,5.825,68.6,58.33
Bangladesh,5,0.098,7.1,80.09
Barbados,7,0,0,40.74
Belarus,7,0,18.6,22.22
Belgium,4,1.945,9.1,63.89
Belize,1,0,0,66.67
Benin,7,0,0,40.74
Bhutan,1,0,0,66.67
Bolivia,5,0.051,10.4,84.26
Bosnia and Herzegovina,1,0,0,48.15
Botswana,1,0,0,50.93
Brazil,1,0,0,54.17
Brunei,7,0,0,35.19
Bulgaria,1,0.401,2.5,48.15
Burkina Faso,7,0,0,22.22
Burundi,8,0,0,14.81
Cambodia,7,0,0,42.59
Cameroon,7,0,0,45.37
Canada,4,1.563,15.3,64.35
Cape Verde,5,0.957,5.8,71.3
Central African Republic,7,0,0,24.07
Chad,5,0,0,70.37
Chile,4,2.008,24.8,76.39
China,5,0,0,76.39
Colombia,1,0.497,0,65.74
Comoros,8,0,0,0
Congo,7,0,0,43.52
Costa Rica,1,0,0,55.56
Cote d'Ivoire,0,0.037,37.3,25
Croatia,7,1.495,2.9,41.67
Cuba,3,0.8,274.3,59.26
Cyprus,4,5.933,25.9,72.22
Czechia,5,2.207,4.5,69.44
Democratic Republic of Congo,7,0.002,4.8,22.22
Denmark,0,13.293,60.7,45.37
Djibouti,7,0,0,37.96
Dominica,7,0,0,34.26
Dominican Republic,4,0.146,6.9,64.81
Ecuador,1,0.116,0,52.78
Egypt,1,0,0,60.19
El Salvador,4,0,19.5,52.78
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,75
Estonia,7,3.052,17.8,37.96
Eswatini,1,0,0,48.15
Ethiopia,1,0.043,10.9,51.85
Fiji,1,0.133,0,49.07
