country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,8,0,0,84.26
Algeria,8,0,0,86.57
Andorra,0,0,0,56.48
Angola,8,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,2,0.03,16.9,100
Armenia,3,0,0,0
Australia,6,0.373,83.6,73.15
Austria,2,0.692,18.2,81.48
Azerbaijan,8,0,0,88.89
Bahamas,3,0,0,0
Bahrain,4,1.778,60.9,75
Bangladesh,2,0.008,16.4,93.52
Barbados,8,0,0,88.89
Belarus,3,0,12.4,18.52
Belgium,8,0.703,5.2,81.48
Belize,5,0,0,75
Benin,5,0,0,70.83
Bhutan,8,0,0,83.33
Bolivia,2,0.015,8,84.26
Bosnia and Herzegovina,1,0,0,92.59
Botswana,8,0,0,86.11
Brazil,5,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,5,0,0,71.3
Burkina Faso,8,0,0,84.26
Burundi,3,0,0,13.89
Cambodia,5,0,0,68.52
Cameroon,5,0,0,68.52
Canada,5,0.352,9,72.69
Cape Verde,5,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,0,0,0,33.33
Chile,5,0.187,9.2,73.15
China,0,0,0,56.94
Colombia,8,0.054,0,87.96
Comoros,3,0,0,0
Congo,1,0,0,97.22
Costa Rica,5,0.031,0,77.78
Cote d'Ivoire,8,0,0,80.56
Croatia,2,0.263,14.4,96.3
Cuba,4,0.167,26.1,73.15
Cyprus,4,0.926,36.7,92.59
Czechia,4,0.457,34.3,74.07
Democratic Republic of Congo,8,0.001,0,80.56
Denmark,5,0.385,14.5,72.22
Djibouti,1,0,0,94.44
Dominica,5,0,0,79.63
Dominican Republic,1,0.074,3.2,92.59
Ecuador,1,0.031,0,93.52
Egypt,8,0,0,84.26
El Salvador,8,0.079,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,93.52
Estonia,4,0.713,38.2,77.78
Eswatini,8,0,0,89.81
Ethiopia,6,0.003,73.2,80.56
Fiji,4,0.01,43.8,88.89
Finland,5,0.238,15.9,67.59
France,8,0,0,87.96
Gabon,5,0,0,76.85
Gambia,5,0,0,78.7
Georgia,1,0,0,100
Germany,5,0,0,76.85
Ghana,6,0.341,139.8,86.11
Greece,4,0.183,34.3,84.26
Grenada,3,0,0,0
Guatemala,2,0.015,9.5,93.52
Guinea,5,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,90.74
Honduras,1,0,0,100
Hungary,2,0.208,19.8,76.85
Iceland,4,1.811,36.2,53.7
India,2,0.013,18.5,100
Indonesia,5,0.001,6.7,71.76
International,3,0,0,0
Iran,0,0.109,0,50.93
Iraq,1,0.043,0,96.3
Ireland,2,1.416,7.9,90.74
Israel,2,0.774,17.7,91.67
Italy,2,0.936,11.1,87.96
Jamaica,4,0,38.5,78.7
Japan,0,0.013,7,45.37
Jordan,1,0,0,100
Kazakhstan,4,0.208,60.8,92.13
Kenya,4,0.009,55.4,88.89
Kosovo,1,0,0,92.59
Kuwait,1,0,0,93.52
Kyrgyzstan,1,0,0,92.13
Laos,1,0,0,96.3
Latvia,6,0.604,69.5,69.44
Lebanon,8,0,0,85.19
Lesotho,8,0,0,90.74
Liberia,8,0,0,84.26
Libya,4,0.002,37.3,88.89
Liechtenstein,3,0,0,0
Lithuania,6,1.011,66,87.04
Luxembourg,2,0.494,10,79.63
Madagascar,1,0,0,95.37
Malawi,0,0.001,23.6,56.48
Malaysia,4,0.122,29.6,73.15
Maldives,3,0,0,0
Mali,5,0,0,72.22
Malta,3,2.319,41.9,0
Marshall Islands,3,0,0,0
Mauritania,7,0,356.6,77.78
Mauritius,8,0,0,82.41
Mexico,8,0.011,5.2,82.41
Moldova,8,0,0,87.04
Monaco,8,0,0,85.19
Mongolia,5,0,0,65.74
Montenegro,3,0,0,0
Morocco,1,0.019,5.8,93.52
Mozambique,0,0,20.3,56.48
Myanmar,4,0.004,35.4,79.63
Namibia,4,0,35,66.67
Nepal,1,0.031,0,96.3
Netherlands,5,0,0,79.63
New Zealand,4,0.372,60.1,96.3
Nicaragua,3,0,0,15.74
Niger,0,0,0,61.11
Nigeria,8,0,0,82.87
North Macedonia,3,0.281,9.9,0
Norway,2,0.262,16.3,79.63
Oman,1,0,0,92.59
Pakistan,2,0.018,13,96.3
Palestine,1,0,0,96.3
Panama,8,0.2,3.9,90.74
Papua New Guinea,8,0,0,82.41
Paraguay,4,0.032,40.3,94.44
Peru,1,0.044,0,94.44
Philippines,1,0.012,8.5,100
Poland,8,0,0,83.33
Portugal,2,0.893,12.7,87.96
Qatar,2,0.837,11.3,86.11
Romania,2,0.2,9.8,87.04
Russia,6,0.646,65.7,85.19
Rwanda,8,0.065,0,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,8,0,0,87.04
Sao Tome and Principe,3,0,0,0
Saudi Arabia,2,0.258,26.8,91.67
Senegal,2,0.01,16.5,77.78
Serbia,1,0.317,5.7,100
Seychelles,1,0,0,93.52
Sierra Leone,5,0,0,75.93
Singapore,5,0,0,79.63
Slovakia,4,0.289,47.7,87.04
Slovenia,4,0.275,33.6,89.81
Solomon Islands,0,0,0,52.78
Somalia,0,0,0,60.19
South Africa,4,0.034,47.7,87.96
South Korea,6,0.169,195.7,82.41
South Sudan,5,0,0,73.15
Spain,8,0,0,85.19
Sri Lanka,6,0.018,79,100
Sudan,5,0,0,76.85
Suriname,8,0,0,82.41
Sweden,5,0,0,64.81
Switzerland,5,0.322,7.3,73.15
Syria,8,0,0,87.04
Taiwan,7,0.046,342.3,31.48
Tajikistan,3,0,0,22.22
Tanzania,0,0,0,47.22
Thailand,4,0.056,60.3,76.85
Timor,5,0,0,75
Togo,4,0.02,31,73.15
Trinidad and Tobago,5,0,0,79.63
