country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,21.3
Albania,6,0,0,57.41
Algeria,2,0,0,79.63
Andorra,8,0,0,45.37
Angola,4,0,0,76.39
Antigua and Barbuda,5,0,0,0
Argentina,2,0.492,2.2,87.96
Armenia,5,0,0,0
Australia,3,2.812,410.6,79.17
Austria,7,1.012,36.4,35.19
Azerbaijan,2,0,0,85.19
Bahamas,5,0,0,0
Bahrain,6,11.15,27.5,60.19
Bangladesh,2,0.092,5.4,80.09
Barbados,8,0,0,38.89
Belarus,7,0,40.6,16.67
Belgium,7,2.122,38.9,58.33
Belize,4,0,0,72.69
Benin,8,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.195,2.4,84.26
Bosnia and Herzegovina,6,0,0,53.7
Botswana,6,0,0,52.78
Brazil,4,0,0,73.61
Brunei,8,0,0,40.74
Bulgaria,7,1.45,44.3,38.89
Burkina Faso,6,0,0,48.15
Burundi,5,0,0,11.11
Cambodia,8,0,0,44.44
Cameroon,6,0,0,60.19
Canada,0,1.081,107.8,61.57
Cape Verde,6,0.687,6.8,65.28
Central African Republic,6,0,0,54.63
Chad,4,0,0,64.81
Chile,2,1.06,15.3,81.94
China,2,0,0,78.24
Colombia,2,0.601,0,87.04
Comoros,5,0,0,0
Congo,6,0,0,62.04
Costa Rica,4,0.402,0,72.22
Cote d'Ivoire,8,0.034,16.7,38.43
Croatia,8,0.786,8.4,35.19
Cuba,0,0.402,112.1,82.41
Cyprus,0,3.661,228.6,50
Czechia,8,0.83,23.5,36.11
Democratic Republic of Congo,8,0.002,9.9,46.3
Denmark,3,6.917,397.9,50.93
Djibouti,6,0,0,50.93
Dominica,8,0,0,36.11
Dominican Republic,2,0.248,5.2,78.7
Ecuador,4,0.197,0,73.61
Egypt,6,0,0,62.96
El Salvador,2,0.379,12.1,80.56
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,89.81
Estonia,7,1.242,79.8,23.15
Eswatini,4,0,0,64.81
Ethiopia,2,0.163,12.6,80.56
Fiji,6,0.178,0,51.85
Finland,3,3.157,537.1,32.41
France,7,2.79,28.6,48.15
Gabon,4,0,0,66.67
Gambia,4,0,0,77.78
Georgia,6,0,0,57.41
Germany,6,0,0,59.72
Ghana,6,0.056,12.8,52.78
Greece,7,0,52.4,56.02
Grenada,5,0,0,0
Guatemala,2,0.223,3.7,87.04
Guinea,4,0,0,70.83
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,73.15
Haiti,8,0,0,21.3
Honduras,2,0,0,82.41
Hungary,7,0.479,62.8,49.07
Iceland,7,2.248,84.7,46.3
India,2,0.597,12.5,79.63
Indonesia,6,0,7,59.72
International,5,0,0,0
Iran,6,0.304,11.4,60.19
Iraq,2,0.506,5.8,92.59
Ireland,7,1.549,66.4,70.83
Israel,8,3.957,17.1,37.96
Italy,7,1.547,69.7,54.63
Jamaica,2,0.149,9.6,78.7
Japan,8,0.153,21.1,32.41
Jordan,6,0,0,56.48
Kazakhstan,2,0.805,22.4,79.63
Kenya,6,0,15.4,70.37
Kosovo,4,0,0,69.44
Kuwait,6,1.022,6.3,65.74
Kyrgyzstan,4,0,0,73.61
Laos,8,0,0,36.11
Latvia,3,1.214,350,41.67
Lebanon,4,0,0,64.81
Lesotho,4,0,0,71.3
Liberia,4,0,0,64.81
