country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,21.3
Albania,2,0,0,54.63
Algeria,1,0,0,75.93
Andorra,6,0,0,45.37
Angola,1,0,0,75
Antigua and Barbuda,5,0,0,0
Argentina,1,0.591,2.1,87.96
Armenia,5,0,0,0
Australia,7,0,1125.6,75.46
Austria,6,0,20.1,37.04
Azerbaijan,2,0,0,70.37
Bahamas,5,0,0,0
Bahrain,2,0,14.1,63.89
Bangladesh,1,0.077,8.3,80.09
Barbados,6,0,0,38.89
Belarus,0,0,48.9,16.67
Belgium,0,3.575,30.7,52.78
Belize,2,0,0,72.22
Benin,6,0,0,47.22
Bhutan,1,0,0,87.5
Bolivia,1,0.197,3.2,84.26
Bosnia and Herzegovina,6,0,0,40.74
Botswana,2,0,0,58.33
Brazil,2,0,0,69.91
Brunei,6,0,0,35.19
Bulgaria,0,0,22.9,35.19
Burkina Faso,6,0,0,36.11
Burundi,5,0,0,14.81
Cambodia,6,0,0,37.04
Cameroon,2,0,0,55.56
Canada,0,1.795,69.5,60.65
Cape Verde,2,0.844,5.9,68.98
Central African Republic,2,0,0,56.48
Chad,1,0,0,76.85
Chile,1,1.739,18.1,81.94
China,1,0,0,81.94
Colombia,2,0.426,0,71.3
Comoros,5,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.636,0,62.96
Cote d'Ivoire,0,0.053,32.6,37.96
Croatia,0,1.495,27.2,28.7
Cuba,4,0.667,132.3,86.11
Cyprus,8,3.47,393.1,53.7
Czechia,6,2.015,10,38.89
Democratic Republic of Congo,6,0.003,17.7,46.3
Denmark,4,8.89,134.3,47.69
Djibouti,6,0,0,50.93
Dominica,6,0,0,28.7
Dominican Republic,1,0.464,6,78.7
Ecuador,6,0.263,0,51.39
Egypt,2,0,0,62.96
El Salvador,1,0.349,29.9,80.56
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,86.11
Estonia,4,3.021,112.5,25.93
Eswatini,2,0,0,64.81
Ethiopia,1,0.072,14.9,77.78
Fiji,6,0.022,0,51.85
Finland,8,3.049,271.5,32.41
France,6,3.743,18.9,48.61
Gabon,2,0,0,66.67
Gambia,1,0,0,75.93
Georgia,2,0,0,60.19
Germany,6,0,0,49.54
Ghana,0,0.05,42.5,44.44
