country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,5.56
Albania,5,0,0,50.93
Algeria,3,0,0,75
Andorra,5,0,0,62.96
Angola,5,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,3,0.589,2.1,81.94
Armenia,1,0,0,0
Australia,0,1.246,4182.8,47.69
Austria,3,2.874,5.6,75
Azerbaijan,5,0,0,64.35
Bahamas,1,0,0,0
Bahrain,7,6.288,41.2,58.33
Bangladesh,3,0.085,8.1,80.09
Barbados,4,0,0,40.74
Belarus,8,0,22.8,22.22
Belgium,5,4.735,3.6,65.74
Belize,5,0,0,66.67
Benin,4,0,0,31.48
Bhutan,3,0,0,77.78
Bolivia,3,0.063,6.9,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,5,0,0,52.78
Brazil,5,0,0,57.87
Brunei,4,0,0,35.19
Bulgaria,4,1.138,3.7,48.15
Burkina Faso,8,0,0,22.22
Burundi,8,0,0,14.81
Cambodia,4,0,0,34.26
Cameroon,4,0,0,45.37
Canada,5,1.735,18.4,60.65
Cape Verde,3,0.881,7.1,71.3
Central African Republic,8,0,0,24.07
Chad,3,0,0,70.37
Chile,3,1.237,24,81.94
China,5,0,0,63.43
Colombia,5,0.513,0,65.74
Comoros,1,0,0,0
Congo,4,0,0,47.22
Costa Rica,5,0,0,55.56
Cote d'Ivoire,8,0.018,23.4,25
Croatia,4,1.708,3.6,31.48
Cuba,2,0.748,163.6,59.26
Cyprus,3,4.604,21.5,69.44
Czechia,3,4.046,3.3,73.15
Democratic Republic of Congo,8,0.002,5.6,22.22
Denmark,7,12.702,60.2,39.81
Djibouti,4,0,0,43.52
Dominica,4,0,0,37.04
Dominican Republic,3,0.338,10.7,67.59
Ecuador,5,0.103,0,52.78
Egypt,5,0,0,60.19
El Salvador,5,0,15.5,52.78
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,82.41
Estonia,7,3.431,32.8,25.93
Eswatini,4,0,0,48.15
Ethiopia,5,0.047,13.2,57.41
Fiji,6,0,755.2,49.07
Finland,7,2.902,57.2,40.74
France,3,5.857,6.5,78.7
Gabon,3,0,0,69.44
Gambia,5,0,0,56.48
Georgia,5,0,0,55.56
Germany,5,0,0,62.04
Ghana,7,0.032,32.7,38.89
Greece,5,2.406,11.4,63.43
Grenada,1,0,0,0
Guatemala,5,0.221,7.3,49.54
Guinea,4,0,0,35.65
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,72.22
