country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,7,0,0,68.52
Algeria,7,0,0,65.74
Andorra,0,0,0,31.48
Angola,3,0,0,75.93
Antigua and Barbuda,6,0,0,0
Argentina,3,0.198,3.2,92.59
Armenia,6,0,0,0
Australia,1,1.968,438.5,68.98
Austria,5,0.797,77.2,47.22
Azerbaijan,3,0,0,96.3
Bahamas,6,0,0,0
Bahrain,4,5.856,17.5,75
Bangladesh,3,0.089,4.7,74.54
Barbados,7,0,0,57.41
Belarus,0,0,44.6,16.67
Belgium,5,0.863,135.8,50
Belize,7,0,0,69.44
Benin,0,0,0,41.67
Bhutan,7,0,0,71.3
Bolivia,3,0.186,1.8,84.26
Bosnia and Herzegovina,7,0,0,51.85
Botswana,7,0,0,57.41
Brazil,3,0,0,81.02
Brunei,7,0,0,49.07
Bulgaria,0,0.365,18.1,36.11
Burkina Faso,0,0,0,45.37
Burundi,6,0,0,13.89
Cambodia,0,0,0,40.74
Cameroon,7,0,0,60.19
Canada,5,0.774,119,68.98
Cape Verde,3,0.505,0,79.17
Central African Republic,7,0,0,64.81
Chad,7,0,0,67.59
Chile,3,0.904,4.3,87.5
China,3,0,0,78.24
Colombia,3,0.413,0,87.04
Comoros,6,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.196,0,73.61
Cote d'Ivoire,7,0.059,6.6,63.43
Croatia,7,0.308,16,54.63
Cuba,1,0.216,431,66.67
Cyprus,8,1.94,1140.9,50
Czechia,0,0.158,24,34.72
Democratic Republic of Congo,3,0.003,6.5,80.56
Denmark,1,1.662,655.9,57.41
Djibouti,7,0,0,59.26
Dominica,0,0,0,44.44
Dominican Republic,3,0.336,3.8,75
Ecuador,3,0.119,0,79.63
Egypt,7,0,0,60.19
El Salvador,3,0.382,9.6,89.81
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,93.52
Estonia,1,0.292,634,25.93
Eswatini,3,0,0,84.26
Ethiopia,5,0.019,63.6,80.56
Fiji,7,0.029,0,58.33
Finland,2,0.477,358.5,35.19
France,5,0.446,83.3,51.85
Gabon,7,0,0,66.67
Gambia,7,0,0,68.98
Georgia,7,0,0,58.33
Germany,7,0,0,63.43
Ghana,7,0.108,7.4,52.78
Greece,2,0.6,210.8,46.3
Grenada,6,0,0,0
Guatemala,3,0.163,3,96.3
Guinea,7,0,0,71.3
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,77.31
Haiti,3,0,0,72.22
Honduras,3,0,0,96.3
Hungary,2,0.195,367.9,54.63
Iceland,2,0.445,242.1,39.81
India,3,0.176,10.7,74.07
Indonesia,7,0,8.6,54.17
International,6,0,0,0
Iran,0,0.292,10.5,41.67
Iraq,3,0.237,5.2,92.59
Ireland,1,1.683,491.1,38.89
Israel,4,2,23.6,69.44
Italy,2,0.86,252.2,55.56
Jamaica,5,0.087,63.7,64.81
Japan,0,0.025,27.7,25.93
Jordan,7,0,0,48.15
