country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,8.33
Albania,4,0,0,65.74
Algeria,4,0,0,68.52
Andorra,4,0,0,62.96
Angola,4,0,0,60.19
Antigua and Barbuda,7,0,0,0
Argentina,8,0.475,2.3,79.17
Armenia,7,0,0,0
Australia,5,0.88,3089.2,52.31
Austria,8,2.913,4.3,75
Azerbaijan,4,0,0,64.35
Bahamas,7,0,0,0
Bahrain,0,5.577,56.4,58.33
Bangladesh,8,0.096,8,80.09
Barbados,2,0,0,40.74
Belarus,3,0,24.1,22.22
Belgium,4,1.851,5.7,63.89
Belize,4,0,0,66.67
Benin,2,0,0,40.74
Bhutan,4,0,0,66.67
Bolivia,8,0.079,8.3,84.26
Bosnia and Herzegovina,4,0,0,55.56
Botswana,4,0,0,56.48
Brazil,4,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,2,0.391,2.7,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,2,0,0,45.37
Canada,4,1.449,12.5,60.65
Cape Verde,8,1.063,7.8,71.3
Central African Republic,1,0,0,24.07
Chad,4,0,0,70.37
Chile,8,1.953,24.5,81.94
China,4,0,0,63.43
Colombia,4,0.545,0,65.74
Comoros,7,0,0,0
Congo,2,0,0,44.44
Costa Rica,4,0,0,55.56
Cote d'Ivoire,3,0.018,35,25
Croatia,2,1.184,3.6,34.26
Cuba,6,0.687,203.2,59.26
Cyprus,8,4.2,20.7,72.22
Czechia,8,2.434,3.8,73.15
Democratic Republic of Congo,1,0.002,0,22.22
Denmark,0,13.62,66.2,50
Djibouti,2,0,0,43.52
Dominica,2,0,0,34.26
Dominican Republic,4,0.297,7.2,64.81
Ecuador,4,0.078,0,52.78
Egypt,4,0,0,60.19
El Salvador,4,0,11.2,52.78
Equatorial Guinea,7,0,0,0
Eritrea,8,0,0,75
Estonia,3,3.943,21.6,37.96
Eswatini,2,0,0,48.15
Ethiopia,4,0.037,11.7,51.85
Fiji,6,0,839.2,49.07
Finland,0,2.286,60.4,40.74
France,8,4.764,10,78.7
Gabon,4,0,0,66.67
Gambia,2,0,0,36.11
Georgia,4,0,0,64.81
Germany,4,0,0,64.81
Ghana,2,0.068,13,38.89
Greece,8,1.143,8.3,78.7
Grenada,7,0,0,0
Guatemala,2,0.296,7.5,49.54
Guinea,2,0,0,37.04
Guinea-Bissau,7,0,0,0
Guyana,4,0,0,68.52
Haiti,2,0,0,47.22
Honduras,8,0,0,87.04
Hungary,8,0.631,4.1,72.22
Iceland,0,3.798,57.8,52.78
India,4,0.624,25.2,61.57
Indonesia,4,0.093,6.9,50.46
International,7,0,0,0
Iran,4,0.48,3.4,68.06
Iraq,4,0.445,6.4,51.85
Ireland,8,2.249,28.2,81.48
Israel,0,5.689,50.6,65.74
Italy,8,2.525,6.1,79.63
Jamaica,4,0.158,11.3,67.59
Japan,2,0.238,16.3,38.89
Jordan,8,2.595,4.1,78.7
Kazakhstan,0,1.551,38.1,66.2
Kenya,4,0,5.9,62.96
Kosovo,8,0,0,74.07
Kuwait,4,1.188,9.3,62.96
Kyrgyzstan,4,0,0,56.02
Laos,2,0,0,33.33
Latvia,4,1.242,16.6,53.7
Lebanon,8,0,0,87.04
Lesotho,2,0,0,47.22
Liberia,4,0,0,57.41
Libya,8,0.633,0,79.63
Liechtenstein,7,0,0,0
Lithuania,4,3.352,7.6,62.96
Luxembourg,4,14.219,16.5,56.48
Madagascar,2,0,12.7,37.04
Malawi,6,0.017,131.5,50.93
Malaysia,8,0.484,17.1,80.09
Maldives,3,3.382,32.4,0
Mali,2,0,0,37.96
Malta,3,5.3,23.6,0
Marshall Islands,7,0,0,0
Mauritania,3,0,26,17.59
Mauritius,1,0,0,16.67
Mexico,8,0.042,2.3,71.76
Moldova,2,0,0,48.15
Monaco,7,0,0,0
Mongolia,8,0,0,85.19
Montenegro,7,0,0,0
Morocco,4,0.497,4.3,66.2
Mozambique,4,0.039,13.1,56.48
Myanmar,8,0,0,79.63
Namibia,3,0.265,21.4,37.96
Nepal,4,0.166,4.5,63.89
Netherlands,4,0,0,65.74
New Zealand,5,1.099,2495.1,22.22
Nicaragua,7,0,0,8.33
Niger,1,0,0,24.07
Nigeria,4,0,22.9,50.93
North Macedonia,7,1.406,2.8,0
Norway,0,5.257,46.6,52.78
Oman,2,0,0,37.04
Pakistan,2,0.134,16.5,47.69
Palestine,4,0.935,6.4,62.5
Panama,4,1.673,7.1,58.33
Papua New Guinea,2,0,0,37.96
Paraguay,4,0.456,4.3,66.67
Peru,8,0.212,0,74.07
Philippines,8,0.248,17.9,68.98
Poland,8,0.901,2.1,71.3
Portugal,4,3.667,6.5,66.2
Qatar,4,1.74,20.5,64.81
Romania,8,0.586,3.7,76.85
Russia,3,3.007,26.2,44.91
Rwanda,0,0,65.1,58.33
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0,40.74
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,1.717,149.8,50
Senegal,0,0.036,58.2,37.96
Serbia,4,1.689,3.8,54.63
Seychelles,1,0,0,31.48
Sierra Leone,2,0,0,40.74
Singapore,5,0,2683.1,52.78
Slovakia,4,1.435,5.6,69.44
Slovenia,4,2.562,3.8,68.52
Solomon Islands,2,0,0,43.52
Somalia,2,0,0,37.96
South Africa,2,0.215,10.9,38.89
South Korea,0,0.173,56.5,44.44
South Sudan,0,0.037,75.2,35.19
Spain,8,0,9.6,71.3
Sri Lanka,4,0.408,21.9,47.69
Sudan,1,0,0,28.7
Suriname,4,0,0,54.63
Sweden,4,3.789,8.5,50
Switzerland,4,2.946,4.4,59.26
Syria,4,0,0,54.17
Taiwan,0,0.016,69.7,23.15
Tajikistan,2,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,6,0.044,761.8,47.22
Timor,1,0,0,25.93
Togo,0,0.096,42.5,52.78
Trinidad and Tobago,4,0.043,3.6,65.74
Tunisia,4,0,0,62.96
Turkey,0,1.797,49.8,62.5
Uganda,2,0.064,12,45.37
Ukraine,4,0,3.9,61.57
United Arab Emirates,0,8.509,101.7,45.37
United Kingdom,4,3.2,12.4,63.89
United States,8,4.135,0,75.46
Uruguay,0,0.808,47.6,43.52
Uzbekistan,2,0,0,39.81
Vanuatu,1,0,0,30.56
Vatican,7,0,0,0
Venezuela,8,0,0,84.26
Vietnam,2,0,0,43.06
Yemen,1,0,0,24.07
Zambia,6,0.283,146.7,45.37
Zimbabwe,8,0.057,18.8,67.59
