country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,21.3
Albania,0,0,0,54.63
Algeria,5,0,0,75.93
Andorra,3,0,0,45.37
Angola,5,0,0,75
Antigua and Barbuda,7,0,0,0
Argentina,5,0.286,2.1,87.96
Armenia,7,0,0,0
Australia,8,0,1273.4,75.46
Austria,6,1.397,20.8,37.04
Azerbaijan,0,0,0,70.37
Bahamas,7,0,0,0
Bahrain,0,0,17.3,63.89
Bangladesh,5,0.07,8.1,80.09
Barbados,3,0,0,38.89
Belarus,6,0,45.4,16.67
Belgium,6,1.887,28.4,52.78
Belize,0,0,0,72.22
Benin,3,0,0,47.22
Bhutan,5,0,0,83.8
Bolivia,5,0.066,3.4,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,0,0,0,58.33
Brazil,0,0,0,69.91
Brunei,3,0,0,35.19
Bulgaria,6,0,29.9,35.19
Burkina Faso,3,0,0,36.11
Burundi,7,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,0,0,0,55.56
Canada,4,1.705,65.3,60.65
Cape Verde,0,0.34,6.4,68.98
Central African Republic,0,0,0,56.48
Chad,5,0,0,76.85
Chile,5,1.445,18.2,81.94
China,5,0,0,81.94
Colombia,0,0.485,0,71.3
Comoros,7,0,0,0
Congo,0,0,0,62.04
Costa Rica,0,0.219,0,62.96
Cote d'Ivoire,6,0.071,33.5,37.96
Croatia,6,1.068,26.7,28.7
Cuba,2,0.671,132,86.11
Cyprus,8,2.471,238.8,53.7
Czechia,3,0.986,9.9,38.89
Democratic Republic of Congo,6,0.001,13.6,46.3
Denmark,2,7.073,116.7,50.93
Djibouti,0,0,0,50.93
Dominica,3,0,0,28.7
Dominican Republic,5,0.309,5.9,78.7
Ecuador,0,0.195,0,51.39
Egypt,0,0,0,62.96
El Salvador,4,0.528,28.8,61.11
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,86.11
Estonia,2,1.493,84.1,25.93
Eswatini,0,0,0,64.81
Ethiopia,5,0.07,14.3,77.78
Fiji,0,0.031,0,51.85
Finland,8,1.863,244.5,32.41
France,6,0.456,18.5,48.61
Gabon,0,0,0,66.67
Gambia,5,0,0,75.93
Georgia,0,0,0,60.19
Germany,2,0,83.3,49.54
Ghana,6,0.059,29.9,44.44
Greece,4,0.787,40.1,54.63
Grenada,7,0,0,0
Guatemala,0,0.078,4,67.59
Guinea,0,0,0,65.28
Guinea-Bissau,7,0,0,0
Guyana,5,0,0,75
Haiti,3,0,0,21.3
Honduras,5,0,0,84.26
Hong Kong,0,0,0,62.96
Hungary,6,1.229,13.7,40.74
Iceland,2,4.431,83,37.96
India,5,0.874,11.5,81.02
Indonesia,0,0.079,6.7,68.98
International,7,0,0,0
Iran,0,0,9.3,54.63
Iraq,0,0.449,5.4,64.81
Ireland,4,2.458,44.1,63.43
Israel,5,2.83,10.6,81.48
Italy,4,1.38,59.1,47.22
Jamaica,5,0.212,4.1,78.7
Japan,6,0.049,34.5,38.89
Jordan,0,0,0,66.67
Kazakhstan,4,0.722,54.8,78.7
Kenya,0,0,22,71.3
Kosovo,0,0,0,58.33
Kuwait,0,0.53,6.8,65.74
Kyrgyzstan,0,0,0,69.91
Laos,3,0,0,36.11
Latvia,8,1.025,325,41.67
Lebanon,0,0,0,61.11
Lesotho,0,0,0,65.74
Liberia,0,0,0,60.19
Libya,5,0,0,86.11
