country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,4,0,0,76.85
Andorra,3,0,0,52.78
Angola,4,0,0,75.93
Antigua and Barbuda,5,0,0,0
Argentina,0,0.042,16,88.89
Armenia,5,0,0,0
Australia,2,1.271,1545.8,69.44
Austria,6,0.535,153.8,64.81
Azerbaijan,0,0,0,85.19
Bahamas,5,0,0,0
Bahrain,4,3.336,25.6,75
Bangladesh,0,0.035,6.7,89.81
Barbados,4,0,0,81.48
Belarus,5,1.246,9.5,16.67
Belgium,7,1.061,46.2,78.7
Belize,4,0,0,76.85
Benin,4,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0,3.7,84.26
Bosnia and Herzegovina,0,0,0,90.74
Botswana,4,0,0,80.56
Brazil,4,0,0,81.02
Brunei,3,0,0,58.33
Bulgaria,4,0.162,24.8,60.19
Burkina Faso,3,0,0,67.59
Burundi,5,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,63.89
Canada,4,0.691,20.9,72.69
Cape Verde,4,0.129,0,79.63
Central African Republic,4,0,0,75.93
Chad,0,0,0,88.89
Chile,4,0.669,6.5,75.93
China,4,0,0,81.94
Colombia,0,0.127,0,87.04
Comoros,5,0,0,0
Congo,0,0,0,97.22
Costa Rica,4,0.116,0,72.22
Cote d'Ivoire,4,0.012,9.5,69.91
Croatia,7,0.163,74.8,89.81
Cuba,6,0.163,116.6,85.19
Cyprus,8,1.59,458,92.59
Czechia,6,0.378,132,57.41
Democratic Republic of Congo,4,0,0,80.56
Denmark,7,1.154,94.5,65.74
Djibouti,0,0,0,94.44
Dominica,4,0,0,75.93
Dominican Republic,0,0.154,4.6,100
Ecuador,0,0.103,0,86.11
Egypt,0,0,0,84.26
El Salvador,0,0.301,31.7,100
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,93.52
Estonia,6,0.54,246.8,66.67
Eswatini,0,0,0,84.26
Ethiopia,6,0.019,120.5,80.56
Fiji,0,0.075,0,88.89
Finland,4,0.328,29.8,60.19
France,0,0,0,87.96
Gabon,4,0,0,79.63
Gambia,4,0,0,78.7
Georgia,0,0,0,96.3
Germany,4,0,37,64.35
Ghana,3,0,13.3,62.04
Greece,6,0.143,217.2,72.22
Grenada,5,0,0,0
Guatemala,0,0.014,7.4,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,7,0.517,99.1,66.67
Iceland,2,0.053,1867.1,50
India,4,0.062,22.8,81.94
Indonesia,4,0.017,10.7,74.54
International,5,0,0,0
Iran,3,0,8.9,50.93
Iraq,7,0.056,51.5,85.19
Ireland,0,1.318,32.7,90.74
Israel,6,0.571,187.6,77.78
Italy,7,0.855,49.3,62.96
Jamaica,7,0,37.8,87.04
Japan,7,0.032,43.6,47.22
Jordan,0,0,0,87.04
Kazakhstan,7,0.709,87.4,89.35
Kenya,7,0.02,40.2,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,100
Kyrgyzstan,0,0,0,85.65
Laos,4,0,0,82.41
Latvia,6,0.541,205.8,69.44
Lebanon,4,0,0,77.78
Lesotho,3,0,0,62.04
Liberia,0,0,0,87.96
Libya,1,0.011,965,100
Liechtenstein,5,0,0,0
Lithuania,8,0.858,603.6,77.78
Luxembourg,6,0.339,118.1,66.67
Madagascar,4,0,20.5,67.59
Malawi,4,0.003,24.7,60.19
Malaysia,6,0,170.7,69.44
Maldives,5,0.886,10.4,0
Mali,3,0,0,56.48
Malta,8,1.755,402,0
Marshall Islands,5,0,0,0
Mauritania,4,0.012,0,77.78
Mauritius,4,0,0,82.41
Mexico,4,0.021,3,82.41
Moldova,0,0,0,84.26
Monaco,4,0,0,72.22
Mongolia,4,0,0,71.3
Montenegro,5,0,0,0
Morocco,0,0.078,20.5,93.52
Mozambique,6,0.006,132.4,56.48
Myanmar,7,0.005,107.5,84.26
Namibia,3,0.013,0,66.67
Nepal,7,0.02,99.2,92.59
Netherlands,4,0,14.1,79.63
New Zealand,2,0.362,4079.8,83.33
Nicaragua,5,0,0,18.52
Niger,3,0,0,61.11
Nigeria,0,0,5.1,84.26
North Macedonia,5,0.132,14.1,0
Norway,7,0.185,89.9,67.59
Oman,0,0,0,87.96
Pakistan,0,0.061,7.2,89.81
Palestine,0,0,0,96.3
Panama,0,0.192,5.6,93.52
Papua New Guinea,3,0,0,64.35
Paraguay,0,0.112,13.7,94.44
Peru,0,0.027,0,96.3
Philippines,0,0.08,28,96.3
Poland,7,0.409,40.8,83.33
Portugal,7,0.736,41.9,75
Qatar,0,1.116,3.3,83.33
Romania,0,0.452,27.9,87.04
Russia,0,1.29,17.8,85.19
Rwanda,8,0.08,323.2,73.15
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,66.67
Sao Tome and Principe,5,0,0,0
Saudi Arabia,0,0.509,8.5,89.81
Senegal,4,0.081,12.9,77.78
Serbia,7,0.89,68.1,93.52
Seychelles,3,0,0,66.67
Sierra Leone,4,0,0,70.37
Singapore,0,0,14.7,85.19
Slovakia,8,0.144,466.1,73.15
Slovenia,8,0.258,401.8,75
Solomon Islands,3,0,0,42.59
Somalia,3,0,0,60.19
South Africa,0,0.291,29.6,84.26
South Korea,8,0,294.8,43.52
South Sudan,4,0,0,78.7
Spain,7,0,41.1,81.94
Sri Lanka,7,0.06,67.3,79.63
Sudan,0,0,0,87.04
Suriname,4,0,0,79.63
Sweden,3,0,0,64.81
Switzerland,7,0.164,71.7,69.44
Syria,0,0,0,87.04
Taiwan,1,0.011,742.6,25.93
Tajikistan,3,0,0,46.3
Tanzania,3,0,0,50
Thailand,1,0.08,1184.6,75
Timor,3,0,0,66.67
Togo,7,0.034,59.1,73.15
Trinidad and Tobago,0,0.025,0,90.74
Tunisia,8,0.052,458.7,87.04
Turkey,4,0.429,18.7,75.93
Uganda,0,0,0,89.81
Ukraine,0,0.213,14.1,88.89
United Arab Emirates,7,3.296,55.2,75.93
United Kingdom,4,1.083,23.2,79.63
United States,4,0.751,0,72.69
Uruguay,6,0.179,121.1,61.11
Uzbekistan,0,0,0,88.89
Vanuatu,4,0,0,77.78
Vatican,5,0,0,0
Venezuela,4,0,0,82.41
Vietnam,4,0,0,73.15
Yemen,3,0,0,56.48
Zambia,3,0.014,32.5,43.52
Zimbabwe,0,0.019,0,87.96
