country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,71.3
Algeria,0,0,0,76.85
Andorra,2,0,0,42.59
Angola,0,0,0,77.78
Antigua and Barbuda,7,0,0,0
Argentina,8,0.103,6.3,90.74
Armenia,7,0,0,0
Australia,5,0.712,2246.3,62.04
Austria,6,0.506,223.7,53.7
Azerbaijan,0,0,0,77.78
Bahamas,7,0,0,0
Bahrain,0,4.449,15.1,75
Bangladesh,2,0.077,4.7,62.96
Barbados,0,0,0,78.7
Belarus,7,1.013,14.5,16.67
Belgium,3,0.919,66.5,75
Belize,0,0,0,75.93
Benin,2,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.098,2,84.26
Bosnia and Herzegovina,2,0,0,54.63
Botswana,2,0,0,57.41
Brazil,0,0,0,77.31
Brunei,2,0,0,49.07
Bulgaria,3,0.176,85,44.44
Burkina Faso,2,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,1,0.751,37.7,70.83
Cape Verde,0,0.131,0,79.17
Central African Republic,0,0,0,75.93
Chad,0,0,0,74.07
Chile,0,0.703,2.8,78.24
China,0,0,0,81.94
Colombia,8,0.178,0,87.04
Comoros,7,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.052,0,72.22
Cote d'Ivoire,2,0.018,5.5,64.81
Croatia,5,0.147,1804.2,50.93
Cuba,3,0.173,92.8,100
Cyprus,4,1.682,1104.5,76.85
Czechia,3,0.605,117.4,41.67
Democratic Republic of Congo,0,0.007,0,80.56
Denmark,6,2.682,256.7,57.41
Djibouti,2,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,8,0.152,5.3,87.04
Ecuador,0,0.076,0,83.33
Egypt,0,0,0,84.26
El Salvador,8,0.366,27.7,96.3
Equatorial Guinea,7,0,0,0
Eritrea,8,0,0,93.52
Estonia,6,1.146,231.2,41.67
Eswatini,0,0,0,84.26
Ethiopia,1,0.034,45.2,80.56
Fiji,0,0,0,78.7
Finland,3,0.519,63.9,44.44
France,3,0.752,66.7,72.22
Gabon,0,0,0,80.56
Gambia,0,0,0,77.78
Georgia,0,0,0,69.44
Germany,2,0,0,59.72
Ghana,2,0.094,14.6,56.48
Greece,4,0.304,546.6,54.63
Grenada,7,0,0,0
Guatemala,8,0.032,3.1,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,7,0,0,0
Guyana,8,0,0,87.04
Haiti,0,0,0,80.56
Honduras,8,0,0,100
Hungary,6,0.207,158.1,61.11
Iceland,4,0.583,870.6,39.81
India,0,0.093,14.9,75.46
Indonesia,0,0.021,11.3,71.76
International,7,0,0,0
Iran,2,0.239,7.7,44.44
Iraq,8,0.335,20.9,92.59
Ireland,3,0.37,68.4,83.33
Israel,3,1.358,71.5,75
Italy,3,0.863,142.7,52.78
Jamaica,3,0.073,95.9,76.85
Japan,3,0.036,69,28.7
Jordan,0,0,0,77.78
Kazakhstan,1,0.812,60.1,81.02
Kenya,8,0.054,25.1,88.89
Kosovo,0,0,0,73.15
Kuwait,0,0.779,4,84.26
Kyrgyzstan,0,0,0,79.17
Laos,2,0,0,39.81
Latvia,4,0.891,544.9,61.11
Lebanon,0,0,0,74.07
Lesotho,2,0,0,62.04
Liberia,0,0,0,84.26
Libya,8,0.073,28.4,96.3
Liechtenstein,7,0,0,0
Lithuania,4,2.236,810.2,56.48
Luxembourg,6,2.542,385.3,47.22
Madagascar,0,0,9.8,70.37
Malawi,2,0.013,8.1,60.19
Malaysia,6,0.202,173.4,75
Maldives,7,1.493,13.8,0
Mali,2,0,0,52.78
Malta,4,2.14,813.4,0
Marshall Islands,7,0,0,0
Mauritania,0,0,9,77.78
Mauritius,0,0,0,65.74
Mexico,0,0.076,2.5,72.69
Moldova,0,0,0,80.56
Monaco,7,0,0,0
Mongolia,0,0,0,71.3
Montenegro,7,0,0,0
Morocco,6,0.355,253.6,93.52
Mozambique,1,0.009,23.5,62.04
Myanmar,6,0.031,326.3,80.56
Namibia,6,0.014,204.9,66.67
Nepal,8,0.118,15.6,92.59
Netherlands,2,0,0,62.96
New Zealand,2,0.238,0,37.04
Nicaragua,7,0,0,18.52
Niger,7,0,0,25.93
Nigeria,8,0.01,7.7,84.26
North Macedonia,7,0.425,14.2,0
Norway,6,0.709,204,43.52
Oman,8,0,0,86.11
Pakistan,0,0.076,4.1,82.41
Palestine,0,0,0,80.56
Panama,8,0.192,3.3,89.81
Papua New Guinea,2,0,0,56.02
Paraguay,1,0.178,43.6,81.48
Peru,8,0.148,0,89.81
Philippines,0,0.097,14.3,77.78
Poland,1,0.329,55.7,53.7
Portugal,1,1.534,51.3,71.3
Qatar,0,1.798,2.7,83.33
Romania,3,0,60.3,53.7
Russia,1,1.88,33,74.54
Rwanda,6,0.074,214.8,75.93
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,2,0,0,57.41
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.488,9.5,75.46
Senegal,0,0.08,13,72.22
Serbia,3,0.643,124.9,43.52
Seychelles,7,0,0,23.15
Sierra Leone,0,0,0,70.37
Singapore,1,0,21.4,74.07
Slovakia,5,0.428,2029.5,69.44
Slovenia,4,0.388,654.6,39.81
Solomon Islands,7,0,0,33.33
Somalia,2,0,0,48.15
South Africa,0,0.317,13.5,80.56
South Korea,6,0.265,287.7,55.09
South Sudan,0,0,0,85.19
Spain,3,0,80.2,66.67
Sri Lanka,1,0.083,29.9,76.85
Sudan,8,0,0,91.67
Suriname,0,0,0,77.78
Sweden,2,0,0,64.81
Switzerland,6,0.495,204.7,55.56
Syria,0,0,0,69.44
Taiwan,4,0.007,639.9,25.93
