country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,78.7
Albania,5,0,0,71.3
Algeria,5,0,0,65.74
Andorra,1,0,0,42.59
Angola,5,0,0,75.93
Antigua and Barbuda,7,0,0,0
Argentina,8,0.142,4.5,88.89
Armenia,7,0,0,0
Australia,4,0.792,2059.1,50.46
Austria,6,0.558,151.3,47.22
Azerbaijan,8,0,0,83.33
Bahamas,7,0,0,0
Bahrain,8,7.574,15.7,75
Bangladesh,5,0.105,4.9,74.54
Barbados,5,0,0,66.67
Belarus,7,1.125,21.8,16.67
Belgium,6,1.311,122.4,51.85
Belize,5,0,0,73.15
Benin,1,0,0,41.67
Bhutan,8,0,0,83.33
Bolivia,8,0.116,2,84.26
Bosnia and Herzegovina,1,0,0,51.85
Botswana,5,0,0,57.41
Brazil,8,0,0,77.31
Brunei,1,0,0,49.07
Bulgaria,1,0.552,29.4,38.89
Burkina Faso,1,0,0,45.37
Burundi,7,0,0,13.89
Cambodia,1,0,0,40.74
Cameroon,5,0,0,60.19
Canada,6,0.881,91.7,70.83
Cape Verde,8,0.371,8.2,79.17
Central African Republic,5,0,0,64.81
Chad,5,0,0,74.07
Chile,8,0.762,2.9,78.24
China,8,0,0,78.24
Colombia,8,0.244,0,87.04
Comoros,7,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.055,0,72.22
Cote d'Ivoire,5,0.037,3.4,62.96
Croatia,6,0.066,176.7,54.63
Cuba,0,0.205,238.3,100
Cyprus,2,1.041,736.7,62.96
Czechia,6,0.376,61.1,41.67
Democratic Republic of Congo,8,0.006,0,80.56
Denmark,0,3.142,399.1,57.41
Djibouti,5,0,0,59.26
Dominica,5,0,0,72.22
Dominican Republic,8,0.178,4.4,87.04
Ecuador,8,0.106,0,83.33
Egypt,5,0,0,71.3
El Salvador,8,0.381,22.7,90.74
Equatorial Guinea,7,0,0,0
Eritrea,8,0,0,93.52
Estonia,0,1.331,288.8,41.67
Eswatini,8,0,0,84.26
Ethiopia,8,0.044,30.7,80.56
Fiji,8,0.044,0,78.7
Finland,6,0.54,180.4,35.19
France,6,0.661,76.9,72.22
Gabon,5,0,0,69.44
Gambia,5,0,0,74.07
Georgia,5,0,0,58.33
Germany,5,0,0,59.72
Ghana,1,0.106,9.6,56.48
Greece,0,0.468,310.9,40.74
Grenada,7,0,0,0
