country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,78.7
Albania,8,0,0,71.3
Algeria,8,0,0,76.85
Andorra,2,0,0,42.59
Angola,8,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,7,0.128,5.3,88.89
Armenia,0,0,0,0
Australia,5,0.673,3562,60.19
Austria,6,0.684,202.5,47.22
Azerbaijan,8,0,0,77.78
Bahamas,0,0,0,0
Bahrain,8,2.276,13.9,75
Bangladesh,8,0.089,4.8,62.96
Barbados,8,0,0,75
Belarus,0,0,14.4,16.67
Belgium,6,1.302,104.6,51.85
Belize,8,0,0,75.93
Benin,2,0,0,41.67
Bhutan,7,0,0,83.33
Bolivia,7,0.13,2.3,84.26
Bosnia and Herzegovina,2,0,0,54.63
Botswana,2,0,0,57.41
Brazil,8,0,0,77.31
Brunei,2,0,0,49.07
Bulgaria,2,0.202,25.1,44.44
Burkina Faso,2,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,4,0.678,54.1,70.83
Cape Verde,7,0.291,9.1,79.17
Central African Republic,8,0,0,75.93
Chad,8,0,0,74.07
Chile,8,0.93,3.1,78.24
China,8,0,0,78.24
Colombia,7,0.219,0,87.04
Comoros,0,0,0,0
Congo,8,0,0,73.15
Costa Rica,8,0.045,0,72.22
Cote d'Ivoire,8,0.02,4.9,64.81
Croatia,5,0.061,1818.2,50.93
Cuba,6,0.207,129.2,100
Cyprus,1,0.553,623,62.96
Czechia,4,0.425,72.4,41.67
Democratic Republic of Congo,8,0.004,0,80.56
Denmark,3,2.702,311.6,57.41
Djibouti,2,0,0,59.26
Dominica,8,0,0,72.22
Dominican Republic,7,0.178,5.2,87.04
Ecuador,7,0.084,0,83.33
Egypt,8,0,0,71.3
El Salvador,7,0.367,31.6,96.3
Equatorial Guinea,0,0,0,0
Eritrea,7,0,0,93.52
Estonia,6,1.081,104.3,41.67
Eswatini,7,0,0,84.26
Ethiopia,4,0.04,36.3,80.56
Fiji,8,0.09,0,78.7
Finland,6,0.532,114.3,44.44
France,4,0.673,76.9,72.22
Gabon,8,0,0,80.56
Gambia,8,0,0,74.07
Georgia,8,0,0,69.44
Germany,2,0,0,59.72
Ghana,2,0.065,10.1,56.48
Greece,3,0.215,381.6,54.63
Grenada,0,0,0,0
Guatemala,7,0.043,2.6,96.3
Guinea,8,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,7,0,0,83.33
Haiti,8,0,0,80.56
Honduras,7,0,0,96.3
Hungary,3,0.385,255.2,61.11
Iceland,5,0.12,1552.4,39.81
India,8,0.103,13.8,76.85
Indonesia,8,0.026,7.9,68.06
International,0,0,0,0
Iran,2,0,8.3,44.44
Iraq,7,0.266,10.3,92.59
Ireland,6,0.477,128,72.22
Israel,6,1.74,107.8,75
Italy,6,0.91,174.2,44.44
Jamaica,6,0.071,106.9,73.15
Japan,6,0.036,100.7,28.7
Jordan,2,0,0,48.15
Kazakhstan,6,0.915,103.1,81.02
Kenya,7,0.042,19.8,88.89
Kosovo,2,0,0,59.26
Kuwait,7,0.754,4.7,85.19
Kyrgyzstan,8,0,0,76.39
Laos,2,0,0,39.81
Latvia,1,0.917,480.4,61.11
Lebanon,8,0,0,74.07
Lesotho,2,0,0,62.04
Liberia,8,0,0,79.63
Libya,7,0.079,23.1,96.3
Liechtenstein,0,0,0,0
Lithuania,1,1.902,641.3,56.48
Luxembourg,1,4.157,517.8,47.22
Madagascar,8,0,7.7,70.37
Malawi,2,0.005,10.7,60.19
Malaysia,6,0.188,115.5,75
Maldives,0,0,57,0
Mali,2,0,0,52.78
Malta,1,1.927,514.6,0
Marshall Islands,0,0,0,0
Mauritania,8,0,5.7,77.78
Mauritius,8,0,0,65.74
Mexico,8,0.091,2.4,72.69
Moldova,8,0,0,80.56
Monaco,0,0,0,0
Mongolia,8,0,0,71.3
Montenegro,0,0,0,0
Morocco,6,0.457,183.8,93.52
Mozambique,4,0.02,27,62.04
Myanmar,1,0.033,892.5,80.56
Namibia,6,0.011,161,62.96
Nepal,7,0.184,15.6,92.59
Netherlands,2,0,0,62.96
New Zealand,0,0.548,0,25.93
Nicaragua,0,0,0,18.52
Niger,0,0,0,25.93
Nigeria,7,0.008,5.3,84.26
North Macedonia,0,0.474,8,0
Norway,6,1.044,184,43.52
Oman,7,0.526,0,86.11
Pakistan,2,0.111,4.6,61.11
Palestine,8,0,0,80.56
Panama,7,0.329,3.5,83.33
Papua New Guinea,2,0,0,56.02
Paraguay,4,0.153,45.5,81.48
Peru,7,0.136,0,89.81
Philippines,7,0.096,18.1,77.78
Poland,4,0.391,39.6,53.7
Portugal,4,1.326,38.4,69.91
Qatar,7,1.87,2.9,83.33
Romania,4,0.269,48.7,53.7
Russia,4,1.991,34.5,74.54
Rwanda,6,0.144,126.9,75.93
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,57.41
Sao Tome and Principe,0,0,0,0
Saudi Arabia,8,0.636,7.6,69.91
Senegal,2,0.084,13.9,61.11
Serbia,4,0.77,58.5,24.07
Seychelles,0,0,0,23.15
Sierra Leone,2,0,0,53.7
Singapore,4,0,30.3,74.07
Slovakia,1,0.283,1148.5,47.22
Slovenia,3,0.355,396.6,39.81
Solomon Islands,0,0,0,33.33
Somalia,2,0,0,48.15
South Africa,8,0.422,12,76.85
South Korea,3,0.287,312.8,53.24
South Sudan,7,0,0,85.19
Spain,6,0,124.1,57.41
Sri Lanka,4,0.074,68.7,60.19
Sudan,7,0,0,91.67
Suriname,7,0,0,93.52
Sweden,8,0,0,64.81
Switzerland,3,0.75,273.4,46.3
Syria,8,0,0,69.44
Taiwan,0,0.006,0,25.93
Tajikistan,2,0,0,58.33
Tanzania,0,0,0,32.41
Thailand,5,0.151,1453.1,62.96
Timor,0,0,0,33.33
Togo,4,0.03,45.6,53.7
Trinidad and Tobago,8,0.016,0,77.78
Tunisia,5,0.09,3118.9,29.63
Turkey,4,0.441,47.6,63.89
Uganda,8,0,0,77.78
Ukraine,8,0.145,18.4,76.39
United Arab Emirates,4,4.588,73.9,72.22
United Kingdom,6,1.349,88.5,73.15
United States,8,1.686,0,72.69
Uruguay,3,0.134,219.1,61.11
Uzbekistan,8,0,0,76.39
