country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,28.7
Albania,3,0,0,54.63
Algeria,5,0,0,75.93
Andorra,3,0,0,53.7
Angola,5,0,0,75
Antigua and Barbuda,7,0,0,0
Argentina,5,0.576,2.1,87.96
Armenia,7,0,0,0
Australia,8,1.868,1889.1,75.46
Austria,4,2.056,22.3,37.04
Azerbaijan,3,0,0,70.37
Bahamas,7,0,0,0
Bahrain,6,13.343,18.5,63.89
Bangladesh,6,0.078,8.3,80.09
Barbados,2,0,0,35.19
Belarus,1,0,54.1,16.67
Belgium,4,3.499,23.6,52.78
Belize,5,0,0,72.22
Benin,2,0,0,47.22
Bhutan,5,0,0,81.02
Bolivia,5,0.16,3.5,84.26
Bosnia and Herzegovina,2,0,0,40.74
Botswana,3,0,0,58.33
Brazil,3,0,0,67.13
Brunei,2,0,0,35.19
Bulgaria,4,1.207,26.8,35.19
Burkina Faso,2,0,0,36.11
Burundi,7,0,0,14.81
Cambodia,2,0,0,37.04
Cameroon,3,0,0,52.78
Canada,1,1.791,58.4,60.65
Cape Verde,6,0.804,7,68.98
Central African Republic,3,0,0,56.48
Chad,5,0,0,76.85
Chile,6,1.521,16.3,81.94
China,3,0,0,63.43
Colombia,5,0.435,0,71.3
Comoros,7,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.626,0,62.96
Cote d'Ivoire,4,0.054,25.7,36.11
Croatia,4,1.303,28,28.7
Cuba,0,0.687,140,84.26
Cyprus,0,3.303,191.5,53.7
Czechia,2,2.163,9.5,38.89
Democratic Republic of Congo,2,0.003,12.6,43.52
Denmark,1,9.304,99.4,50.93
Djibouti,3,0,0,50.93
Dominica,2,0,0,28.7
Dominican Republic,5,0,6.2,78.7
Ecuador,3,0.246,0,51.39
Egypt,3,0,0,62.96
El Salvador,4,0.848,25.2,61.11
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,86.11
Estonia,1,2.636,75.8,25.93
Eswatini,3,0,0,64.81
Ethiopia,6,0.073,12.2,77.78
Fiji,3,0.027,0,51.85
Finland,0,2.989,159.7,32.41
France,4,3.116,16.4,46.76
Gabon,3,0,0,66.67
Gambia,5,0,0,75.93
Georgia,3,0,0,60.19
Germany,2,0,0,49.54
Ghana,4,0.062,19.5,44.44
Greece,4,1.26,34.4,54.63
Grenada,7,0,0,0
Guatemala,3,0.26,4.9,67.59
Guinea,3,0,0,58.8
Guinea-Bissau,7,0,0,0
Guyana,5,0,0,79.17
Haiti,2,0,0,47.22
Honduras,5,0,0,84.26
Hong Kong,3,0,0,59.26
Hungary,2,1.236,12.8,40.74
Iceland,1,6.535,61.6,37.96
India,6,0.838,11.4,75.46
Indonesia,6,0.127,7.2,72.69
International,7,0,0,0
Iran,3,0,7.7,54.63
Iraq,3,0.512,4.8,61.11
Ireland,1,2.907,46,52.31
Israel,6,7.854,9.1,81.48
Italy,1,1.787,56.8,47.22
Jamaica,5,0.216,3.6,78.7
Japan,4,0.15,28.4,33.33
Jordan,3,0,0,66.67
Kazakhstan,1,1.127,58.7,78.7
Kenya,6,0.062,21.1,71.3
Kosovo,3,0,0,58.33
Kuwait,3,1.057,7.3,65.74
Kyrgyzstan,3,0,0,67.13
Laos,2,0,0,36.11
Latvia,0,1.274,155.7,37.04
Lebanon,3,0,0,61.11
Lesotho,3,0,0,59.26
Liberia,3,0,0,60.19
Libya,5,0,0,86.11
Liechtenstein,7,0,0,0
Lithuania,1,2.082,55.8,34.26
Luxembourg,1,9.75,55.3,44.44
Madagascar,3,0.008,10.5,58.33
Malawi,1,0,65.1,54.63
Malaysia,0,0,129.1,52.78
Maldives,7,2.694,20.2,0
Mali,2,0,0,43.52
Malta,1,5.762,54.8,0
Marshall Islands,7,0,0,0
Mauritania,7,0,19.2,17.59
Mauritius,7,0,0,22.22
Mexico,5,0.106,2.6,73.61
Moldova,2,0,0,41.67
Monaco,7,0,0,0
Mongolia,2,0,0,46.3
Montenegro,7,0,0,0
Morocco,3,0.644,10.4,63.89
Mozambique,3,0.04,8.4,62.04
Myanmar,5,0.078,7,78.7
Namibia,3,0.41,12.5,60.19
Nepal,6,0.393,7.5,76.85
Netherlands,2,0,0,48.15
New Zealand,8,1.334,1975.5,31.94
Nicaragua,7,0,0,11.11
Niger,7,0,0,14.81
Nigeria,4,0,23.8,60.19
North Macedonia,7,0.722,10.6,0
Norway,0,2.674,123.8,32.41
Oman,5,0,0,86.11
Pakistan,1,0.191,53.9,41.2
Palestine,5,0.986,10.5,85.19
Panama,5,1.425,7.9,87.04
Papua New Guinea,2,0,0,47.22
Paraguay,5,0.383,3.7,81.48
Peru,5,0.219,0,85.19
Philippines,6,0.361,12.1,67.13
Poland,4,0.617,21.6,23.15
Portugal,4,2.093,28.8,58.8
Qatar,6,2.096,20.8,64.81
Romania,4,1.284,15.1,43.52
