country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,78.7
Albania,6,0,0,68.52
Algeria,6,0,0,65.74
Andorra,2,0,0,42.59
Angola,7,0,0,75.93
Antigua and Barbuda,5,0,0,0
Argentina,7,0.213,3.9,88.89
Armenia,5,0,0,0
Australia,3,2.036,1639,52.31
Austria,4,0.628,150.9,47.22
Azerbaijan,7,0,0,96.3
Bahamas,5,0,0,0
Bahrain,6,5.133,13.3,75
Bangladesh,6,0.109,4.6,74.54
Barbados,6,0,0,66.67
Belarus,5,1.824,31.9,16.67
Belgium,4,1.312,143.7,51.85
Belize,6,0,0,73.15
Benin,2,0,0,41.67
Bhutan,7,0,0,83.33
Bolivia,7,0.141,2,84.26
Bosnia and Herzegovina,2,0,0,51.85
Botswana,2,0,0,57.41
Brazil,7,0,0,77.31
Brunei,2,0,0,49.07
Bulgaria,2,0.434,17.8,36.11
Burkina Faso,2,0,0,45.37
Burundi,5,0,0,13.89
Cambodia,2,0,0,40.74
Cameroon,2,0,0,60.19
Canada,4,1.052,101.7,68.98
Cape Verde,7,0.333,0,79.17
Central African Republic,6,0,0,64.81
Chad,6,0,0,67.59
Chile,7,0.913,3.6,78.24
China,7,0,0,78.24
Colombia,7,0.364,0,87.04
Comoros,5,0,0,0
Congo,6,0,0,73.15
Costa Rica,6,0.138,0,72.22
Cote d'Ivoire,6,0.038,4.2,62.96
Croatia,2,0.224,17.1,54.63
Cuba,1,0.186,592.4,86.11
Cyprus,3,1.26,972,50
Czechia,4,0.378,39.7,35.19
Democratic Republic of Congo,7,0.009,0,80.56
Denmark,1,2.906,410.2,57.41
Djibouti,2,0,0,59.26
Dominica,6,0,0,72.22
Dominican Republic,7,0.252,4.3,87.04
Ecuador,7,0.108,0,79.63
Egypt,6,0,0,71.3
El Salvador,7,0.382,15.1,90.74
Equatorial Guinea,5,0,0,0
Eritrea,7,0,0,93.52
Estonia,1,0.538,553,41.67
Eswatini,7,0,0,84.26
Ethiopia,6,0.041,24.4,80.56
Fiji,6,0.168,0,62.04
Finland,8,0.486,229,35.19
France,4,0.612,71.4,51.85
Gabon,6,0,0,69.44
Gambia,6,0,0,70.37
Georgia,2,0,0,55.56
Germany,6,0,0,63.43
Ghana,2,0.065,8.3,52.78
Greece,8,0,228.8,46.3
Grenada,5,0,0,0
Guatemala,7,0.129,2.6,96.3
Guinea,6,0,0,73.15
Guinea-Bissau,5,0,0,0
Guyana,7,0,0,79.63
Haiti,7,0,0,77.78
Honduras,7,0,0,96.3
Hungary,1,0.384,443.8,54.63
Iceland,4,0.399,126.1,39.81
India,6,0.151,11.9,76.39
Indonesia,6,0.048,9.2,59.72
International,5,0,0,0
Iran,2,0.332,10.7,41.67
Iraq,7,0.283,5.6,92.59
Ireland,1,0.604,357.8,72.22
Israel,6,2.157,40.5,75
Italy,8,0.927,214.3,55.56
Jamaica,4,0.152,88.9,64.81
Japan,4,0.035,64.1,25.93
Jordan,2,0,0,48.15
Kazakhstan,6,1.223,47.9,81.02
Kenya,7,0.073,22,84.26
Kosovo,2,0,0,59.26
Kuwait,7,0.769,4.7,85.19
Kyrgyzstan,6,0,0,73.61
Laos,2,0,0,39.81
Latvia,0,0.573,3076.9,50
Lebanon,6,0,0,74.07
Lesotho,2,0,0,54.63
Liberia,7,0,0,79.63
Libya,7,0.114,32.6,96.3
Liechtenstein,5,0,0,0
Lithuania,3,1.076,1058.9,34.26
Luxembourg,1,8.448,481.3,41.67
Madagascar,6,0,6,70.37
Malawi,6,0.024,8.4,60.19
Malaysia,1,0.366,656.2,50.93
Maldives,4,1.844,54,0
Mali,2,0,0,52.78
Malta,3,2.143,1168.1,0
Marshall Islands,5,0,0,0
Mauritania,6,0,10.2,77.78
Mauritius,2,0,0,33.33
Mexico,6,0.098,1.9,70.83
Moldova,7,0,0,80.56
Monaco,5,0,0,0
Mongolia,6,0,0,71.3
Montenegro,5,0,0,0
Morocco,4,0,51.7,64.81
Mozambique,6,0.024,35.1,80.56
Myanmar,3,0.034,1662,80.56
Namibia,6,0.108,26.3,54.63
Nepal,7,0.225,13.3,92.59
Netherlands,2,0,0,59.26
New Zealand,0,2.075,3899.8,25.93
Nicaragua,5,0,0,18.52
Niger,2,0,0,25.93
Nigeria,7,0.01,3.9,80.09
North Macedonia,5,0.614,8.5,0
Norway,8,0.77,304.7,40.74
Oman,7,0.751,3,87.96
Pakistan,6,0.099,6.2,60.19
Palestine,7,0,0,80.56
Panama,7,0.747,3,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,6,0.221,40.7,81.48
Peru,7,0.152,0,89.81
Philippines,7,0.137,17.8,83.33
Poland,4,0.567,62.4,50.93
Portugal,6,1.332,36.9,72.69
Qatar,7,1.501,3.8,80.56
Romania,2,0,29.9,41.67
Russia,6,1.966,39.4,70.83
Rwanda,4,0.367,119.8,77.78
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,6,1.105,9.4,71.3
Senegal,2,0.059,10.4,57.41
Serbia,4,1.074,53.9,24.07
Seychelles,5,0,0,23.15
Sierra Leone,2,0,0,53.7
Singapore,4,0,73.8,50
Slovakia,4,0.277,88.1,37.96
Slovenia,8,0.405,178.9,39.81
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,45.83
South Africa,6,0.727,6.7,76.85
South Korea,8,0.258,262.1,53.24
South Sudan,7,0,0,85.19
Spain,4,0,81,41.2
Sri Lanka,4,0.058,134.3,55.56
Sudan,7,0,0,84.26
Suriname,7,0,0,81.48
Sweden,2,0,0,59.26
Switzerland,8,1.07,229.6,35.19
Syria,6,0,0,69.44
Taiwan,3,0.009,1049,23.15
Tajikistan,6,0,0,65.74
Tanzania,2,0,0,32.41
Thailand,0,0.096,2256.1,59.26
Timor,2,0,0,33.33
Togo,4,0.027,52.4,53.7
Trinidad and Tobago,2,0.016,0,60.19
Tunisia,4,0.03,69.8,29.63
Turkey,6,0.62,34.5,63.89
Uganda,7,0,0,87.04
Ukraine,2,0.292,12.7,41.67
United Arab Emirates,4,5.311,116,72.22
United Kingdom,4,1.372,105,71.3
United States,6,2.332,0,68.98
Uruguay,4,0.371,100.2,57.41
Uzbekistan,6,0,0,66.2
Vanuatu,6,0,0,66.67
Vatican,5,0,0,0
Venezuela,7,0,0,87.04
Vietnam,2,0,0,55.56
Yemen,2,0,0,58.33
Zambia,4,0.031,69.7,50.93
Zimbabwe,6,0.029,32.6,70.37
