country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,6,0,0,62.96
Algeria,6,0,0,74.07
Andorra,7,0,0,45.37
Angola,6,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,5,0.183,2.4,90.74
Armenia,1,0,0,0
Australia,8,2.965,160,68.06
Austria,8,0.778,121.5,35.19
Azerbaijan,5,0,0,96.3
Bahamas,1,0,0,0
Bahrain,6,0,26.5,69.44
Bangladesh,5,0.061,4.4,80.09
Barbados,7,0,0,45.37
Belarus,0,1.03,61.6,16.67
Belgium,0,0.947,42.9,50
Belize,6,0,0,69.44
Benin,7,0,0,41.67
Bhutan,6,0,0,62.96
Bolivia,5,0.185,1.7,84.26
Bosnia and Herzegovina,6,0,0,59.26
Botswana,7,0,0,54.17
Brazil,5,0,0,81.02
Brunei,7,0,0,49.07
Bulgaria,2,0,21.3,36.11
Burkina Faso,7,0,0,45.37
Burundi,1,0,0,13.89
Cambodia,7,0,0,38.89
Cameroon,6,0,0,60.19
Canada,0,1.06,77.7,67.13
Cape Verde,6,0.335,8.6,68.06
Central African Republic,7,0,0,54.63
Chad,6,0,0,67.59
Chile,5,1.031,8.1,84.72
China,5,0,0,78.24
Colombia,5,0.591,0,87.04
Comoros,1,0,0,0
Congo,6,0,0,62.04
Costa Rica,6,0.307,0,73.61
Cote d'Ivoire,6,0.055,7.7,60.65
Croatia,2,0.363,17.4,35.19
Cuba,3,0.284,429.7,66.67
Cyprus,3,1.03,563,47.22
Czechia,2,0.167,25.7,37.5
Democratic Republic of Congo,7,0.002,9.4,55.56
Denmark,3,2.212,374.9,54.63
Djibouti,7,0,0,50.93
Dominica,7,0,0,44.44
Dominican Republic,5,0.356,2.8,78.7
Ecuador,5,0.103,0,78.24
Egypt,6,0,0,60.19
El Salvador,5,0.381,6.2,89.81
Equatorial Guinea,1,0,0,0
Eritrea,5,0,0,89.81
Estonia,8,0.118,227.8,25.93
Eswatini,5,0,0,80.56
Ethiopia,5,0.083,11.4,80.56
Fiji,7,0.028,0,51.85
Finland,3,0.412,518.5,35.19
France,0,0.23,76.9,46.3
Gabon,6,0,0,66.67
Gambia,2,0,0,35.65
Georgia,7,0,0,51.85
Germany,8,0,125,55.09
Ghana,7,0.129,4.8,52.78
Greece,8,0,198.5,57.41
Grenada,1,0,0,0
Guatemala,5,0.031,3.3,96.3
Guinea,6,0,0,68.52
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,77.31
Haiti,2,0,0,28.7
Honduras,5,0,0,96.3
Hungary,8,0.298,183.4,54.63
Iceland,0,0.053,42.9,39.81
India,5,0.32,7.9,77.78
Indonesia,6,0.028,7.3,62.5
International,1,0,0,0
Iran,6,0,10.4,58.8
Iraq,5,0,6.8,92.59
Ireland,3,1.623,410.4,38.89
Israel,7,1.41,14.4,54.63
Italy,8,0.67,191.5,58.33
Jamaica,8,0.262,100.7,64.81
Japan,2,0.03,14.1,34.26
Jordan,7,0,0,48.15
Kazakhstan,5,0.915,16.8,83.33
Kenya,5,0,7.3,78.7
Kosovo,7,0,0,54.63
Kuwait,5,0.566,5.8,77.78
Kyrgyzstan,6,0,0,76.39
Laos,2,0,0,20.37
Latvia,3,0.713,375.7,50
Lebanon,7,0,0,41.67
Lesotho,6,0,0,71.3
Liberia,6,0,0,64.81
Libya,5,0.278,12.2,90.74
Liechtenstein,1,0,0,0
Lithuania,0,0.093,61.8,31.48
Luxembourg,8,1.676,98.6,23.15
Madagascar,6,0.028,2.3,68.98
Malawi,6,0.028,4,60.19
Malaysia,3,0.162,405.9,47.22
Maldives,1,1.826,17,0
Mali,7,0,0,52.78
Malta,3,1.925,311.9,0
Marshall Islands,1,0,0,0
Mauritania,2,0.085,12.4,29.63
Mauritius,1,0,0,16.67
Mexico,6,0.04,2,70.83
Moldova,7,0,0,57.41
Monaco,1,0,0,0
Mongolia,6,0,0,60.19
Montenegro,1,0,0,0
Morocco,0,0.568,45.3,64.81
Mozambique,0,0.031,33,75
Myanmar,4,0.017,837.5,76.85
Namibia,7,0.362,7.8,50
Nepal,5,0.113,28.2,78.7
Netherlands,8,0,100,39.81
New Zealand,4,0.134,6486,22.22
Nicaragua,2,0,0,20.37
Niger,2,0,0,25.93
Nigeria,6,0.015,13,71.76
North Macedonia,1,0.517,10,0
Norway,3,0.271,313.8,40.74
Oman,5,0.624,2.8,100
Pakistan,6,0.105,18.2,66.67
Palestine,5,0,0,83.33
Panama,5,0.991,3.1,84.26
Papua New Guinea,7,0,0,49.07
Paraguay,5,0.232,17.2,78.7
Peru,5,0.079,0,81.48
Philippines,5,0.245,15.6,76.85
Poland,0,0,40.1,39.81
Portugal,0,0.63,62.8,71.76
Qatar,5,1.195,11.6,80.56
Romania,2,0.786,19.7,42.59
Russia,0,1.642,46.4,68.06
Rwanda,8,0.318,133.4,74.07
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,6,1.636,25.2,71.3
Senegal,2,0.082,8.8,32.41
Serbia,0,1.526,25.3,55.56
Seychelles,2,0,0,23.15
Sierra Leone,2,0,0,32.41
Singapore,0,0,62,50
Slovakia,0,0.04,67.3,37.96
Slovenia,0,0.161,41.6,50
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,31.48
South Africa,5,0.724,3.7,80.56
South Korea,8,0.093,149.4,44.91
South Sudan,5,0,0,80.56
Spain,6,0,23.6,64.35
Sri Lanka,8,0.086,232.3,53.7
Sudan,6,0,0,71.3
Suriname,5,0,0,81.48
Sweden,0,0.837,44.9,59.26
Switzerland,0,0.207,43.5,39.35
Syria,6,0,0,69.44
Taiwan,8,0.005,139,23.15
Tajikistan,7,0,0,49.07
Tanzania,2,0,0,27.78
Thailand,4,0.042,835.8,52.78
Timor,2,0,0,29.63
Togo,0,0.045,30.2,50.93
Trinidad and Tobago,0,0.014,44.1,60.19
Tunisia,0,0.123,87.1,26.85
Turkey,0,0.474,46.3,42.59
Uganda,3,0.04,292.6,79.63
Ukraine,2,0.287,14,41.67
United Arab Emirates,8,5.173,160.3,43.52
United Kingdom,8,1.54,183.3,64.35
United States,6,2.024,0,67.13
Uruguay,8,0.559,104.2,23.15
Uzbekistan,6,0,0,71.3
Vanuatu,6,0,0,66.67
Vatican,1,0,0,0
Venezuela,5,0,0,86.11
Vietnam,7,0,0,55.56
Yemen,2,0,0,31.48
Zambia,7,0.024,3.9,50.93
Zimbabwe,5,0.09,13.2,80.56
