country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,86.11
Algeria,5,0,0,76.85
Andorra,7,0,0,50
Angola,5,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,8,0.091,6.8,90.74
Armenia,2,0,0,0
Australia,6,1.726,3020.4,65.28
Austria,4,0.649,164.2,59.26
Azerbaijan,5,0,0,77.78
Bahamas,2,0,0,0
Bahrain,0,1.375,20.7,75
Bangladesh,8,0.033,5.6,93.52
Barbados,0,0,0,81.48
Belarus,2,1.048,14.9,16.67
Belgium,4,1.4,50.7,75
Belize,0,0,0,85.19
Benin,7,0,0,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.074,2.3,84.26
Bosnia and Herzegovina,5,0,0,71.3
Botswana,7,0,0,61.11
Brazil,0,0,0,81.02
Brunei,7,0,0,52.78
Bulgaria,4,0.042,43.6,56.48
Burkina Faso,7,0,0,60.19
Burundi,2,0,0,13.89
Cambodia,7,0,0,57.41
Cameroon,5,0,0,63.89
Canada,0,0.544,21.5,70.83
Cape Verde,5,0,0,79.17
Central African Republic,5,0,0,75.93
Chad,5,0,0,74.07
Chile,0,0.684,3,78.24
China,0,0,0,81.94
Colombia,0,0.203,0,87.04
Comoros,2,0,0,0
Congo,0,0,0,82.41
Costa Rica,5,0.025,0,72.22
Cote d'Ivoire,5,0.03,18.3,64.81
Croatia,3,0.307,656.9,53.7
Cuba,4,0.122,146,100
Cyprus,3,2.528,729,76.85
Czechia,4,0.676,114.7,45.37
Democratic Republic of Congo,0,0.005,0,80.56
Denmark,1,2.759,225.9,57.41
Djibouti,7,0,0,59.26
Dominica,5,0,0,72.22
Dominican Republic,0,0.198,6.4,87.04
Ecuador,0,0.033,0,86.11
Egypt,0,0,0,84.26
El Salvador,8,0.344,31,100
Equatorial Guinea,2,0,0,0
Eritrea,8,0,0,93.52
Estonia,1,1.388,202.5,50
Eswatini,0,0,0,84.26
Ethiopia,4,0.03,71.3,80.56
Fiji,5,0.059,0,78.7
Finland,4,0.657,80.5,53.7
France,4,0.83,62.5,75
Gabon,0,0,0,80.56
Gambia,5,0,0,77.78
Georgia,0,0,0,84.26
Germany,7,0,0,59.72
Ghana,7,0.081,17.6,56.48
Greece,1,0.571,480.5,68.52
Grenada,2,0,0,0
Guatemala,8,0.059,3.4,96.3
Guinea,5,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,87.04
Haiti,8,0,0,89.81
