country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,27.78
Albania,8,0,0,51.85
Algeria,3,0,0,16.67
Andorra,2,0,0,0
Angola,0,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,1,0.001,7.4,25
Armenia,2,0,0,0
Australia,3,0,0,19.44
Austria,1,0.037,10.3,30.56
Azerbaijan,1,0,0,36.11
Bahamas,2,0,0,0
Bahrain,1,0.268,0,30.56
Bangladesh,3,0,25.6,13.89
Barbados,3,0,0,16.67
Belarus,4,0,1424.2,0
Belgium,3,0.096,18.5,19.44
Belize,3,0,0,13.89
Benin,3,0,0,16.67
Bhutan,1,0,0,31.48
Bolivia,8,0,0,67.59
Bosnia and Herzegovina,1,0,0,40.28
Botswana,3,0,0,13.89
Brazil,3,0,0,11.11
Brunei,1,0,0,30.56
Bulgaria,1,0,0,26.85
Burkina Faso,2,0,0,0
Burundi,3,0,0,11.11
Cambodia,3,0,0,19.44
Cameroon,2,0,0,0
Canada,3,0,0,13.89
Cape Verde,3,0,0,19.44
Central African Republic,2,0,0,0
Chad,3,0,0,16.67
Chile,2,0,0,0
China,8,0,0,81.02
Colombia,3,0.004,0,14.81
Comoros,2,0,0,0
Congo,0,0,0,5.56
Costa Rica,1,0.013,0,29.63
Cote d'Ivoire,2,0,0,0
Croatia,1,0,18.7,22.22
Cuba,3,0,0,13.89
Cyprus,1,0,0,22.22
Czechia,8,0.043,17,47.22
Democratic Republic of Congo,3,0,0,11.11
Denmark,1,0.152,6.6,37.96
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,3,0,0,11.11
Ecuador,0,0,0,8.33
Egypt,2,0,0,0
El Salvador,1,0,0,41.67
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,11.11
Estonia,2,0.056,25.5,0
Eswatini,3,0,0,13.89
Ethiopia,0,0,0,2.78
Fiji,3,0,0,19.44
Finland,3,0.029,11.9,19.44
France,8,0,0,43.98
Gabon,3,0,0,13.89
Gambia,3,0,0,11.11
Georgia,8,0,0,45.37
Germany,1,0,0,32.87
Ghana,0,0,0,8.33
Greece,1,0,13.9,33.33
Grenada,2,0,0,0
Guatemala,1,0.001,0,30.56
Guinea,3,0,0,13.89
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,25
Haiti,0,0,0,8.33
Honduras,3,0,0,11.11
Hungary,5,0.008,34.4,46.3
Iceland,3,0.437,10.7,16.67
India,1,0,0,26.85
Indonesia,1,0,0,37.04
International,2,0,0,0
Iran,8,0,0,48.15
Iraq,8,0,0,61.11
Ireland,3,0,0,11.11
Israel,5,0.046,58.8,33.33
Italy,8,0.205,4.6,85.19
Jamaica,1,0,0,30.56
Japan,1,0.001,11.2,40.74
Jordan,3,0,0,11.11
Kazakhstan,0,0,0,8.33
Kenya,3,0,0,13.89
Kosovo,1,0,0,25
Kuwait,8,0,0,60.19
Kyrgyzstan,1,0,0,22.22
Laos,0,0,0,9.26
Latvia,3,0.025,28.8,11.11
Lebanon,1,0,0,37.96
Lesotho,3,0,0,11.11
Liberia,3,0,0,11.11
Libya,0,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,3,0,0,11.11
Luxembourg,1,0.054,14,22.22
Madagascar,2,0,0,0
Malawi,3,0,0,11.11
Malaysia,1,0,16.1,22.22
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,5,0.367,103.9,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,5.56
Mauritius,2,0,0,0
Mexico,6,0.002,452.2,2.78
Moldova,8,0,0,51.85
Monaco,8,0,0,61.11
Mongolia,8,0,0,57.41
Montenegro,2,0,0,0
Morocco,0,0,12.3,5.56
Mozambique,0,0,0,8.33
Myanmar,3,0,0,13.89
Namibia,0,0,0,2.78
Nepal,1,0,0,22.22
Netherlands,3,0,0,18.52
New Zealand,5,0.017,206.3,19.44
Nicaragua,0,0,0,8.33
Niger,2,0,0,0
Nigeria,3,0,0,11.11
North Macedonia,2,0,0,0
Norway,3,0.385,12.4,20.37
Oman,3,0,0,19.44
Pakistan,1,0,0,28.7
Palestine,8,0,0,74.07
Panama,0,0.01,0,8.33
Papua New Guinea,3,0,0,13.89
Paraguay,1,0.001,0,39.81
Peru,3,0.013,0,16.67
Philippines,1,0,0,34.26
Poland,1,0,0,25
Portugal,1,0.057,25.7,25
Qatar,1,0,0,25
Romania,8,0,0,44.44
Russia,4,0.044,1796.6,31.94
Rwanda,1,0,0,26.39
