country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,25
Albania,2,0,0,54.63
Algeria,4,0,0,75.93
Andorra,2,0,0,53.7
Angola,4,0,0,71.3
Antigua and Barbuda,7,0,0,0
Argentina,0,0.546,2,87.96
Armenia,7,0,0,0
Australia,5,0,1933.8,68.06
Austria,1,1.321,23.5,40.74
Azerbaijan,4,0,0,68.98
Bahamas,7,0,0,0
Bahrain,2,5.588,21.6,63.89
Bangladesh,0,0.071,8.4,80.09
Barbados,1,0,0,35.19
Belarus,3,0,44.7,16.67
Belgium,1,2.363,15.3,47.22
Belize,4,0,0,69.44
Benin,2,0,0,47.22
Bhutan,0,0,0,77.78
Bolivia,0,0.085,3.4,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,2,0,0,63.89
Brazil,4,0,0,67.13
Brunei,1,0,0,35.19
Bulgaria,1,0.184,16.7,35.19
Burkina Faso,1,0,0,36.11
Burundi,7,0,0,14.81
Cambodia,1,0,0,37.04
Cameroon,2,0,0,47.22
Canada,2,1.841,33.5,60.65
Cape Verde,4,0.845,5.5,67.13
Central African Republic,2,0,0,56.48
Chad,4,0,0,73.15
Chile,4,1.894,19.6,81.94
China,2,0,0,54.17
Colombia,4,0.463,0,71.3
Comoros,7,0,0,0
Congo,2,0,0,56.48
Costa Rica,2,0.451,0,61.11
Cote d'Ivoire,1,0.006,25.7,36.11
Croatia,1,0.544,20.9,28.7
Cuba,6,0.509,139.1,73.15
Cyprus,6,3.124,149.9,53.7
Czechia,2,1.659,6.5,48.15
Democratic Republic of Congo,1,0.002,9.2,43.52
Denmark,6,9.044,102,50.93
Djibouti,2,0,0,47.22
Dominica,1,0,0,28.7
Dominican Republic,4,0,6.8,78.7
Ecuador,2,0.058,0,51.39
Egypt,2,0,0,62.96
El Salvador,1,0.372,23.5,52.78
Equatorial Guinea,7,0,0,0
Eritrea,0,0,0,82.41
Estonia,3,2.598,58.9,25.93
Eswatini,2,0,0,59.26
Ethiopia,4,0.053,8.5,65.74
Fiji,2,0.038,0,49.07
Finland,6,2.06,88.8,32.41
France,1,3.606,13,49.54
Gabon,4,0,0,66.67
Gambia,4,0,0,75.93
Georgia,2,0,0,56.48
Germany,2,0,0,49.54
Ghana,1,0.068,29.4,44.44
Greece,1,0.576,28.9,50.46
Grenada,7,0,0,0
Guatemala,2,0.228,6.2,49.54
Guinea,2,0,0,51.85
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,80.56
Haiti,2,0,0,47.22
Honduras,0,0,0,84.26
Hong Kong,2,0,0,51.85
Hungary,1,0.665,10.1,40.74
Iceland,1,7.429,33.5,40.74
India,4,0.717,14.8,73.61
Indonesia,4,0.083,6.5,72.69
International,7,0,0,0
Iran,2,0,5.6,57.41
Iraq,2,0.545,5.1,61.11
Ireland,1,2.464,28.4,52.31
Israel,0,6.033,8.4,85.19
Italy,3,0.996,43.5,47.22
Jamaica,4,0.246,4.3,71.3
Japan,3,0.173,57.3,33.33
Jordan,4,0,0,65.74
Kazakhstan,6,0.579,61.8,78.7
Kenya,4,0.011,17.7,67.59
Kosovo,2,0,0,58.33
Kuwait,2,0.752,6.2,62.96
Kyrgyzstan,4,0,0,67.13
Laos,1,0,0,36.11
Latvia,3,0.927,56.8,32.41
Lebanon,2,0,0,59.26
Lesotho,2,0,0,50.93
Liberia,2,0,0,60.19
Libya,0,0,0,85.19
Liechtenstein,7,0,0,0
Lithuania,3,1.805,48.3,37.04
Luxembourg,6,8.46,70.4,47.22
Madagascar,1,0.017,12.5,44.44
Malawi,6,0.006,70,54.63
Malaysia,6,0.388,60.9,54.63
Maldives,3,2.975,26.8,0
Mali,1,0,0,43.52
Malta,3,4.441,49.3,0
Marshall Islands,7,0,0,0
Mauritania,3,0.062,30.4,17.59
Mauritius,7,0,0,16.67
Mexico,4,0.103,1.4,73.61
Moldova,2,0,0,45.37
Monaco,7,0,0,0
Mongolia,1,0,0,42.59
Montenegro,7,0,0,0
Morocco,2,0.561,10,63.89
Mozambique,2,0.048,10.6,62.04
Myanmar,0,0.121,5.5,81.02
Namibia,2,0.236,14.7,60.19
Nepal,4,0.473,6.2,76.85
Netherlands,2,0,0,62.04
New Zealand,5,0.63,1362.4,31.94
Nicaragua,7,0,0,8.33
Niger,7,0,0,21.3
Nigeria,1,0.019,29.5,54.63
North Macedonia,7,0.884,8.6,0
Norway,6,3.568,107.6,32.41
Oman,0,0,0,86.11
Pakistan,6,0.153,54.4,67.13
Palestine,0,0.815,0,82.41
Panama,0,0.96,7.7,87.04
Papua New Guinea,2,0,0,45.37
Paraguay,4,0.281,3.4,67.59
