country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,8,0,0,84.26
Albania,8,0,0,89.81
Algeria,8,0,0,76.85
Andorra,3,0,0,52.78
Angola,8,0,0,78.7
Antigua and Barbuda,5,0,0,0
Argentina,1,0.071,19.3,88.89
Armenia,5,0,0,0
Australia,7,1.329,1081,69.44
Austria,4,0.626,138.3,64.81
Azerbaijan,8,0,0,87.96
Bahamas,5,0,0,0
Bahrain,1,3.548,31.7,75
Bangladesh,8,0.036,7.4,89.81
Barbados,8,0,0,81.48
Belarus,5,0,8.6,16.67
Belgium,2,1.901,48.6,78.7
Belize,8,0,0,76.85
Benin,3,0,0,70.83
Bhutan,8,0,0,83.33
Bolivia,8,0.081,3.9,84.26
Bosnia and Herzegovina,8,0,0,90.74
Botswana,8,0,0,86.11
Brazil,8,0,0,81.02
Brunei,3,0,0,58.33
Bulgaria,1,0.167,21.9,62.04
Burkina Faso,3,0,0,67.59
Burundi,5,0,0,13.89
Cambodia,3,0,0,57.41
Cameroon,3,0,0,63.89
Canada,1,0.839,16.9,72.69
Cape Verde,8,0,0,79.63
Central African Republic,3,0,0,68.52
Chad,8,0,0,88.89
Chile,3,0.634,6.6,73.15
China,3,0,0,56.94
Colombia,8,0.083,0,87.04
Comoros,5,0,0,0
Congo,8,0,0,97.22
Costa Rica,3,0.054,0,72.22
Cote d'Ivoire,8,0.014,9,80.56
Croatia,4,0.216,102.4,89.81
Cuba,2,0.172,62.1,85.19
Cyprus,6,2.025,325.8,92.59
Czechia,4,0.71,129.1,57.41
Democratic Republic of Congo,8,0.003,0,80.56
Denmark,4,2.481,104.7,68.52
Djibouti,8,0,0,94.44
Dominica,8,0,0,75.93
Dominican Republic,8,0.146,4.8,100
Ecuador,8,0.085,0,86.11
Egypt,8,0,0,84.26
El Salvador,1,0.292,39.4,100
Equatorial Guinea,5,0,0,0
Eritrea,8,0,0,93.52
Estonia,6,1.147,297.4,75
Eswatini,8,0,0,84.26
Ethiopia,0,0.017,176.8,80.56
Fiji,8,0.048,0,88.89
Finland,1,0.692,29,60.19
France,8,0,0,87.96
Gabon,8,0,0,79.63
Gambia,8,0,0,78.7
Georgia,8,0,0,96.3
Germany,3,0,0,64.35
Ghana,1,0,33.5,62.04
Greece,0,0.287,171,72.22
Grenada,5,0,0,0
Guatemala,8,0.026,7.9,96.3
Guinea,8,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,8,0,0,87.04
Haiti,8,0,0,89.81
Honduras,8,0,0,100
Hungary,2,0.549,56.2,66.67
Iceland,7,1.354,903.7,50
India,1,0.058,24.5,81.94
Indonesia,8,0.014,9.2,74.54
International,5,0,0,0
Iran,3,0.161,9.6,53.7
Iraq,2,0.072,62.3,85.19
Ireland,1,1.155,33.3,90.74
Israel,0,1.169,151.9,77.78
Italy,1,1.164,38.7,62.96
Jamaica,1,0,28.5,87.04
Japan,3,0.103,19.8,47.22
Jordan,8,0,0,87.04
Kazakhstan,2,0.925,88.7,89.35
Kenya,1,0,37.8,88.89
Kosovo,8,0,0,92.59
Kuwait,8,0,0,88.89
Kyrgyzstan,8,0,0,85.65
Laos,8,0,0,82.41
Latvia,6,1.295,258.4,69.44
Lebanon,8,0,0,77.78
Lesotho,3,0,0,62.04
Liberia,8,0,0,87.96
Libya,6,0.01,293.7,100
Liechtenstein,5,0,0,0
Lithuania,6,2.998,791.3,77.78
Luxembourg,4,2.109,98.6,66.67
Madagascar,3,0,11.4,67.59
Malawi,2,0.004,53.7,60.19
Malaysia,0,0.274,149.5,69.44
Maldives,5,0.753,16.5,0
Mali,3,0,0,69.44
Malta,6,2.571,360,0
Marshall Islands,5,0,0,0
Mauritania,8,0,0,77.78
Mauritius,8,0,0,82.41
Mexico,8,0.045,3,82.41
Moldova,8,0,0,84.26
Monaco,3,0,0,72.22
Mongolia,8,0,0,90.74
Montenegro,5,0,0,0
Morocco,1,0.096,19.2,93.52
Mozambique,0,0.005,222.7,56.48
Myanmar,2,0.004,87.4,84.26
Namibia,3,0.04,0,66.67
Nepal,2,0.014,56.8,92.59
Netherlands,8,0,0,79.63
New Zealand,7,1.62,3392.7,83.33
Nicaragua,5,0,0,18.52
Niger,3,0,0,61.11
Nigeria,8,0.006,5.1,84.26
North Macedonia,5,0.159,16.2,0
Norway,2,0.692,72.3,67.59
Oman,8,0,0,87.96
Pakistan,8,0.055,8.5,89.81
Palestine,8,0,0,96.3
Panama,8,0.242,5.9,93.52
Papua New Guinea,3,0,0,64.35
Paraguay,1,0.084,16.3,94.44
Peru,8,0.082,0,96.3
Philippines,1,0.049,19.5,96.3
Poland,1,0.38,37.8,83.33
Portugal,2,1.572,54.8,75
Qatar,8,1.226,4,83.33
Romania,1,0.492,22.7,87.04
Russia,1,1.263,17.9,85.19
Rwanda,6,0.117,289,73.15
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,0,0,66.67
Sao Tome and Principe,5,0,0,0
Saudi Arabia,8,0.374,8.3,89.81
Senegal,1,0.061,11.8,77.78
Serbia,2,0.811,44.5,93.52
Seychelles,3,0,0,66.67
Sierra Leone,3,0,0,70.37
Singapore,8,0,11.2,85.19
Slovakia,6,0.86,477.3,73.15
Slovenia,6,0.505,336.4,75
Solomon Islands,3,0,0,42.59
Somalia,3,0,0,60.19
South Africa,1,0.215,32.7,84.26
South Korea,6,0.115,642.1,43.52
South Sudan,8,0,0,82.41
Spain,1,0,34.2,81.94
Sri Lanka,2,0.073,60,79.63
Sudan,8,0,0,87.04
Suriname,8,0,0,82.41
Sweden,3,0,0,64.81
Switzerland,2,0.539,55.3,69.44
Syria,8,0,0,87.04
Taiwan,6,0.018,283.9,31.48
Tajikistan,3,0,0,40.74
Tanzania,3,0,0,50
Thailand,7,0.11,1330.3,75
Timor,3,0,0,66.67
Togo,4,0.052,125.6,73.15
Trinidad and Tobago,8,0.029,0,90.74
Tunisia,0,0.159,163.9,87.04
Turkey,1,0.36,17.1,75.93
Uganda,8,0,0,89.81
Ukraine,8,0.167,12.1,88.89
United Arab Emirates,2,3.352,55,75.93
United Kingdom,1,1.13,19.4,79.63
United States,3,1.089,0,72.69
Uruguay,4,0.243,137.6,61.11
Uzbekistan,8,0,0,96.3
Vanuatu,8,0,0,77.78
Vatican,5,0,0,0
Venezuela,8,0,0,82.41
Vietnam,3,0,0,73.15
Yemen,3,0,0,56.48
Zambia,4,0.046,97.6,70.83
Zimbabwe,8,0.022,0,87.96
